NAME,STNAME,STABBR,SCHLEV,YEAR,CCDNF,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,Z32,Z33,V33
FRANKLIN SCHOOL DISTRICT,New Hampshire,NH,3,11,1,15276000,881000,10329000,4066000,14493000,7304000,5161000,1326
FREEDOM SCHOOL DISTRICT,New Hampshire,NH,1,11,1,3766000,81000,1283000,2402000,3418000,909000,578000,89
FREMONT SCHOOL DISTRICT,New Hampshire,NH,1,11,1,10397000,346000,2950000,7101000,10442000,3742000,2494000,533
GILFORD SCHOOL DISTRICT,New Hampshire,NH,3,11,1,22846000,870000,5249000,16727000,22394000,11435000,8156000,1265
GILMANTON SCHOOL DISTRICT,New Hampshire,NH,1,11,1,9226000,278000,2458000,6490000,8898000,2912000,1954000,371
GOFFSTOWN SCHOOL DISTRICT,New Hampshire,NH,3,11,1,34799000,1008000,11691000,22100000,34761000,17938000,13485000,2953
VIRTUAL LEARNING ACADEMY CHARTER SCHOOL,New Hampshire,NH,2,11,1,-1,-1,-1,-1,-1,-1,-1,41
HALE'S LOCATION,New Hampshire,NH,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
SUNAPEE SAU OFFICE,New Hampshire,NH,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
BARNSTEAD SAU OFFICE,New Hampshire,NH,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
SURRY SCHOOL DISTRICT,New Hampshire,NH,N,11,1,1037000,0,310000,727000,952000,0,0,67
MASON SCHOOL DISTRICT,New Hampshire,NH,1,11,1,2954000,60000,807000,2087000,2891000,652000,410000,114
MASCENIC REGIONAL,New Hampshire,NH,N,11,1,14064000,989000,7122000,5953000,30114000,7874000,5436000,-2
MASON SAU OFFICE,New Hampshire,NH,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
HALE'S LOCATION DISTRICT,New Hampshire,NH,N,11,1,-1,-1,-1,-1,-1,-1,-1,2
GOSHEN-LEMPSTER COOP SCHOOL DISTRICT,New Hampshire,NH,1,11,1,4055000,288000,1575000,2192000,4041000,1381000,902000,159
GOVERNOR WENTWORTH REG SCHOOL DISTRICT,New Hampshire,NH,3,11,1,47965000,3159000,23072000,21734000,78273000,22790000,16490000,2474
GRANTHAM SCHOOL DISTRICT,New Hampshire,NH,1,11,1,6818000,119000,1317000,5382000,6498000,1914000,1373000,248
GREENLAND SCHOOL DISTRICT,New Hampshire,NH,1,11,1,7737000,95000,2062000,5580000,7025000,2680000,2049000,354
HAMPSTEAD SCHOOL DISTRICT,New Hampshire,NH,1,11,1,22471000,755000,6283000,15433000,22443000,8906000,6912000,953
HAMPTON SCHOOL DISTRICT,New Hampshire,NH,1,11,1,19542000,927000,4610000,14005000,19059000,10923000,8287000,1250
HAMPTON FALLS SCHOOL DISTRICT,New Hampshire,NH,1,11,1,5314000,118000,971000,4225000,5155000,2739000,2177000,276
HANOVER SCHOOL DISTRICT,New Hampshire,NH,1,11,1,11350000,213000,2486000,8651000,11383000,4858000,3993000,500
HARRISVILLE SCHOOL DISTRICT,New Hampshire,NH,1,11,1,1869000,73000,513000,1283000,1904000,619000,464000,49
HART'S LOCATION SCHOOL DISTRICT,New Hampshire,NH,N,11,1,102000,3000,34000,65000,111000,0,0,5
HAVERHILL COOPERATIVE SCHOOL DISTRICT,New Hampshire,NH,3,11,1,13106000,952000,5427000,6727000,12716000,6132000,4752000,767
HENNIKER SCHOOL DISTRICT,New Hampshire,NH,1,11,1,6638000,205000,2381000,4052000,6426000,3741000,2780000,410
HILL SCHOOL DISTRICT,New Hampshire,NH,1,11,1,1685000,5000,776000,904000,1535000,398000,230000,77
HILLSBORO DEERING COOP SCHOOL DISTRICT,New Hampshire,NH,3,11,1,20649000,1640000,8722000,10287000,20762000,10020000,7668000,1366
HINSDALE SCHOOL DISTRICT,New Hampshire,NH,3,11,1,11704000,1059000,5962000,4683000,11301000,5194000,3910000,631
HOLDERNESS SCHOOL DISTRICT,New Hampshire,NH,1,11,1,4221000,100000,1201000,2920000,4102000,2043000,1576000,199
HOLLIS SCHOOL DISTRICT,New Hampshire,NH,1,11,1,11026000,237000,2675000,8114000,10722000,5865000,4213000,667
HOLLIS/BROOKLINE COOP SCHOOL DISTRICT,New Hampshire,NH,2,11,1,18723000,505000,5695000,12523000,18310000,9488000,7122000,1337
HOOKSETT SCHOOL DISTRICT,New Hampshire,NH,1,11,1,26295000,998000,7597000,17700000,25076000,9014000,6596000,1461
HOPKINTON SCHOOL DISTRICT,New Hampshire,NH,3,11,1,15802000,646000,4069000,11087000,15486000,9387000,6625000,975
HUDSON SCHOOL DISTRICT,New Hampshire,NH,3,11,1,44416000,3137000,17075000,24204000,43102000,23735000,16312000,4114
INTER-LAKES SCHOOL DISTRICT,New Hampshire,NH,3,11,1,20621000,704000,6944000,12973000,19933000,10391000,7734000,1139
JACKSON SCHOOL DISTRICT,New Hampshire,NH,1,11,1,2140000,48000,990000,1102000,2058000,587000,344000,51
JAFFREY-RINDGE COOP SCHOOL DISTRICT,New Hampshire,NH,3,11,1,24144000,1585000,8440000,14119000,22897000,12120000,8625000,1624
KEARSARGE REGIONAL SCHOOL DISTRICT,New Hampshire,NH,3,11,1,35434000,1485000,12072000,21877000,34488000,17819000,12945000,1960
KEENE SCHOOL DISTRICT,New Hampshire,NH,3,11,1,59483000,3815000,17409000,38259000,80800000,30747000,21679000,3441
KENSINGTON SCHOOL DISTRICT,New Hampshire,NH,1,11,1,2902000,12000,672000,2218000,2680000,1649000,1247000,194
LACONIA SCHOOL DISTRICT,New Hampshire,NH,3,11,1,34784000,4584000,13270000,16930000,32964000,17865000,13049000,2193
LAFAYETTE REGIONAL SCHOOL DISTRICT,New Hampshire,NH,1,11,1,2250000,184000,615000,1451000,2301000,1159000,808000,101
LANDAFF SCHOOL DISTRICT,New Hampshire,NH,1,11,1,768000,76000,269000,423000,781000,104000,96000,21
LEBANON SCHOOL DISTRICT,New Hampshire,NH,3,11,1,33329000,1156000,7974000,24199000,41537000,18491000,13748000,1728
LINCOLN-WOODSTOCK SCHOOL DISTRICT,New Hampshire,NH,3,11,1,6401000,498000,2976000,2927000,6747000,3470000,2467000,345
LISBON REGIONAL SCHOOL DISTRICT,New Hampshire,NH,3,11,1,6067000,576000,2757000,2734000,5729000,2790000,2288000,362
LITCHFIELD SCHOOL DISTRICT,New Hampshire,NH,3,11,1,20407000,811000,8903000,10693000,19362000,10737000,7174000,1580
LITTLETON SCHOOL DISTRICT,New Hampshire,NH,3,11,1,20264000,1487000,9933000,8844000,22677000,8667000,6257000,811
LONDONDERRY SCHOOL DISTRICT,New Hampshire,NH,3,11,1,67529000,2449000,23018000,42062000,66627000,38106000,27188000,4973
LYME SCHOOL DISTRICT,New Hampshire,NH,1,11,1,4686000,71000,1048000,3567000,4612000,1812000,1360000,194
LYNDEBOROUGH SCHOOL DISTRICT,New Hampshire,NH,6,11,1,-2,-2,-2,-2,-2,-2,-2,-2
MADISON SCHOOL DISTRICT,New Hampshire,NH,1,11,1,5569000,350000,1647000,3572000,5392000,1654000,1155000,174
MANCHESTER SCHOOL DISTRICT,New Hampshire,NH,3,11,1,182967000,26230000,82583000,74154000,173696000,92071000,75372000,15731
MARLBOROUGH SCHOOL DISTRICT,New Hampshire,NH,1,11,1,5543000,254000,2237000,3052000,5213000,1618000,1243000,183
MARLOW SCHOOL DISTRICT,New Hampshire,NH,1,11,1,1454000,51000,769000,634000,1547000,335000,211000,36
MASCENIC REGIONAL SCHOOL DISTRICT,New Hampshire,NH,3,11,1,-1,-1,-1,-1,-1,-1,-1,1215
MASCOMA VALLEY REG SCHOOL DISTRICT,New Hampshire,NH,3,11,1,20846000,1071000,7633000,12142000,20457000,10129000,7610000,1361
MERRIMACK SCHOOL DISTRICT,New Hampshire,NH,3,11,1,62931000,2950000,19497000,40484000,63013000,31519000,23035000,4313
MERRIMACK VALLEY SCHOOL DISTRICT,New Hampshire,NH,3,11,1,36641000,2416000,15642000,18583000,34849000,19339000,12534000,2726
MIDDLETON SCHOOL DISTRICT,New Hampshire,NH,N,11,1,3111000,40000,1670000,1401000,3427000,89000,0,201
MILAN SCHOOL DISTRICT,New Hampshire,NH,1,11,1,2760000,181000,1485000,1094000,2754000,736000,528000,125
MILFORD SCHOOL DISTRICT,New Hampshire,NH,3,11,1,36708000,2145000,14345000,20218000,35706000,20355000,13757000,2772
MONADNOCK REGIONAL SCHOOL DISTRICT,New Hampshire,NH,3,11,1,35073000,1585000,14414000,19074000,34817000,16504000,12250000,1957
MONROE SCHOOL DISTRICT,New Hampshire,NH,1,11,1,2490000,126000,530000,1834000,2508000,813000,524000,72
MONT VERNON SCHOOL DISTRICT,New Hampshire,NH,1,11,1,4378000,189000,1518000,2671000,4336000,1654000,1225000,236
MOULTONBOROUGH SCHOOL DISTRICT,New Hampshire,NH,3,11,1,15329000,605000,6926000,7798000,12981000,7465000,5523000,657
NASHUA SCHOOL DISTRICT,New Hampshire,NH,3,11,1,157980000,16233000,60466000,81281000,147767000,86283000,61116000,12163
NELSON SCHOOL DISTRICT,New Hampshire,NH,1,11,1,1772000,79000,475000,1218000,1764000,336000,257000,25
NEW BOSTON SCHOOL DISTRICT,New Hampshire,NH,1,11,1,10645000,163000,3589000,6893000,10786000,3245000,2469000,550
NEW CASTLE SCHOOL DISTRICT,New Hampshire,NH,1,11,1,2011000,2000,1561000,448000,1949000,667000,601000,52
NEWFIELDS SCHOOL DISTRICT,New Hampshire,NH,1,11,1,2323000,26000,593000,1704000,2217000,1316000,932000,150
NEWFOUND AREA SCHOOL DISTRICT,New Hampshire,NH,3,11,1,22552000,1926000,8472000,12154000,22846000,11702000,8459000,1340
NEWINGTON SCHOOL DISTRICT,New Hampshire,NH,1,11,1,1824000,32000,1267000,525000,1781000,564000,387000,32
NEWMARKET SCHOOL DISTRICT,New Hampshire,NH,3,11,1,15183000,925000,4210000,10048000,15310000,8803000,6525000,1033
NEWPORT SCHOOL DISTRICT,New Hampshire,NH,3,11,1,18164000,2201000,8702000,7261000,18104000,7937000,5782000,1075
NORTH HAMPTON SCHOOL DISTRICT,New Hampshire,NH,1,11,1,8233000,319000,1868000,6046000,7767000,4549000,3338000,473
NORTHUMBERLAND SCHOOL DISTRICT,New Hampshire,NH,3,11,1,5846000,640000,3029000,2177000,6113000,3076000,2186000,376
NORTHWOOD SCHOOL DISTRICT,New Hampshire,NH,1,11,1,12391000,219000,3873000,8299000,12367000,3285000,2538000,441
NOTTINGHAM SCHOOL DISTRICT,New Hampshire,NH,1,11,1,9694000,74000,2642000,6978000,9532000,3154000,2404000,495
OYSTER RIVER COOP SCHOOL DISTRICT,New Hampshire,NH,3,11,1,36891000,1174000,9516000,26201000,36239000,20723000,14160000,2037
PELHAM SCHOOL DISTRICT,New Hampshire,NH,3,11,1,24801000,976000,8150000,15675000,23847000,12226000,9178000,2124
PEMBROKE SCHOOL DISTRICT,New Hampshire,NH,3,11,1,24475000,1079000,8001000,15395000,25614000,11824000,9180000,1674
PIERMONT SCHOOL DISTRICT,New Hampshire,NH,1,11,1,1952000,77000,712000,1163000,1942000,659000,478000,68
PITTSBURG SCHOOL DISTRICT,New Hampshire,NH,3,11,1,2982000,165000,789000,2028000,2899000,1393000,997000,127
PITTSFIELD SCHOOL DISTRICT,New Hampshire,NH,3,11,1,11305000,1590000,5359000,4356000,11177000,5191000,3315000,564
PLAINFIELD SCHOOL DISTRICT,New Hampshire,NH,1,11,1,5797000,164000,1519000,4114000,5842000,2362000,1806000,250
PLYMOUTH SCHOOL DISTRICT,New Hampshire,NH,1,11,1,7582000,659000,2819000,4104000,10498000,4125000,3168000,437
PORTSMOUTH SCHOOL DISTRICT,New Hampshire,NH,3,11,1,42047000,2694000,10954000,28399000,41944000,24329000,16840000,2656
PROFILE SCHOOL DISTRICT,New Hampshire,NH,2,11,1,6363000,423000,2070000,3870000,6113000,2540000,1938000,271
RAYMOND SCHOOL DISTRICT,New Hampshire,NH,3,11,1,21779000,1482000,8722000,11575000,21176000,10834000,7535000,1467
ROCHESTER SCHOOL DISTRICT,New Hampshire,NH,3,11,1,61472000,6733000,29740000,24999000,58185000,33328000,24964000,4486
ROLLINSFORD SCHOOL DISTRICT,New Hampshire,NH,1,11,1,4727000,125000,1163000,3439000,4734000,1621000,1245000,174
RUMNEY SCHOOL DISTRICT,New Hampshire,NH,1,11,1,2551000,189000,978000,1384000,2527000,1123000,904000,139
RYE SCHOOL DISTRICT,New Hampshire,NH,1,11,1,11867000,97000,4371000,7399000,11591000,5279000,3955000,545
SALEM SCHOOL DISTRICT,New Hampshire,NH,3,11,1,56380000,3247000,18153000,34980000,69147000,31756000,23467000,4612
SANBORN REGIONAL SCHOOL DISTRICT,New Hampshire,NH,3,11,1,30051000,1127000,7723000,21201000,28293000,13888000,9493000,1871
SEABROOK SCHOOL DISTRICT,New Hampshire,NH,1,11,1,12182000,1110000,3712000,7360000,13971000,7098000,5424000,738
SHAKER REGIONAL SCHOOL DISTRICT,New Hampshire,NH,3,11,1,19536000,1381000,7439000,10716000,19183000,10919000,7449000,1433
SOMERSWORTH SCHOOL DISTRICT,New Hampshire,NH,3,11,1,25806000,2141000,11070000,12595000,38248000,10293000,7722000,1748
SOUHEGAN COOPERATIVE SCHOOL DISTRICT,New Hampshire,NH,2,11,1,18488000,478000,4808000,13202000,17503000,9406000,7212000,876
SOUTH HAMPTON SCHOOL DISTRICT,New Hampshire,NH,1,11,1,2209000,29000,587000,1593000,2035000,799000,601000,83
STARK SCHOOL DISTRICT,New Hampshire,NH,1,11,1,1074000,107000,467000,500000,968000,267000,193000,21
STEWARTSTOWN SCHOOL DISTRICT,New Hampshire,NH,1,11,1,2093000,250000,837000,1006000,1939000,632000,396000,83
STODDARD SCHOOL DISTRICT,New Hampshire,NH,1,11,1,2141000,28000,629000,1484000,2169000,416000,247000,47
STRAFFORD SCHOOL DISTRICT,New Hampshire,NH,1,11,1,10203000,90000,3418000,6695000,13790000,3422000,2535000,455
STRATFORD SCHOOL DISTRICT,New Hampshire,NH,3,11,1,2157000,273000,947000,937000,2284000,1116000,805000,109
STRATHAM SCHOOL DISTRICT,New Hampshire,NH,1,11,1,9382000,55000,1951000,7376000,9273000,5553000,3783000,628
SUNAPEE SCHOOL DISTRICT,New Hampshire,NH,3,11,1,10027000,377000,2751000,6899000,9987000,5190000,3327000,451
TAMWORTH SCHOOL DISTRICT,New Hampshire,NH,1,11,1,5729000,85000,1569000,4075000,5865000,2167000,1667000,203
THORNTON SCHOOL DISTRICT,New Hampshire,NH,1,11,1,3460000,145000,848000,2467000,4877000,1796000,1444000,204
TIMBERLANE REGIONAL SCHOOL DISTRICT,New Hampshire,NH,3,11,1,61443000,2662000,20923000,37858000,59977000,33062000,24479000,4251
UNITY SCHOOL DISTRICT,New Hampshire,NH,1,11,1,2787000,47000,1279000,1461000,3088000,682000,510000,98
WAKEFIELD SCHOOL DISTRICT,New Hampshire,NH,1,11,1,9154000,619000,3774000,4761000,8947000,3142000,2298000,444
WARREN SCHOOL DISTRICT,New Hampshire,NH,1,11,1,2203000,138000,1063000,1002000,2070000,613000,444000,66
WASHINGTON SCHOOL DISTRICT,New Hampshire,NH,1,11,1,2766000,77000,760000,1929000,2412000,490000,380000,64
WATERVILLE VALLEY SCHOOL DISTRICT,New Hampshire,NH,1,11,1,1244000,54000,886000,304000,1428000,358000,237000,24
WEARE SCHOOL DISTRICT,New Hampshire,NH,1,11,1,13105000,334000,6980000,5791000,12101000,6116000,4435000,1088
WENTWORTH SCHOOL DISTRICT,New Hampshire,NH,1,11,1,1291000,107000,472000,712000,1298000,603000,440000,66
WESTMORELAND SCHOOL DISTRICT,New Hampshire,NH,1,11,1,3123000,145000,1112000,1866000,3292000,997000,729000,155
WHITE MOUNTAIN REGIONAL SCHOOL DISTRICT,New Hampshire,NH,3,11,1,19046000,1758000,9842000,7446000,17868000,9227000,5974000,1290
WILTON SCHOOL DISTRICT,New Hampshire,NH,6,11,1,-2,-2,-2,-2,-2,-2,-2,-2
WILTON-LYNDEBORO SCHOOL DISTRICT,New Hampshire,NH,3,11,1,11604000,549000,3456000,7599000,11206000,5592000,3774000,685
WINCHESTER SCHOOL DISTRICT,New Hampshire,NH,1,11,1,10371000,959000,5180000,4232000,10967000,3382000,2453000,449
WINDHAM SCHOOL DISTRICT,New Hampshire,NH,3,11,1,40250000,888000,9500000,29862000,38703000,18223000,13906000,2410
WINDSOR SCHOOL DISTRICT,New Hampshire,NH,N,11,1,447000,0,180000,267000,361000,0,0,28
WINNACUNNET COOP SCHOOL DISTRICT,New Hampshire,NH,2,11,1,22302000,1049000,5819000,15434000,21470000,11044000,8224000,1248
WINNISQUAM REGIONAL SAU OFFICE,New Hampshire,NH,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
WINNISQUAM REGIONAL SCHOOL DISTRICT,New Hampshire,NH,3,11,1,23689000,1562000,10522000,11605000,23073000,11400000,7524000,1522
COE BROWN ACADEMY SCHOOL DISTRICT,New Hampshire,NH,2,11,1,-1,-1,-1,-1,-1,-1,-1,728
PINKERTON ACADEMY SCHOOL DISTRICT,New Hampshire,NH,2,11,1,-1,-1,-1,-1,-1,-1,-1,3169
INTER-LAKES COOPERATIVE SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
BERLIN SAU OFFICE,New Hampshire,NH,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
NEWFOUND AREA SAU OFFICE,New Hampshire,NH,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
CLAREMONT SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
COLEBROOK SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
CONCORD SAU OFFICE,New Hampshire,NH,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
CONWAY SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
DERRY COOPERATIVE SAU OFFICE,New Hampshire,NH,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
DOVER SAU OFFICE,New Hampshire,NH,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
LONDONDERRY SAU OFFICE,New Hampshire,NH,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
EPPING SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
HOOKSETT SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
EXETER SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
FRANKLIN SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
GOFFSTOWN SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
GORHAM SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
HAMPTON SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
HAVERHILL COOPERATIVE SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
MERRIMACK SAU OFFICE,New Hampshire,NH,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
LITCHFIELD SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
SAU #28 OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
KEENE SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
LACONIA SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
PLAINFIELD SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
WHITE MOUNTAINS SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
WHITE MOUNTAINS REGIONAL SAU OFFICE,New Hampshire,NH,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
MANCHESTER SAU OFFICE,New Hampshire,NH,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
MONADNOCK REGIONAL SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
AMHERST SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
MILFORD SAU OFFICE,New Hampshire,NH,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
HOLLIS-BROOKLINE SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
NASHUA SAU OFFICE,New Hampshire,NH,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
NEWPORT SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
NORTHWOOD SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
MOULTONBOROUGH SAU OFFICE,New Hampshire,NH,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
MERRIMACK VALLEY SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
CONTOOCOOK VALLEY SAU OFFICE,New Hampshire,NH,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
PLYMOUTH SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
GOVERNOR WENTWORTH REGIONAL SAU OFFICE,New Hampshire,NH,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
GREENLAND SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
PITTSFIELD SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
PORTSMOUTH SAU OFFICE,New Hampshire,NH,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
PEMBROKE SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
ROCHESTER SAU OFFICE,New Hampshire,NH,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
TIMBERLANE REGIONAL SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
OYSTER RIVER SAU OFFICE,New Hampshire,NH,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
SALEM SAU OFFICE,New Hampshire,NH,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
NORTHUMBERLAND SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
FALL MOUNTAIN REGIONAL SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
WILTON SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
KEARSARGE REGIONAL SAU OFFICE,New Hampshire,NH,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
PEMI-BAKER REGIONAL SCHOOL DISTRICT,New Hampshire,NH,2,11,1,12667000,514000,5163000,6990000,12537000,6315000,4529000,714
TAMWORTH SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
SANBORN REGIONAL SAU OFFICE,New Hampshire,NH,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
HILLSBORO-DEERING SAU OFFICE,New Hampshire,NH,7,11,1,-2,-2,-2,-2,-2,-2,-2,-2
SCH DIST OF THE CHATHAMS,New Jersey,NJ,3,11,1,62724000,1289000,5083000,56352000,59671000,34445000,22717000,4020
MORRIS-UNION JOINTURE COM,New Jersey,NJ,5,11,1,46655000,68000,1534000,45053000,45095000,21598000,17921000,-2
ATLANTIC CTY SPEC SERV SD,New Jersey,NJ,5,11,1,31187000,362000,1170000,29655000,31566000,15327000,8059000,-2
SOUTH BERGEN JOINTURE COM,New Jersey,NJ,5,11,1,36574000,94000,1271000,35209000,37092000,13167000,6107000,-2
GREAT MEADOWS REGIONAL,New Jersey,NJ,1,11,1,19837000,734000,6517000,12586000,20292000,7559000,5107000,1352
SOMERSET HILLS REGIONAL,New Jersey,NJ,3,11,1,39149000,898000,3165000,35086000,38805000,21781000,14287000,1858
OCEANSIDE CHARTER SCHOOL,New Jersey,NJ,1,11,1,6119000,777000,312000,5030000,5934000,3126000,2133000,-1
PLEASANTECH ACADEMY CHARTER,New Jersey,NJ,1,11,1,7684000,817000,4484000,2383000,7841000,3901000,2671000,-1
ENGLEWOOD ON THE PALISADE CHARTER,New Jersey,NJ,1,11,1,3187000,172000,359000,2656000,3290000,1763000,1418000,-1
TEANECK COMMUNITY CHARTER,New Jersey,NJ,1,11,1,4927000,83000,647000,4197000,4895000,2746000,2103000,-1
CAMDENS PROMISE CHARTER,New Jersey,NJ,1,11,1,8989000,1093000,5611000,2285000,9629000,3111000,2548000,-1
CHARTER-TECH HIGH SCHOOL,New Jersey,NJ,2,11,1,4276000,202000,551000,3523000,4218000,2278000,1497000,-1
DISCOVERY CHARTER SCHOOL,New Jersey,NJ,1,11,1,1187000,105000,923000,159000,1285000,655000,450000,-1
EAST ORANGE COMMUNITY CS,New Jersey,NJ,1,11,1,7947000,905000,5900000,1142000,7861000,4242000,2859000,-1
MARION P  THOMAS CHARTER,New Jersey,NJ,1,11,1,9248000,945000,7216000,1087000,9418000,4625000,3047000,-1
NEW HORIZONS COMMUNITY CS,New Jersey,NJ,1,11,1,7898000,1273000,652000,5973000,7255000,3501000,2589000,-1
NORTH STAR ACADEMY CHARTER SCH,New Jersey,NJ,3,11,1,21596000,2373000,1633000,17590000,21163000,10848000,8057000,-1
ROBERT TREAT ACADEMY CHARTER SCH,New Jersey,NJ,1,11,1,8094000,559000,6276000,1259000,8179000,3941000,2874000,-1
MARIA L  VARISCO-ROGERS CS,New Jersey,NJ,1,11,1,6271000,641000,4799000,831000,4934000,2809000,2034000,-1
LIBERTY ACADEMY CHARTER SCH,New Jersey,NJ,1,11,1,4264000,611000,625000,3028000,3975000,2132000,1406000,-1
ELYSIAN CHARTER SCHOOL OF,New Jersey,NJ,1,11,1,4247000,114000,1726000,2407000,4210000,2497000,1926000,-1
HOBOKEN CHARTER SCHOOL,New Jersey,NJ,3,11,1,4807000,120000,4480000,207000,5010000,2684000,1932000,-1
JERSEY CITY COMM  CHARTER,New Jersey,NJ,1,11,1,8246000,1362000,5174000,1710000,8145000,4088000,3265000,-1
JERSEY CITY GOLDEN DOOR CS,New Jersey,NJ,1,11,1,6508000,701000,4549000,1258000,6674000,3338000,2614000,-1
LEARNING COMMUNITY CHARTER SCHOOL,New Jersey,NJ,1,11,1,5570000,266000,787000,4517000,5659000,3161000,2059000,-1
SOARING HEIGHTS CHARTER SCH,New Jersey,NJ,1,11,1,2668000,211000,1942000,515000,2425000,1383000,1069000,-1
EMILY FISHER CHARTER SCHOOL,New Jersey,NJ,3,11,1,8285000,677000,6822000,786000,8371000,4791000,3183000,-1
INTERNATIONAL CHARTER SCH,New Jersey,NJ,1,11,1,1499000,113000,1260000,126000,1677000,872000,655000,-1
PACE CHARTER SCHOOL OF HA,New Jersey,NJ,1,11,1,1511000,104000,124000,1283000,1350000,684000,416000,-1
PRINCETON CHARTER SCHOOL,New Jersey,NJ,1,11,1,5147000,116000,595000,4436000,5266000,2883000,2132000,-1
VILLAGE CHARTER SCHOOL,New Jersey,NJ,1,11,1,5913000,662000,4662000,589000,5534000,2896000,1990000,-1
GREATER BRUNSWICK CHARTER,New Jersey,NJ,1,11,1,4771000,339000,2858000,1574000,6534000,2482000,1829000,-1
ACADEMY CHARTER H S,New Jersey,NJ,2,11,1,3594000,380000,373000,2841000,3538000,2035000,1378000,-1
