NAME,STNAME,STABBR,SCHLEV,YEAR,CCDNF,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,Z32,Z33,V33
MIDLAND PARK PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,22805000,413000,2040000,20352000,21605000,11598000,7295000,1061
MILFORD BORO,New Jersey,NJ,1,13,1,2395000,75000,397000,1923000,2361000,1122000,817000,117
MILLBURN TOWNSHIP SCHOOLS,New Jersey,NJ,3,13,1,92950000,1192000,8627000,83131000,86156000,53162000,35266000,4931
MILLSTONE TOWNSHIP,New Jersey,NJ,1,13,1,39397000,508000,6564000,32325000,36316000,14105000,8666000,922
MILLSTONE BOROUGH,New Jersey,NJ,N,13,1,90000,0,90000,0,0,0,0,-2
MILLTOWN BOROUGH PUBLIC SCHOOLS,New Jersey,NJ,1,13,1,16132000,316000,1965000,13851000,14871000,5440000,3514000,641
MILLVILLE BOARD OF EDUCATION,New Jersey,NJ,3,13,1,113975000,7217000,85584000,21174000,115047000,58573000,36649000,5950
MINE HILL TOWNSHIP,New Jersey,NJ,1,13,1,10031000,304000,3123000,6604000,9020000,3149000,2250000,414
MONMOUTH BEACH ELEMENTARY SCHOOL,New Jersey,NJ,1,13,1,4994000,71000,591000,4332000,4392000,2480000,1821000,299
MONMOUTH REGIONAL,New Jersey,NJ,2,13,1,26536000,427000,4912000,21197000,25783000,12701000,7590000,1025
MONROE TOWNSHIP BOARD OF EDUCATION,New Jersey,NJ,3,13,1,97522000,3563000,40820000,53139000,88769000,43314000,30367000,6099
MONROE TOWNSHIP BOARD OF EDUCATION,New Jersey,NJ,3,13,1,110068000,1736000,9051000,99281000,106422000,57282000,35894000,6044
MONTAGUE TOWNSHIP SCHOOL DISTRICT,New Jersey,NJ,1,13,1,9607000,637000,3119000,5851000,9409000,3316000,2225000,264
MONTCLAIR PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,122961000,2916000,14912000,105133000,120587000,75682000,48654000,6674
MONTGOMERY TOWNSHIP SCHOOL DISTRICT,New Jersey,NJ,3,13,1,87747000,1201000,9052000,77494000,81323000,46147000,29479000,4882
MONTVALE BOARD OF EDUCATION,New Jersey,NJ,1,13,1,17379000,253000,2178000,14948000,16999000,9653000,6343000,1069
MONTVILLE TOWNSHIP SCHOOL DISTRICT,New Jersey,NJ,3,13,1,77375000,1131000,7755000,68489000,71648000,40846000,29078000,4026
MOONACHIE,New Jersey,NJ,1,13,1,11174000,257000,946000,9971000,13809000,3363000,2325000,285
MOORESTOWN TOWNSHIP PUBLIC SCHOOL DISTRICT,New Jersey,NJ,3,13,1,73770000,1688000,8402000,63680000,68136000,39614000,26228000,3998
MORRIS COUNTY VOCATIONAL SCHOOL DISTRICT,New Jersey,NJ,5,13,1,21483000,1529000,2222000,17732000,21259000,11007000,6031000,723
MORRIS HILLS REGIONAL DISTRICT,New Jersey,NJ,2,13,1,69923000,913000,10604000,58406000,65962000,36642000,23032000,2783
MORRIS PLAINS SCHOOL DISTRICT,New Jersey,NJ,1,13,1,16575000,217000,1360000,14998000,15541000,5709000,3911000,614
MORRIS SCHOOL DISTRICT,New Jersey,NJ,3,13,1,110166000,3663000,13940000,92563000,102215000,57224000,35375000,5024
MOUNT ARLINGTON PUBLIC SCHOOL DISTRICT,New Jersey,NJ,1,13,1,11118000,242000,1119000,9757000,10109000,4093000,2511000,360
MT. EPHRAIM,New Jersey,NJ,1,13,1,10930000,386000,4354000,6190000,10012000,3761000,2404000,453
MOUNT HOLLY TOWNSHIP PUBLIC SCHOOLS,New Jersey,NJ,1,13,1,20999000,1384000,11232000,8383000,19473000,10553000,6823000,1021
MOUNT LAUREL TOWNSHIP SCHOOL DISTRICT,New Jersey,NJ,1,13,1,72987000,1741000,9415000,61831000,66162000,41321000,27859000,4125
MOUNT OLIVE TOWNSHIP SCHOOL DISTRICT,New Jersey,NJ,3,13,1,90432000,1726000,22189000,66517000,83763000,45789000,27671000,4602
MOUNTAIN LAKES BOARD OF EDUCATION,New Jersey,NJ,3,13,1,39124000,315000,4902000,33907000,39494000,23686000,15867000,1584
MOUNTAINSIDE SCHOOL DISTRICT,New Jersey,NJ,1,13,1,16469000,234000,1269000,14966000,15402000,5951000,4073000,777
MULLICA TOWNSHIP SCHOOL DISTRICT,New Jersey,NJ,1,13,1,12122000,880000,6653000,4589000,11043000,6711000,4859000,740
NATIONAL PARK BORO SCHOOL DISTRICT,New Jersey,NJ,1,13,1,4833000,181000,2503000,2149000,4342000,2305000,1764000,256
NEPTUNE CITY,New Jersey,NJ,1,13,1,8944000,387000,2574000,5983000,8631000,2901000,2117000,403
NEPTUNE TOWNSHIP SCHOOL DISTRICT,New Jersey,NJ,3,13,1,90175000,4017000,42922000,43236000,89221000,41189000,27127000,4447
NETCONG ELEMENTARY SCHOOL,New Jersey,NJ,1,13,1,4782000,174000,1438000,3170000,4865000,3064000,2300000,315
NEW BRUNSWICK PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,195596000,11796000,151004000,32796000,207330000,87138000,56903000,7902
NEW HANOVER TOWNSHIP,New Jersey,NJ,1,13,1,9207000,2313000,5191000,1703000,5870000,2018000,1426000,190
NEW MILFORD SCHOOL DISTRICT,New Jersey,NJ,3,13,1,35806000,893000,4366000,30547000,33855000,18884000,11255000,2055
NEW PROVIDENCE BOARD OF EDUCATION,New Jersey,NJ,3,13,1,39050000,603000,4960000,33487000,37846000,21364000,14237000,2265
THE NEWARK PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,1143555000,78227000,881877000,183451000,1164481000,527068000,294881000,35588
NEWFIELD BORO,New Jersey,NJ,N,13,1,3728000,72000,1514000,2142000,3407000,90000,50000,13
NEWTON PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,28666000,920000,7604000,20142000,27951000,16461000,10754000,1361
NORTH ARLINGTON SCHOOL DISTRICT,New Jersey,NJ,3,13,1,28497000,908000,4318000,23271000,26765000,14479000,9721000,1694
NORTH BERGEN SCHOOL DISTRICT,New Jersey,NJ,3,13,1,127246000,8345000,67372000,51529000,121398000,72694000,49139000,8075
NORTH BRUNSWICK TOWNSHIP PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,101108000,3836000,19521000,77751000,93692000,50656000,34283000,6097
NORTH CALDWELL BOARD OF EDUCATION,New Jersey,NJ,1,13,1,13589000,152000,1108000,12329000,12171000,6519000,4517000,682
NORTH HALEDON SCHOOL DISTRICT,New Jersey,NJ,1,13,1,11679000,262000,1056000,10361000,9691000,5795000,3998000,727
NORTH HANOVER TOWNSHIP SCHOOL DISTRICT,New Jersey,NJ,1,13,1,24368000,8255000,12650000,3463000,24323000,13727000,8895000,1271
NORTH HUNTERDON-VOORHEES REGIONAL HIGH SCHOOL DISTRICT,New Jersey,NJ,2,13,1,59745000,773000,8919000,50053000,56095000,29543000,19632000,2904
NORTH PLAINFIELD BORO,New Jersey,NJ,3,13,1,63200000,2767000,29400000,31033000,61330000,32757000,21017000,3265
NORTH WILDWOOD SCHOOL DISTRICT,New Jersey,NJ,1,13,1,9055000,409000,1607000,7039000,8925000,4225000,2788000,318
NORTHERN BURLINGTON COUNTY REGIONAL SCHOOL DISTRICT,New Jersey,NJ,2,13,1,38667000,2165000,14912000,21590000,35958000,18778000,11413000,1987
NORTHERN HIGHLANDS REGIONAL HIGH SCHOOL,New Jersey,NJ,2,13,1,29081000,198000,2473000,26410000,26910000,15224000,10055000,1328
NORTHERN VALLEY REGIONAL HIGH SCHOOL,New Jersey,NJ,2,13,1,77922000,744000,7920000,69258000,75333000,35217000,20772000,2557
NORTHFIELD CITY SCHOOL DISTRICT,New Jersey,NJ,1,13,1,16335000,555000,5233000,10547000,14844000,8564000,6313000,1012
NORTHVALE PUBLIC SCHOOL,New Jersey,NJ,1,13,1,10227000,131000,930000,9166000,9261000,4993000,3412000,531
NORWOOD PUBLIC SCHOOL,New Jersey,NJ,1,13,1,10950000,152000,1283000,9515000,9892000,5508000,3782000,588
NUTLEY PUBLIC SCHOOL DISTRICT,New Jersey,NJ,3,13,1,70082000,1433000,12058000,56591000,62981000,37723000,25286000,4030
OAKLAND BOARD OF EDUCATION,New Jersey,NJ,1,13,1,30508000,527000,2842000,27139000,28755000,16004000,10079000,1620
OAKLYN PUBLIC SCHOOL,New Jersey,NJ,3,13,1,8452000,385000,2830000,5237000,8295000,3340000,2522000,439
OCEAN CITY SCHOOL DISTRICT,New Jersey,NJ,3,13,1,44834000,985000,4640000,39209000,40764000,24825000,17289000,2089
OCEAN COUNTY VOCATIONAL TECHNICAL SCHOOL,New Jersey,NJ,5,13,1,29550000,897000,7179000,21474000,31262000,16367000,8935000,484
OCEAN GATE SCHOOL DISTRICT,New Jersey,NJ,1,13,1,3231000,170000,1375000,1686000,3201000,1629000,1036000,161
TOWNSHIP OF OCEAN SCHOOLS,New Jersey,NJ,3,13,1,78449000,2146000,12958000,63345000,72448000,41892000,27372000,3822
OCEAN TOWNSHIP SCHOOL DISTRICT,New Jersey,NJ,1,13,1,19180000,496000,7958000,10726000,18072000,5854000,3807000,542
OCEANPORT SCHOOL DISTRICT,New Jersey,NJ,1,13,1,11029000,225000,1401000,9403000,10783000,6217000,4009000,630
OGDENSBURG BOROUGH SCHOOL DISTRICT,New Jersey,NJ,1,13,1,5160000,152000,2386000,2622000,4969000,2933000,1879000,306
OLD TAPPAN PUBLIC SCHOOL DISTRICT,New Jersey,NJ,1,13,1,15131000,157000,1534000,13440000,13276000,7423000,5413000,751
OLDMANS TOWNSHIP,New Jersey,NJ,1,13,1,5172000,208000,2137000,2827000,5115000,2175000,1451000,228
ORADELL SCHOOL DISTRICT,New Jersey,NJ,1,13,1,12499000,197000,1162000,11140000,11381000,6807000,4473000,757
RIVER DELL REGIONAL SCHOOL DISTRICT,New Jersey,NJ,2,13,1,33282000,498000,2821000,29963000,31313000,17900000,12177000,1652
ORANGE BOARD OF EDUCATION,New Jersey,NJ,3,13,1,109388000,6967000,88227000,14194000,102763000,51248000,34473000,4699
OXFORD TOWNSHIP SCHOOL DISTRICT,New Jersey,NJ,1,13,1,6975000,156000,2873000,3946000,6394000,2810000,1833000,304
PALISADES PARK BOARD OF EDUCATION,New Jersey,NJ,3,13,1,25979000,1072000,2985000,21922000,24913000,14631000,10982000,1583
PALMYRA PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,17324000,824000,5801000,10699000,16143000,8660000,5814000,965
PARAMUS PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,88157000,1901000,8772000,77484000,81901000,44873000,28291000,3948
PARK RIDGE PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,30157000,397000,2761000,26999000,28651000,15329000,9847000,1293
PARSIPPANY-TROY HILLS TOWNSHIP SCHOOLS,New Jersey,NJ,3,13,1,146980000,2700000,14054000,130226000,135256000,79492000,50993000,7166
PASCACK VALLEY REGIONAL HIGH SCHOOL DISTRICT,New Jersey,NJ,2,13,1,61274000,521000,4132000,56621000,52390000,26287000,15940000,2040
PASSAIC CITY PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,317242000,21493000,267430000,28319000,328544000,146439000,99470000,13602
PASSAIC VALLEY REGIONAL HIGH SCHOOL DISTRICT #1,New Jersey,NJ,2,13,1,28030000,590000,2666000,24774000,26864000,13669000,9135000,1389
PASSAIC CO MANCHESTER REGIONAL HIGH SCHOOL DISTRICT,New Jersey,NJ,2,13,1,19883000,963000,8002000,10918000,20080000,7704000,5513000,902
PASSAIC COUNTY VOCATIONAL SCHOOL DISTRICT,New Jersey,NJ,5,13,1,76891000,4887000,26470000,45534000,78468000,43451000,27293000,3242
LONG HILL TOWNSHIP SCHOOL DISTRICT,New Jersey,NJ,1,13,1,18000000,269000,1806000,15925000,16480000,8327000,5504000,860
PATERSON PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,589486000,44940000,486631000,57915000,576670000,274667000,184510000,24571
PAULSBORO PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,23477000,1969000,13686000,7822000,22558000,12257000,8121000,1174
PEMBERTON BOROUGH,New Jersey,NJ,N,13,1,1559000,0,1559000,0,0,0,0,-2
PEMBERTON TOWNSHIP SCHOOLS,New Jersey,NJ,3,13,1,120207000,6090000,96714000,17403000,118065000,64250000,41003000,4994
PENNS GROVE-CARNEYS POINT REGIONAL SCHOOL DISTRICT,New Jersey,NJ,3,13,1,41276000,2883000,24773000,13620000,39062000,21927000,14803000,2301
PENNSAUKEN TOWNSHIP BOARD OF EDUCATION,New Jersey,NJ,3,13,1,103912000,5587000,56391000,41934000,98615000,49747000,32912000,5237
PEQUANNOCK TOWNSHIP SCHOOL DISTRICT,New Jersey,NJ,3,13,1,40181000,669000,5365000,34147000,37502000,21661000,14735000,2239
PERTH AMBOY PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,230673000,13314000,190683000,26676000,206548000,101400000,69275000,10278
PHILLIPSBURG SCHOOL DISTRICT,New Jersey,NJ,3,13,1,73293000,4208000,45966000,23119000,69379000,39439000,27347000,3667
PINE HILL BOROUGH BOARD OF EDUCATION,New Jersey,NJ,3,13,1,38899000,1743000,18814000,18342000,38318000,20562000,13705000,1874
PINELANDS REGIONAL BOARD OF EDUCATION,New Jersey,NJ,2,13,1,36778000,1387000,14765000,20626000,35119000,19881000,12573000,1665
PINE VALLEY,New Jersey,NJ,N,13,1,-1,-1,-1,-1,-1,-1,-1,-2
PISCATAWAY TOWNSHIP SCHOOLS,New Jersey,NJ,3,13,1,121416000,4369000,26595000,90452000,121497000,62628000,42106000,7362
PITMAN BORO PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,27138000,794000,12616000,13728000,26072000,14989000,9997000,1458
PITTSGROVE TOWNSHIP BOARD OF EDUCATION,New Jersey,NJ,3,13,1,30443000,1103000,15013000,14327000,28963000,15413000,8963000,1796
PLAINFIELD PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,191399000,9747000,151813000,29839000,179005000,79347000,48357000,6757
PLEASANTVILLE PUBLIC SCHOOL DISTRICT,New Jersey,NJ,3,13,1,95198000,5592000,79946000,9660000,92870000,46698000,30460000,3880
PLUMSTED TOWNSHIP BOARD OF EDUCATION,New Jersey,NJ,3,13,1,29203000,2475000,13848000,12880000,26413000,14678000,9980000,1629
POHATCONG TOWNSHIP SCHOOL DISTRICT,New Jersey,NJ,1,13,1,8879000,207000,2278000,6394000,7949000,3060000,2128000,349
POINT PLEASANT BOROUGH BOARD OF EDUCATION,New Jersey,NJ,3,13,1,44192000,1373000,10068000,32751000,41775000,22983000,15541000,2943
POINT PLEASANT BEACH BOARD OF EDUCATION,New Jersey,NJ,3,13,1,16261000,319000,1946000,13996000,14999000,8952000,6045000,827
POMPTON LAKES BORO,New Jersey,NJ,3,13,1,33332000,769000,7213000,25350000,32084000,18747000,12462000,1699
PORT REPUBLIC SCHOOL DISTRICT,New Jersey,NJ,1,13,1,2773000,63000,1164000,1546000,2729000,1267000,826000,113
PRINCETON PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,87423000,1644000,9434000,76345000,82481000,45122000,29609000,3407
PROSPECT PARK,New Jersey,NJ,1,13,1,13391000,1255000,8757000,3379000,13180000,7486000,5416000,901
QUINTON TOWNSHIP BOARD OF EDUCATION,New Jersey,NJ,1,13,1,6790000,344000,3745000,2701000,6429000,2990000,1983000,379
RAHWAY PUBLIC SCHOOL DISTRICT,New Jersey,NJ,3,13,1,70228000,3196000,25710000,41322000,73252000,37166000,25443000,3717
RAMAPO INDIAN HILLS REGIONAL HIGH SCHOOL DISTRICT,New Jersey,NJ,2,13,1,53778000,489000,4114000,49175000,49847000,26528000,16999000,2312
RAMSEY PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,60178000,942000,5592000,53644000,55987000,32891000,22965000,2907
RANCOCAS VALLEY REGIONAL HIGH SCHOOL,New Jersey,NJ,2,13,1,39694000,839000,18569000,20286000,36132000,15761000,10241000,2014
RANDOLPH TOWNSHIP SCHOOLS,New Jersey,NJ,3,13,1,95914000,1484000,19308000,75122000,96983000,51355000,32867000,5067
HAZLET TOWNSHIP PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,54329000,1267000,16077000,36985000,50594000,29737000,19686000,3196
READINGTON TOWNSHIP PUBLIC SCHOOL DISTRICT,New Jersey,NJ,1,13,1,34713000,637000,3521000,30555000,32164000,19126000,12613000,1848
RED BANK BOROUGH PUBLIC SCHOOLS,New Jersey,NJ,1,13,1,24161000,2451000,7902000,13808000,22856000,10345000,7068000,1134
RED BANK REGIONAL,New Jersey,NJ,2,13,1,29071000,786000,3143000,25142000,26357000,13579000,9269000,1189
RIDGEFIELD PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,37959000,877000,5346000,31736000,36028000,22027000,15534000,1763
RIDGEFIELD PARK TOWNSHIP,New Jersey,NJ,3,13,1,37992000,1448000,7721000,28823000,37295000,22697000,15429000,2327
RIDGEWOOD PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,107164000,1707000,10024000,95433000,106135000,57285000,40445000,5759
RINGWOOD SCHOOL DISTRICT,New Jersey,NJ,1,13,1,24524000,487000,4524000,19513000,31542000,13588000,8438000,1238
RIVER EDGE SCHOOLS,New Jersey,NJ,1,13,1,18823000,351000,2411000,16061000,16918000,10741000,7200000,1167
RIVER VALE PUBLC SCHOOLS,New Jersey,NJ,1,13,1,24154000,222000,1937000,21995000,21180000,12102000,7616000,1291
RIVERDALE SCHOOL DISTRICT,New Jersey,NJ,1,13,1,8096000,147000,692000,7257000,7318000,2913000,1829000,336
RIVERSIDE TOWNSHIP,New Jersey,NJ,3,13,1,24336000,1139000,12724000,10473000,23351000,12824000,8858000,1417
RIVERTON SCHOOL DISTRICT,New Jersey,NJ,1,13,1,5768000,126000,804000,4838000,5486000,2498000,1704000,268
ROCHELLE PARK SCHOOL DISTRICT,New Jersey,NJ,1,13,1,11976000,241000,1056000,10679000,10728000,4486000,3155000,442
ROCKAWAY BOROUGH PUBLIC SCHOOLS,New Jersey,NJ,1,13,1,9039000,277000,1166000,7596000,8443000,4739000,2868000,662
ROCKAWAY TOWNSHIP SCHOOL DISTRICT,New Jersey,NJ,1,13,1,52435000,1848000,6310000,44277000,46990000,28137000,16214000,2426
ROCKLEIGH,New Jersey,NJ,N,13,1,696000,0,40000,656000,681000,20000,0,-2
ROCKY HILL BOROUGH,New Jersey,NJ,N,13,1,62000,0,62000,0,0,0,0,-2
ROOSEVELT PUBLIC SCHOOL DISTRICT,New Jersey,NJ,1,13,1,2559000,44000,822000,1693000,2701000,1076000,800000,74
ROSELAND SCHOOL DISTRICT,New Jersey,NJ,1,13,1,9237000,133000,828000,8276000,8376000,4776000,3352000,455
ROSELLE PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,57218000,3922000,28838000,24458000,57893000,27610000,19349000,2677
ROSELLE PARK BOARD OF EDUCATION,New Jersey,NJ,3,13,1,34583000,1282000,13793000,19508000,33811000,19724000,12942000,1966
ROXBURY TOWNSHIP PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,76801000,1305000,18051000,57445000,71521000,38520000,25696000,3901
RUMSON BOROUGH,New Jersey,NJ,1,13,1,17929000,404000,1633000,15892000,15921000,8775000,5867000,983
RUMSON-FAIR HAVEN REGIONAL HIGH SCHOOL,New Jersey,NJ,2,13,1,19161000,183000,1975000,17003000,17720000,9546000,6397000,897
RUNNEMEDE PUBLIC SCHOOL DISTRICT,New Jersey,NJ,1,13,1,13410000,645000,5686000,7079000,12256000,7004000,4793000,851
RUTHERFORD PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,44586000,637000,7374000,36575000,42140000,23872000,16466000,2493
SADDLE BROOK TOWNSHIP BOARD OF EDUCATION,New Jersey,NJ,3,13,1,41587000,287000,3150000,38150000,32755000,16833000,10765000,1681
SADDLE RIVER SCHOOL DISTRICT,New Jersey,NJ,1,13,1,8761000,109000,721000,7931000,8592000,3165000,1902000,206
SALEM CITY BOARD OF EDUCATION,New Jersey,NJ,3,13,1,27946000,2224000,20987000,4735000,28995000,14745000,9859000,1205
SALEM COUNTY VOCATIONAL TECHNICAL SCHOOL,New Jersey,NJ,5,13,1,12475000,1912000,5410000,5153000,11895000,5251000,3444000,655
SANDYSTON-WALPACK CONSOLIDATED SCHOOL,New Jersey,NJ,1,13,1,3441000,713000,783000,1945000,2945000,1644000,1178000,149
SAYREVILLE PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,91461000,3378000,28779000,59304000,89797000,48889000,33192000,5964
SCOTCH PLAINS-FANWOOD SCHOOL DISTRICT,New Jersey,NJ,3,13,1,92304000,1840000,8783000,81681000,86366000,46595000,31537000,5490
SEA BRIGHT,New Jersey,NJ,N,13,1,77000,0,77000,0,0,0,0,-2
SEA GIRT BOROUGH PUBLIC SCHOOLS,New Jersey,NJ,1,13,1,4778000,54000,447000,4277000,4673000,2141000,1585000,171
SEA ISLE CITY BOARD OF EDUCATION,New Jersey,NJ,6,13,1,3944000,0,349000,3595000,3358000,44000,0,-2
SEASIDE HEIGHTS SCHOOL DISTRICT,New Jersey,NJ,1,13,1,6040000,417000,1209000,4414000,5087000,1904000,1287000,230
SEASIDE PARK BOROUGH,New Jersey,NJ,6,13,1,923000,0,163000,760000,1098000,93000,0,-2
SECAUCUS BOARD OF EDUCATION,New Jersey,NJ,3,13,1,40291000,1028000,4347000,34916000,37580000,22026000,13576000,2199
SHAMONG TOWNSHIP SCHOOL DISTRICT,New Jersey,NJ,1,13,1,15209000,332000,5104000,9773000,13474000,7955000,5488000,897
SHILOH,New Jersey,NJ,N,13,1,366000,0,366000,0,0,0,0,-2
SHORE REGIONAL HIGH SCHOOL DISTRICT,New Jersey,NJ,2,13,1,18356000,337000,1630000,16389000,16576000,7515000,4792000,661
SHREWSBURY BOROUGH SCHOOL DISTRICT,New Jersey,NJ,1,13,1,8653000,131000,972000,7550000,8092000,4469000,2941000,481
SOMERDALE PUBLIC SCHOOL,New Jersey,NJ,1,13,1,7793000,427000,3618000,3748000,7792000,3925000,2950000,509
SOMERS POINT SCHOOL DISTRICT,New Jersey,NJ,1,13,1,17635000,812000,7707000,9116000,17368000,9517000,6535000,1085
SOMERSET COUNTY VOCATIONAL AND TECHNICAL SCHOOLS,New Jersey,NJ,5,13,1,17207000,732000,2864000,13611000,16243000,8407000,5063000,383
SOMERVILLE PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,44371000,1254000,9174000,33943000,42677000,23242000,16293000,2514
SOUTH AMBOY SCHOOL DISTRICT,New Jersey,NJ,3,13,1,19926000,991000,8299000,10636000,17592000,9632000,6526000,1142
LAKE COMO,New Jersey,NJ,N,13,1,3582000,0,619000,2963000,3404000,0,0,5
SOUTH BOUND BROOK PUBLIC SCHOOLS,New Jersey,NJ,1,13,1,10233000,407000,4084000,5742000,9492000,4081000,2744000,445
SOUTH BRUNSWICK PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,148843000,3208000,33044000,112591000,137875000,75398000,49694000,8869
SOUTH HACKENSACK,New Jersey,NJ,1,13,1,8132000,135000,687000,7310000,7553000,2651000,1643000,255
SOUTH HARRISON TOWNSHIP SCHOOL DISTRICT,New Jersey,NJ,1,13,1,5903000,144000,1943000,3816000,5132000,2540000,1854000,347
SOUTH HUNTERDON REGIONAL,New Jersey,NJ,2,13,1,13147000,198000,2121000,10828000,11464000,5297000,3508000,402
SOUTH ORANGE-MAPLEWOOD SCHOOL DISTRICT,New Jersey,NJ,3,13,1,126430000,2748000,13282000,110400000,124390000,65641000,42764000,6600
SOUTH PLAINFIELD PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,60814000,1720000,13051000,46043000,59549000,32752000,22483000,3565
SOUTH RIVER PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,33160000,1811000,14974000,16375000,36026000,16768000,11793000,2338
SOUTHAMPTON TOWNSHIP SCHOOL DISTRICT,New Jersey,NJ,1,13,1,14608000,419000,2962000,11227000,13333000,7458000,5088000,768
DELSEA REGIONAL HIGH SCHOOL DISTRICT,New Jersey,NJ,2,13,1,33919000,1061000,15575000,17283000,31434000,18020000,10925000,1766
SOUTHERN REGIONAL SCHOOL DISTRICT,New Jersey,NJ,2,13,1,59153000,1149000,5260000,52744000,56644000,32148000,20227000,3060
SPARTA TOWNSHIP PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,69213000,1170000,10419000,57624000,67230000,35646000,23985000,3367
SPOTSWOOD PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,29399000,745000,8752000,19902000,32061000,16669000,11267000,1797
SPRING LAKE BOROUGH,New Jersey,NJ,1,13,1,7242000,137000,809000,6296000,6867000,3172000,1980000,261
SPRING LAKE HEIGHTS SCHOOL DISTRICT,New Jersey,NJ,1,13,1,8540000,164000,636000,7740000,7752000,3136000,2022000,366
SPRINGFIELD PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,41163000,647000,4682000,35834000,38902000,20964000,13925000,2231
SPRINGFIELD TOWNSHIP SCHOOL DISTRICT,New Jersey,NJ,1,13,1,5187000,168000,1486000,3533000,4845000,2879000,1953000,264
STAFFORD TOWNSHIP SCHOOL DISTRICT,New Jersey,NJ,1,13,1,42678000,1416000,12311000,28951000,40032000,23341000,13616000,2224
STANHOPE,New Jersey,NJ,1,13,1,6282000,171000,1756000,4355000,5875000,3315000,2021000,356
STILLWATER TOWNSHIP SCHOOL,New Jersey,NJ,1,13,1,6744000,157000,2194000,4393000,6320000,3860000,2626000,352
STOCKTON BOROUGH SCHOOL DISTRICT,New Jersey,NJ,1,13,1,988000,29000,256000,703000,868000,456000,352000,1
STONE HARBOR ELEMENTARY SCHOOL,New Jersey,NJ,1,13,1,3564000,30000,273000,3261000,3557000,1230000,938000,78
STOW CREEK TOWNSHIP,New Jersey,NJ,1,13,1,2136000,101000,965000,1070000,1995000,1034000,660000,112
STRATFORD SCHOOL DISTRICT,New Jersey,NJ,1,13,1,13583000,496000,5519000,7568000,13115000,7592000,4893000,743
SUMMIT PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,73460000,1577000,6759000,65124000,69911000,43504000,29805000,4121
SUSSEX COUNTY TECHNICAL SCHOOL,New Jersey,NJ,5,13,1,17543000,586000,5238000,11719000,19028000,8697000,5046000,687
SUSSEX-WANTAGE REGIONAL SCHOOL DISTRICT,New Jersey,NJ,1,13,1,26598000,1047000,9007000,16544000,24765000,14015000,9524000,1310
SWEDESBORO-WOOLWICH BOARD OF EDUCATION,New Jersey,NJ,1,13,1,26711000,574000,8831000,17306000,23185000,11479000,8500000,1732
TABERNACLE TOWNSHIP SCHOOL DISTRICT,New Jersey,NJ,1,13,1,15015000,419000,6398000,8198000,13928000,7818000,4837000,788
TAVISTOCK BOROUGH,New Jersey,NJ,N,13,1,-2,-2,-2,-2,-2,-2,-2,-2
TEANECK PUBLIC SCHOOL,New Jersey,NJ,3,13,1,98822000,2333000,11917000,84572000,101569000,49863000,32735000,3732
TENAFLY PUBLIC SCHOOLS,New Jersey,NJ,3,13,1,70107000,853000,6696000,62558000,65747000,37349000,24877000,3602
TETERBORO,New Jersey,NJ,N,13,1,3000,0,3000,0,0,0,0,-2
