NAME,STNAME,STABBR,SCHLEV,YEAR,CCDNF,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,Z32,Z33,V33
CLOVERLEAF LOCAL SCH DIST,Ohio,OH,3,7,1,28926000,1455000,12126000,15345000,28278000,15981000,10573000,3349
HIGHLAND LOCAL SCH DIST,Ohio,OH,3,7,1,28750000,718000,7328000,20704000,27537000,15179000,10025000,3216
EASTERN LOCAL SCH DIST,Ohio,OH,3,7,1,7710000,545000,4897000,2268000,7229000,3649000,2467000,829
MEIGS LOCAL SCH DIST,Ohio,OH,3,7,1,22377000,2517000,14328000,5532000,19452000,9847000,6365000,2060
SOUTHERN LOCAL SCH DIST,Ohio,OH,3,7,1,7329000,608000,4372000,2349000,6317000,3073000,2031000,689
MERCER EDUCATIONAL SERVICE CENTER,Ohio,OH,7,7,1,6472000,1135000,3341000,1996000,6249000,4233000,2333000,-1
PARKWAY LOCAL SCH DIST,Ohio,OH,3,7,1,11449000,300000,6041000,5108000,12081000,5266000,3647000,1222
ST HENRY LOCAL SCH DIST,Ohio,OH,3,7,1,10013000,309000,6007000,3697000,9298000,4980000,3597000,1147
FORT RECOVERY LOCAL SCH DIST,Ohio,OH,3,7,1,9139000,338000,4870000,3931000,8674000,4569000,3045000,1090
MIAMI EDUCATIONAL SERVICE CENTER,Ohio,OH,7,7,1,10551000,120000,1484000,8947000,11306000,7505000,2821000,-1
BETHEL LOCAL SCH DIST,Ohio,OH,3,7,1,8099000,221000,3236000,4642000,8246000,3642000,2390000,953
MIAMI EAST LOCAL SCH DIST,Ohio,OH,3,7,1,12678000,441000,5412000,6825000,10959000,5938000,4114000,1321
NEWTON LOCAL SCH DIST,Ohio,OH,3,7,1,5747000,238000,2495000,3014000,4952000,2711000,1784000,542
SWITZERLAND OF OHIO LOCAL SCH DIST,Ohio,OH,3,7,1,25989000,2401000,13878000,9710000,25358000,13036000,8995000,2686
MONTGOMERY EDUCATIONAL SERVICE CENTER,Ohio,OH,7,7,1,31264000,2051000,19223000,9990000,30629000,16049000,3503000,-1
BROOKVILLE SCH DIST,Ohio,OH,3,7,1,16060000,686000,6187000,9187000,14236000,8095000,5074000,1606
JEFFERSON TOWNSHIP LOCAL SCH DIST,Ohio,OH,3,7,1,10003000,1393000,4470000,4140000,8733000,4312000,2527000,672
TROTWOOD-MADISON CITY SCHOOL DIST,Ohio,OH,3,7,1,69307000,4413000,48682000,16212000,73974000,20201000,11516000,3021
MAD RIVER LOCAL SCH DIST,Ohio,OH,3,7,1,41483000,4406000,22298000,14779000,38631000,21737000,13605000,3709
NEW LEBANON SCH DIST,Ohio,OH,3,7,1,11573000,559000,6339000,4675000,10487000,5734000,3828000,1223
NORTHMONT CITY SCHOOL DIST,Ohio,OH,3,7,1,52812000,2233000,24577000,26002000,52900000,31002000,21559000,6010
NORTHRIDGE LOCAL SCH DIST,Ohio,OH,3,7,1,22711000,2248000,8816000,11647000,20708000,11340000,7530000,1790
VALLEY VIEW LOCAL SCHOOL DIST,Ohio,OH,3,7,1,19491000,557000,8914000,10020000,17423000,10286000,6820000,2048
HUBER HEIGHTS CTY SCHOOLS,Ohio,OH,3,7,1,69679000,3353000,31866000,34460000,61072000,37560000,25308000,6651
MORGAN LOCAL SCH DIST,Ohio,OH,3,7,1,23482000,2580000,14961000,5941000,20722000,11659000,7827000,2204
CARDINGTON-LINCOLN SCHOOL DIST,Ohio,OH,3,7,1,12450000,652000,7318000,4480000,11739000,5963000,4078000,1306
HIGHLAND LOCAL SCH DIST,Ohio,OH,3,7,1,16279000,2039000,8406000,5834000,15144000,8146000,5470000,1860
NORTHMOR LOCAL SCH DIST,Ohio,OH,3,7,1,11724000,921000,5675000,5128000,10456000,5934000,4090000,1261
EAST MUSKINGUM LOCAL SCH DIST,Ohio,OH,3,7,1,19507000,1013000,9983000,8511000,18127000,9637000,6328000,2132
FRANKLIN LOCAL SCH DIST,Ohio,OH,3,7,1,23531000,1786000,15252000,6493000,32216000,11738000,7863000,2417
MAYSVILLE LOCAL SCH DIST,Ohio,OH,3,7,1,19375000,1618000,11469000,6288000,17563000,10152000,6401000,2240
TRI VALLEY LOCAL SCHOOL DIST,Ohio,OH,3,7,1,57717000,1714000,45770000,10233000,42613000,14458000,9823000,3273
WEST MUSKINGUM SCH DIST,Ohio,OH,3,7,1,17402000,1135000,6897000,9370000,18649000,8102000,5449000,1916
NOBLE LOCAL SCH DIST,Ohio,OH,3,7,1,9894000,852000,5828000,3214000,8945000,4650000,2960000,1201
BENTON-CARROLL-SALEM LOCAL SCH DIST,Ohio,OH,3,7,1,20999000,995000,9413000,10591000,19542000,10925000,6891000,2022
DANBURY LOCAL SCH DIST,Ohio,OH,3,7,1,9225000,258000,1559000,7408000,8719000,4586000,2936000,573
GENOA AREA LOCAL SCH DIST,Ohio,OH,3,7,1,13555000,542000,6850000,6163000,13262000,7212000,5280000,1603
MIDDLE BASS LOCAL SCH DIST,Ohio,OH,6,7,1,153000,0,14000,139000,132000,11000,0,-2
NORTH BASS LOCAL SCH DIST,Ohio,OH,6,7,1,166000,0,156000,10000,149000,18000,0,-2
PUT IN BAY LOCAL SCH DIST,Ohio,OH,3,7,1,2593000,31000,328000,2234000,2232000,1068000,863000,70
ANTWERP LOCAL SCH DIST,Ohio,OH,3,7,1,6365000,143000,3227000,2995000,6004000,2829000,1957000,705
TWIN VALLEY LOCAL SCHOOL DIST,Ohio,OH,3,7,1,9731000,567000,4732000,4432000,9276000,4883000,3282000,1073
WAYNE TRACE LOCAL SCHOOL DIST,Ohio,OH,3,7,1,10824000,704000,4966000,5154000,9184000,4337000,2832000,1089
NORTHERN LOCAL SCH DIST,Ohio,OH,3,7,1,20593000,1295000,12723000,6575000,20296000,10518000,6957000,2368
SOUTHERN LOCAL SCH DIST,Ohio,OH,3,7,1,9856000,1609000,6893000,1354000,9429000,4596000,3015000,930
PICKAWAY EDUCATIONAL SERVICE CENTER,Ohio,OH,7,7,1,2836000,174000,783000,1879000,2776000,1888000,187000,-1
LOGAN ELM LOCAL SCH DIST,Ohio,OH,3,7,1,21019000,1384000,9221000,10414000,19017000,10458000,7203000,2333
TEAYS VALLEY LOCAL SCHOOL DIST,Ohio,OH,3,7,1,33557000,1354000,17451000,14752000,30431000,17056000,11997000,3621
WESTFALL LOCAL SCHOOL DISTRICT,Ohio,OH,3,7,1,15919000,1058000,7910000,6951000,15203000,8054000,5372000,1764
EASTERN LOCAL SCH DIST,Ohio,OH,3,7,1,8223000,832000,5881000,1510000,7346000,4197000,2738000,842
SCIOTO VALLEY LOCAL SCHOOL DIST,Ohio,OH,3,7,1,16511000,2235000,10944000,3332000,15345000,8138000,5305000,1727
WAVERLY CITY SCH DIST,Ohio,OH,3,7,1,18628000,1534000,11299000,5795000,18358000,10254000,6888000,2212
WESTERN LOCAL SCH DIST,Ohio,OH,3,7,1,9098000,1398000,6086000,1614000,8127000,4805000,2972000,873
PORTAGE EDUCATIONAL SERVICE CENTER,Ohio,OH,7,7,1,9281000,64000,1539000,7678000,8871000,5875000,2606000,-1
AURORA CITY SCH DIST,Ohio,OH,3,7,1,30181000,748000,7155000,22278000,29435000,17808000,11794000,3063
CRESTWOOD LOCAL SCH DIST,Ohio,OH,3,7,1,24017000,881000,13116000,10020000,21200000,12291000,7868000,2520
FIELD LOCAL SCH DIST,Ohio,OH,3,7,1,22189000,1018000,8042000,13129000,36619000,11223000,7195000,2343
JAMES A GARFIELD SCH DIST,Ohio,OH,3,7,1,13996000,704000,6585000,6707000,13018000,7069000,4657000,1602
ROOTSTOWN LOCAL SCH DIST,Ohio,OH,3,7,1,11468000,406000,5377000,5685000,11332000,6335000,4240000,1351
SOUTHEAST SCH DIST,Ohio,OH,3,7,1,20148000,1466000,11896000,6786000,17039000,9208000,6502000,2105
STREETSBORO CITY SCH DIST,Ohio,OH,3,7,1,23728000,833000,6615000,16280000,22392000,12319000,8234000,2170
WATERLOO LOCAL SCH DIST,Ohio,OH,3,7,1,12644000,727000,6888000,5029000,11497000,6318000,4150000,1388
PREBLE EDUCATIONAL SERVICE CENTER,Ohio,OH,7,7,1,5253000,241000,1096000,3916000,5338000,3056000,961000,-1
TRI-COUNTY NORTH LOCAL SCH DT,Ohio,OH,3,7,1,10362000,489000,4634000,5239000,10343000,5562000,3741000,1141
NATIONAL TRAIL LOCAL SCHOOL DISTRICT,Ohio,OH,3,7,1,10914000,674000,5329000,4911000,10466000,5535000,3874000,1134
PREBLE-SHAWNEE LOCAL SCH DIST,Ohio,OH,3,7,1,14580000,799000,7557000,6224000,12733000,6618000,4155000,1478
PUTNAM EDUCATIONAL SERVICE CENTER,Ohio,OH,7,7,1,6219000,2592000,1409000,2218000,6333000,3624000,1213000,-1
COLUMBUS GROVE LOCAL SCHOOL DIST,Ohio,OH,3,7,1,8038000,171000,4552000,3315000,6978000,3975000,2824000,927
CONTINENTAL LOCAL SCHOOL DIST,Ohio,OH,3,7,1,6621000,208000,3815000,2598000,5557000,2950000,2090000,628
JENNINGS LOCAL SCH DIST,Ohio,OH,3,7,1,4052000,82000,2113000,1857000,3724000,2017000,1391000,447
KALIDA LOCAL SCH DIST,Ohio,OH,3,7,1,6619000,88000,3013000,3518000,5907000,3210000,2292000,675
LEIPSIC LOCAL SCH DIST,Ohio,OH,3,7,1,6919000,131000,3485000,3303000,7723000,3271000,2278000,687
MILLER CITY NEW CLEVELAND SCH DIST,Ohio,OH,3,7,1,4603000,108000,2258000,2237000,4577000,2194000,1541000,489
OTTAWA GLANDORF LOCAL SCHOOL DT,Ohio,OH,3,7,1,15309000,652000,6631000,8026000,13246000,6855000,4902000,1687
OTTOVILLE LOCAL SCH DIST,Ohio,OH,3,7,1,5382000,123000,2926000,2333000,5034000,2670000,1758000,570
PANDORA GILBOA LOCAL SCH DIST,Ohio,OH,3,7,1,6156000,252000,3028000,2876000,5247000,2629000,1806000,613
CLEAR FORK VALLEY LOCAL SCH DIST,Ohio,OH,3,7,1,15802000,879000,8989000,5934000,14142000,7644000,5204000,1865
CRESTVIEW LOCAL SCHOOL DIST,Ohio,OH,3,7,1,11197000,817000,6748000,3632000,11174000,5656000,4015000,1253
LEXINGTON LOCAL SCH DIST,Ohio,OH,3,7,1,22042000,770000,10734000,10538000,21310000,12616000,8571000,2746
LUCAS LOCAL SCH DIST,Ohio,OH,3,7,1,5041000,223000,2498000,2320000,4382000,2769000,1734000,594
MADISON LOCAL SCH DIST,Ohio,OH,3,7,1,35222000,2691000,15734000,16797000,32043000,17074000,11421000,3275
PLYMOUTH LOCAL SCH DIST,Ohio,OH,3,7,1,10637000,776000,6290000,3571000,8737000,4472000,3076000,969
ONTARIO LOCAL SCH DIST,Ohio,OH,3,7,1,17973000,603000,3995000,13375000,16732000,8079000,5390000,1787
ADENA LOCAL SCH DIST,Ohio,OH,3,7,1,11139000,982000,7174000,2983000,10486000,5753000,3830000,1297
HUNTINGTON LOCAL SCH DIST,Ohio,OH,3,7,1,12258000,1253000,8857000,2148000,12386000,7000000,5057000,1347
PAINT VALLEY LOCAL SCH DIST,Ohio,OH,3,7,1,10999000,948000,7274000,2777000,10498000,5853000,4164000,1197
SOUTHEASTERN LOCAL SCHOOL DISTRICT,Ohio,OH,3,7,1,11426000,823000,7279000,3324000,10211000,5437000,3499000,1308
UNION SCIOTO LOCAL SCH DIST,Ohio,OH,3,7,1,17557000,1251000,9967000,6339000,15869000,8205000,5937000,2014
ZANE TRACE SCHOOL DIST,Ohio,OH,3,7,1,13313000,649000,7276000,5388000,12982000,6757000,4626000,1647
SANDUSKY EDUCATIONAL SERVICE CENTER,Ohio,OH,7,7,1,4892000,56000,1402000,3434000,4374000,3167000,1984000,-1
LAKOTA LOCAL SCH DIST,Ohio,OH,3,7,1,11707000,1140000,5697000,4870000,10815000,5757000,3842000,1120
WOODMORE LOCAL SCH DIST,Ohio,OH,3,7,1,10585000,654000,4250000,5681000,9663000,5577000,3904000,1198
BLOOM-VERNON LOCAL SCH DIST,Ohio,OH,3,7,1,9445000,993000,6110000,2342000,9250000,5056000,3291000,994
GREEN LOCAL SCH DIST,Ohio,OH,3,7,1,6531000,533000,3255000,2743000,6597000,3483000,2233000,654
MINFORD LOCAL SCH DIST,Ohio,OH,3,7,1,15028000,1238000,9971000,3819000,15090000,7585000,4975000,1601
NORTHWEST LOCAL SCH DIST,Ohio,OH,3,7,1,23780000,1763000,19378000,2639000,22097000,8410000,5358000,1746
VALLEY LOCAL SCH DIST,Ohio,OH,3,7,1,11584000,811000,7453000,3320000,11134000,6377000,3845000,1172
WASHINGTON-NILE LOCAL SCH DIST,Ohio,OH,3,7,1,14701000,1521000,9637000,3543000,13976000,7785000,5066000,1625
WHEELERSBURG LOCAL SCH DIST,Ohio,OH,3,7,1,29947000,1175000,22616000,6156000,22961000,6661000,4444000,1475
SENECA EAST LOCAL SCH DIST,Ohio,OH,3,7,1,18668000,483000,12256000,5929000,24376000,4378000,3196000,996
BETTSVILLE LOCAL SCH DIST,Ohio,OH,3,7,1,2856000,406000,1237000,1213000,2726000,1318000,845000,217
HOPEWELL LOUDON LOCAL SCH DIST,Ohio,OH,3,7,1,7593000,358000,2519000,4716000,6529000,3735000,2586000,878
NEW RIEGEL LOCAL SCH DIST,Ohio,OH,3,7,1,3996000,206000,2329000,1461000,3474000,1904000,1304000,426
SHELBY EDUCATIONAL SERVICE CENTER,Ohio,OH,7,7,1,5409000,62000,1110000,4237000,5797000,2888000,688000,-1
BOTKINS LOCAL SCH DIST,Ohio,OH,3,7,1,5111000,212000,2528000,2371000,4827000,2739000,1879000,527
FAIRLAWN LOCAL SCH DIST,Ohio,OH,3,7,1,5827000,293000,2825000,2709000,4889000,2515000,1530000,554
FORT LORAMIE LOCAL SCHOOL DIST,Ohio,OH,3,7,1,9265000,238000,4437000,4590000,7570000,3814000,2574000,824
HARDIN HOUSTON LOCAL SCH DIST,Ohio,OH,3,7,1,8532000,378000,4355000,3799000,7338000,3898000,2699000,910
RUSSIA LOCAL SCH DIST,Ohio,OH,3,7,1,4695000,179000,2016000,2500000,4122000,2185000,1471000,503
STARK EDUCATIONAL SERVICE CENTER,Ohio,OH,7,7,1,27359000,2843000,8709000,15807000,26937000,12638000,3567000,-1
CANTON LOCAL SCH DIST,Ohio,OH,3,7,1,24727000,1444000,10251000,13032000,25136000,14577000,9548000,2519
FAIRLESS LOCAL SCH DIST,Ohio,OH,3,7,1,21104000,1041000,10868000,9195000,36066000,9490000,6228000,1951
JACKSON LOCAL SCH DIST,Ohio,OH,3,7,1,63295000,1598000,11602000,50095000,71957000,28146000,18043000,5809
LAKE LOCAL SCH DIST,Ohio,OH,3,7,1,32365000,1340000,15793000,15232000,30991000,16851000,11096000,3575
LOUISVILLE CITY SCHOOL DISTRICT,Ohio,OH,3,7,1,28969000,1185000,16331000,11453000,27463000,15380000,10634000,3359
MARLINGTON LOCAL SCH DIST,Ohio,OH,3,7,1,24617000,1309000,11829000,11479000,24229000,13642000,9283000,2577
MINERVA LOCAL SCH DIST,Ohio,OH,3,7,1,24918000,1183000,15921000,7814000,19896000,10601000,7293000,2177
NORTHWEST LOCAL SCH DIST,Ohio,OH,3,7,1,21578000,880000,10562000,10136000,25052000,12264000,8420000,2514
OSNABURG LOCAL SCH DIST,Ohio,OH,3,7,1,9072000,396000,4766000,3910000,8145000,4275000,2908000,888
PERRY LOCAL SCH DIST,Ohio,OH,3,7,1,48096000,2372000,19199000,26525000,44658000,25739000,16926000,4854
PLAIN LOCAL SCH DIST,Ohio,OH,3,7,1,55645000,3177000,21386000,31082000,72192000,31404000,19825000,6384
SANDY VALLEY LOCAL SCH DIST,Ohio,OH,3,7,1,24346000,859000,16551000,6936000,18254000,8246000,5450000,1470
TUSLAW LOCAL SCH DIST,Ohio,OH,3,7,1,13144000,542000,6051000,6551000,12290000,6260000,4019000,1518
SUMMIT EDUCATIONAL SERVICE CENTER,Ohio,OH,7,7,1,15092000,1378000,3802000,9912000,14911000,7756000,2490000,-1
WOODRIDGE LOCAL SCH DIST,Ohio,OH,3,7,1,24612000,1119000,4123000,19370000,21981000,11474000,7664000,1912
COPLEY-FAIRLAWN CITY SCH DIST,Ohio,OH,3,7,1,34851000,1136000,5645000,28070000,32378000,18692000,12987000,3408
COVENTRY LOCAL SCH DIST,Ohio,OH,3,7,1,21570000,914000,5220000,15436000,21010000,11771000,7174000,2479
MANCHESTER LOCAL SCH DIST,Ohio,OH,3,7,1,13822000,440000,6613000,6769000,13350000,7313000,4726000,1537
GREEN LOCAL SCH DIST,Ohio,OH,3,7,1,39944000,1638000,14151000,24155000,41971000,20777000,14829000,4182
HUDSON LOCAL SCH DIST,Ohio,OH,3,7,1,69163000,2422000,19141000,47600000,74196000,34305000,23298000,5316
MOGADORE LOCAL SCH DIST,Ohio,OH,3,7,1,10132000,307000,3194000,6631000,14828000,4846000,3372000,902
NORDONIA HILLS CITY SCHOOL DIST,Ohio,OH,3,7,1,44160000,1116000,10313000,32731000,39549000,22378000,14369000,4045
REVERE LOCAL SCH DIST,Ohio,OH,3,7,1,33488000,797000,6250000,26441000,30661000,17452000,12024000,2854
SPRINGFIELD LOCAL SCH DIST,Ohio,OH,3,7,1,29860000,1785000,11353000,16722000,29770000,17309000,12194000,2917
TWINSBURG CITY SCH DIST,Ohio,OH,3,7,1,50441000,1159000,10465000,38817000,41537000,23304000,15053000,4246
TRUMBALL EDUCATIONAL SERVICE CENTER,Ohio,OH,7,7,1,18032000,468000,3134000,14430000,18695000,10304000,3745000,-1
BLOOMFIELD-MESPO LOCAL SCH DIST,Ohio,OH,3,7,1,4006000,664000,1711000,1631000,3566000,1957000,1242000,336
BRISTOL LOCAL SCH DIST,Ohio,OH,3,7,1,7585000,357000,3971000,3257000,5896000,3122000,2218000,786
BROOKFIELD LOCAL SCH DIST,Ohio,OH,3,7,1,11236000,866000,6345000,4025000,10707000,5929000,4299000,1333
CHAMPION LOCAL SCH DIST,Ohio,OH,3,7,1,15240000,562000,7674000,7004000,14828000,8184000,5800000,1697
MATHEWS LOCAL SCH DIST,Ohio,OH,3,7,1,9996000,313000,3537000,6146000,9043000,4996000,3248000,940
HOWLAND LOCAL SCH DIST,Ohio,OH,3,7,1,32965000,1287000,9031000,22647000,32440000,17648000,12079000,3195
JOSEPH BADGER LOCAL SCH DIST,Ohio,OH,3,7,1,10302000,507000,5277000,4518000,14774000,4631000,3159000,1067
LAKEVIEW LOCAL SCH DIST,Ohio,OH,3,7,1,18653000,825000,8344000,9484000,18252000,10186000,6910000,2156
LIBERTY LOCAL SCH DIST,Ohio,OH,3,7,1,18598000,901000,6870000,10827000,17719000,8308000,5446000,1769
LORDSTOWN LOCAL SCH DIST,Ohio,OH,3,7,1,8530000,198000,1711000,6621000,6690000,3295000,2255000,536
MAPLEWOOD LOCAL SCHOOL DISTRICT,Ohio,OH,3,7,1,9908000,413000,5913000,3582000,9097000,4909000,3495000,1057
MCDONALD LOCAL SCH DIST,Ohio,OH,3,7,1,6935000,255000,3999000,2681000,7110000,3962000,2991000,927
SOUTHINGTON LOCAL SCHOOL DIST,Ohio,OH,3,7,1,6359000,423000,3449000,2487000,5306000,2773000,2001000,688
LABRAE LOCAL SCH DIST,Ohio,OH,3,7,1,15133000,949000,8179000,6005000,15057000,7267000,5168000,1639
WEATHERSFIELD LOCAL SCH DIST,Ohio,OH,3,7,1,10314000,571000,3965000,5778000,9255000,4908000,3377000,991
TUSCARAWAS-CARROLL-HARRISON EDUCATIONAL SVC CEN,Ohio,OH,7,7,1,8079000,1779000,1836000,4464000,7746000,4765000,758000,-1
GARAWAY LOCAL SCH DIST,Ohio,OH,3,7,1,12163000,723000,4122000,7318000,10837000,5749000,3928000,1275
INDIAN VALLEY LOCAL SCH DIST,Ohio,OH,3,7,1,37984000,1451000,28407000,8126000,36889000,7998000,5597000,1866
STRASBURG FRANKLIN SCH DIST,Ohio,OH,3,7,1,6125000,261000,2754000,3110000,11172000,2847000,2073000,712
TUSCARAWAS VALLEY SCHOOL DIST,Ohio,OH,3,7,1,14159000,686000,6403000,7070000,13118000,7083000,4750000,1733
FAIRBANKS LOCAL SCH DIST,Ohio,OH,3,7,1,11001000,326000,3034000,7641000,10842000,5311000,3470000,1017
NORTH UNION LOCAL SCHOOL DIST,Ohio,OH,3,7,1,20170000,786000,12380000,7004000,14759000,7388000,4866000,1528
CRESTVIEW LOCAL SCH DIST,Ohio,OH,3,7,1,9663000,464000,4634000,4565000,8558000,4795000,3237000,994
VINTON CO LOCAL SCH DIST,Ohio,OH,3,7,1,41564000,3112000,31995000,6457000,45299000,13798000,8484000,2565
WARREN EDUCATIONAL SERVICE CENTER,Ohio,OH,7,7,1,14643000,514000,2053000,12076000,14085000,9494000,2451000,-1
CARLISLE LOCAL SCH DIST,Ohio,OH,3,7,1,16218000,772000,8445000,7001000,16002000,9604000,6196000,1797
SPRINGBORO COMMUNITY CITY SCH DIST,Ohio,OH,3,7,1,50913000,900000,15581000,34432000,55134000,23888000,14997000,5056
KINGS LOCAL SCHOOL DISTRICT,Ohio,OH,3,7,1,41931000,1133000,11456000,29342000,39192000,20791000,13692000,3812
LITTLE MIAMI LOCAL SCH DIST,Ohio,OH,3,7,1,34193000,1183000,10857000,22153000,38823000,17595000,11051000,3799
MASON CITY SCHOOL DISTRICT,Ohio,OH,3,7,1,119162000,2650000,40751000,75761000,108152000,53973000,32984000,10379
WAYNE LOCAL SCH DIST,Ohio,OH,3,7,1,12852000,489000,5077000,7286000,12337000,6715000,4579000,1459
WASHINGTON EDUCATIONAL SERVICE CENTER,Ohio,OH,7,7,1,2374000,63000,2123000,188000,2541000,1590000,704000,-1
FORT FRYE LOCAL SCHOOL DIST,Ohio,OH,3,7,1,10771000,900000,5087000,4784000,10478000,5271000,3360000,1220
FRONTIER LOCAL SCH DIST,Ohio,OH,3,7,1,8967000,1552000,5563000,1852000,8929000,4361000,2826000,919
WOLF CREEK LOCAL SCH DIST,Ohio,OH,3,7,1,7708000,428000,2420000,4860000,6981000,3308000,2165000,683
ASHLAND-WAYNE CO EDUCATIONAL SERV CENTER,Ohio,OH,7,7,1,12523000,1513000,4451000,6559000,12866000,7833000,737000,-1
CHIPPEWA LOCAL SCH DIST,Ohio,OH,3,7,1,11290000,103000,5918000,5269000,11049000,6069000,4127000,1562
DALTON LOCAL SCH DIST,Ohio,OH,3,7,1,9003000,605000,3770000,4628000,8366000,4978000,3268000,979
GREEN LOCAL SCH DIST,Ohio,OH,3,7,1,11468000,481000,5982000,5005000,11018000,6458000,4609000,1336
NORTH CENTRAL LOCAL SCHOOL DIST,Ohio,OH,3,7,1,13418000,610000,7445000,5363000,23031000,5839000,4140000,1499
SOUTHEAST LOCAL SCH DIST,Ohio,OH,3,7,1,16350000,2035000,5781000,8534000,16221000,9531000,6750000,1697
TRIWAY LOCAL SCH DIST,Ohio,OH,3,7,1,19278000,999000,9205000,9074000,18186000,10025000,7119000,2080
EDGERTON LOCAL SCH DIST,Ohio,OH,3,7,1,6845000,331000,2993000,3521000,5975000,3070000,2049000,675
EDON NORTHWEST LOCAL SCH DIST,Ohio,OH,3,7,1,9324000,426000,3337000,5561000,6196000,3141000,1969000,735
MILLCREEK WEST UNITY SCH DIST,Ohio,OH,3,7,1,9582000,358000,4936000,4288000,6539000,3418000,2379000,756
NORTH CENTRAL LOCAL SCHOOL DIST,Ohio,OH,3,7,1,7292000,180000,3453000,3659000,6248000,3405000,2320000,700
STRYKER LOCAL SCH DIST,Ohio,OH,3,7,1,8760000,269000,5839000,2652000,5068000,2440000,1667000,508
WOOD COUNTY EDUCATIONAL SERVICE CENTER,Ohio,OH,7,7,1,14261000,860000,2043000,11358000,13510000,9026000,4123000,-1
EASTWOOD LOCAL SCH DIST,Ohio,OH,3,7,1,17795000,2307000,7518000,7970000,18007000,9595000,5525000,1826
ELMWOOD LOCAL SCH DIST,Ohio,OH,3,7,1,11984000,600000,6332000,5052000,11588000,6364000,4471000,1329
LAKE LOCAL SCH DIST,Ohio,OH,3,7,1,16287000,729000,6008000,9550000,14360000,6945000,4556000,1717
NORTH BALTIMORE LOCAL SCH DIST,Ohio,OH,3,7,1,10284000,460000,3940000,5884000,7542000,3807000,2502000,834
NORTHWOOD LOCAL SCH DIST,Ohio,OH,3,7,1,10558000,502000,3438000,6618000,10126000,5148000,3525000,987
OTSEGO LOCAL SCH DIST,Ohio,OH,3,7,1,16553000,744000,6606000,9203000,23193000,7578000,5244000,1755
MOHAWK LOCAL SCH DIST,Ohio,OH,3,7,1,12953000,500000,7313000,5140000,17546000,5138000,3529000,1026
APOLLO JT VOC SCH DIST,Ohio,OH,5,7,1,14500000,432000,6459000,7609000,12918000,7397000,3657000,-1
SOUTHERN HILLS JT VOC SCH DIST,Ohio,OH,5,7,1,11116000,252000,7723000,3141000,13898000,2957000,1868000,-1
ASHTABULA CO JT VOC SCH DIST,Ohio,OH,5,7,1,13801000,1311000,5568000,6922000,12742000,6786000,3651000,-1
BELMONT-HARRISON AREA JVSD,Ohio,OH,5,7,1,6513000,342000,4298000,1873000,6612000,3686000,2268000,-1
BUTLER TECHNOLOGY CAREER DEVELOPMENT SCHOOLS,Ohio,OH,5,7,1,43201000,851000,20505000,21845000,41557000,20995000,11887000,-1
COLUMBIANA CO JT VOC SCH DIST,Ohio,OH,5,7,1,7694000,624000,3940000,3130000,7372000,3644000,1798000,-1
CUYAHOGA VALLEY JVSD,Ohio,OH,5,7,1,18132000,470000,3514000,14148000,15382000,7705000,3414000,-1
POLARIS JVSD,Ohio,OH,5,7,1,18096000,756000,4020000,13320000,16086000,9291000,3582000,-1
FOUR COUNTY JT VOC SCH DIST,Ohio,OH,5,7,1,15641000,623000,6599000,8419000,14746000,8235000,4444000,-1
DELAWARE CO JT VOC SCH DIST,Ohio,OH,5,7,1,17766000,434000,4486000,12846000,16071000,7550000,3669000,-1
EASTLAND JT VOC SCH DIST,Ohio,OH,5,7,1,25847000,1034000,6480000,18333000,21713000,12597000,6685000,-1
EHOVE JT VOC SCH DIST,Ohio,OH,5,7,1,16494000,867000,6623000,9004000,16556000,9037000,4316000,-1
GREENE CO VOC SCHOOL DISTRICT,Ohio,OH,5,7,1,16353000,625000,5482000,10246000,14364000,7863000,4486000,-1
GREAT OAKS JT VOC SCH DIST,Ohio,OH,5,7,1,73436000,2792000,19961000,50683000,75375000,33679000,18227000,-1
JEFFERSON CO JT VOC SCH DIST,Ohio,OH,5,7,1,5499000,367000,3101000,2031000,5425000,2661000,1906000,-1
KNOX COUNTY JT VOC SCH DIST,Ohio,OH,5,7,1,14389000,431000,8031000,5927000,10870000,6179000,3285000,-1
AUBURN JT VOC SCH DIST,Ohio,OH,5,7,1,12011000,416000,3024000,8571000,12455000,5904000,2610000,-1
LAWRENCE CO JT VOC SCH DIST,Ohio,OH,5,7,1,12414000,1479000,5567000,5368000,11718000,5340000,2678000,-1
LICKING CO JT VOC SCH DIST,Ohio,OH,5,7,1,21337000,619000,5905000,14813000,28248000,9399000,4225000,-1
LORAIN CO JT VOC SCH DIST,Ohio,OH,5,7,1,22486000,836000,8921000,12729000,20602000,11053000,6796000,-1
MAHONING CO JT VOC SCH DIST,Ohio,OH,5,7,1,12757000,814000,3373000,8570000,10690000,5795000,2864000,-1
MIAMI VALLEY CAREER TECH JVSD,Ohio,OH,5,7,1,34029000,1730000,14160000,18139000,35072000,17949000,10367000,-1
MID-EAST OHIO VOCATIONAL SCH DT,Ohio,OH,5,7,1,17447000,1214000,8720000,7513000,17254000,8783000,4813000,-1
OHIO HI-POINT JVSD,Ohio,OH,5,7,1,12550000,768000,4578000,7204000,12609000,6744000,3465000,-1
PENTA COUNTY JT VOC SCH DIST,Ohio,OH,5,7,1,36238000,730000,14068000,21440000,75572000,14808000,9346000,-1
