NAME,STNAME,STABBR,SCHLEV,YEAR,CCDNF,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,Z32,Z33,V33
PASSAIC CO H SCH DIST 1,NEW JERSEY,NJ,2,4,1,19079000,346000,3212000,15521000,19429000,9352000,6057000,1138
PASSAIC CNTY-MANCHESTER REG SCHOOL D,NEW JERSEY,NJ,2,4,1,12870000,430000,4890000,7550000,12152000,5991000,3899000,784
PASSAIC CO VOCATIONAL SCHOOLS,NEW JERSEY,NJ,5,4,1,56607000,4426000,16347000,35834000,50913000,28158000,16995000,2031
LONG HILL TWP SCHOOL DIST,NEW JERSEY,NJ,1,4,1,13180000,231000,1790000,11159000,12869000,7523000,4810000,1087
PATERSON CITY SCHOOL DISTRICT,NEW JERSEY,NJ,3,4,1,451068000,36811000,372447000,41810000,454065000,244013000,168749000,26447
PAULSBORO BORO SCH DIST,NEW JERSEY,NJ,3,4,1,19196000,1839000,10715000,6642000,17959000,10002000,7098000,1475
PEMBERTON BORO SCH DIST,NEW JERSEY,NJ,1,4,1,2649000,154000,1454000,1041000,2792000,1071000,625000,93
PEMBERTON TWP SCH DIST,NEW JERSEY,NJ,3,4,1,99484000,5283000,77414000,16787000,99581000,56031000,35126000,5779
PENNS GROVE CARNEYS POINT REG SCH DI,NEW JERSEY,NJ,3,4,1,31122000,2403000,18878000,9841000,30533000,16990000,11931000,2282
PENNSAUKEN TWP SCH DIST,NEW JERSEY,NJ,3,4,1,77720000,3565000,41227000,32928000,75306000,43284000,28840000,6027
PEQUANNOCK TWP SCH DIST,NEW JERSEY,NJ,3,4,1,30473000,500000,5315000,24658000,28482000,17598000,12346000,2493
PERTH AMBOY SCH DIST,NEW JERSEY,NJ,3,4,1,140564000,11028000,110897000,18639000,140246000,76680000,52444000,9335
PHILLIPSBURG TOWN SCHOOL DIST,NEW JERSEY,NJ,3,4,1,53377000,2756000,34999000,15622000,53329000,31845000,21217000,3591
PINE HILL BORO SCH DIST,NEW JERSEY,NJ,3,4,1,30335000,1693000,15122000,13520000,30837000,17619000,12268000,2271
PINELANDS REG SCH DIST,NEW JERSEY,NJ,2,4,1,28489000,864000,14210000,13415000,26435000,15979000,10259000,1970
PISCATAWAY TWP SCH DIST,NEW JERSEY,NJ,3,4,1,92205000,2898000,20922000,68385000,93381000,51648000,34513000,6773
PITMAN BORO SCH DIST,NEW JERSEY,NJ,3,4,1,21670000,735000,11305000,9630000,20780000,12558000,8626000,1611
PITTSGROVE TWP SCH DIST,NEW JERSEY,NJ,3,4,1,22610000,1096000,11630000,9884000,21453000,12617000,8038000,1866
PLAINFIELD SCHOOL DISTRICT,NEW JERSEY,NJ,3,4,1,128571000,6839000,102144000,19588000,122407000,67913000,40842000,7726
PLEASANTVILLE CITY SCHOOL DIST,NEW JERSEY,NJ,3,4,1,79278000,5151000,63955000,10172000,70262000,32822000,20848000,3537
PLUMSTED TWP SCH DIST,NEW JERSEY,NJ,3,4,1,27330000,542000,11874000,14914000,27895000,9830000,6761000,1732
POHATCONG TWP SCH DIST,NEW JERSEY,NJ,1,4,1,7176000,150000,2227000,4799000,6914000,2479000,1693000,379
POINT PLEASANT BOROUGH SCH DIST,NEW JERSEY,NJ,3,4,1,34191000,956000,8574000,24661000,36181000,18692000,12858000,3194
PT PLEASANT BEACH BORO SCH DIST,NEW JERSEY,NJ,3,4,1,11810000,251000,1805000,9754000,12245000,7116000,4671000,923
POMPTON LAKES BORO SCHOOL DIST,NEW JERSEY,NJ,3,4,1,23940000,462000,5982000,17496000,23388000,13882000,9241000,1873
PORT REPUBLIC CITY SCHOOL DIST,NEW JERSEY,NJ,1,4,1,2180000,73000,1031000,1076000,2324000,1234000,867000,132
PRINCETON REG SCH DIST,NEW JERSEY,NJ,3,4,1,78315000,1135000,24253000,52927000,90617000,31005000,19983000,3288
PROSPECT PARK BORO SCHOOL DIST,NEW JERSEY,NJ,1,4,1,8660000,807000,5961000,1892000,8929000,4901000,3657000,775
QUINTON TWP SCH DIST,NEW JERSEY,NJ,1,4,1,5188000,269000,2818000,2101000,5107000,2316000,1736000,351
RAHWAY SCHOOL DIST,NEW JERSEY,NJ,3,4,1,47656000,2466000,18357000,26833000,49469000,25779000,17640000,4017
RAMAPO-INDIAN HILLS REG HIGH SCHOOL,NEW JERSEY,NJ,2,4,1,54959000,355000,15377000,39227000,66717000,21107000,13524000,2123
RAMSEY BORO SCH DIST,NEW JERSEY,NJ,3,4,1,47979000,581000,11167000,36231000,42433000,24339000,16725000,2942
RANCOCAS VALLEY REG HIGH SCHOOL DIST,NEW JERSEY,NJ,2,4,1,27352000,644000,15412000,11296000,28396000,12335000,7491000,2223
RANDOLPH TWP SCH DIST,NEW JERSEY,NJ,3,4,1,67969000,1121000,15300000,51548000,66632000,41733000,26447000,5476
HAZLET TWP SCH DIST,NEW JERSEY,NJ,3,4,1,43662000,1155000,15291000,27216000,43002000,23679000,16246000,3423
READINGTON TWP SCH DIST,NEW JERSEY,NJ,1,4,1,28761000,268000,4348000,24145000,41504000,15846000,10161000,2245
RED BANK BORO SCH DIST,NEW JERSEY,NJ,1,4,1,15312000,1244000,3376000,10692000,15816000,6889000,4507000,756
RED BANK REGIONAL HIGH SCH DIST,NEW JERSEY,NJ,2,4,1,24829000,385000,6317000,18127000,28257000,10245000,6657000,1180
RIDGEFIELD BORO SCH DIST,NEW JERSEY,NJ,3,4,1,30478000,721000,3959000,25798000,27847000,17553000,14237000,2028
RIDGEFIELD PARK VIL SCHOOL D,NEW JERSEY,NJ,3,4,1,26207000,1048000,5738000,19421000,27336000,16376000,11127000,1887
RIDGEWOOD TWP SCHOOL DISTRICT,NEW JERSEY,NJ,3,4,1,76587000,981000,9366000,66240000,73031000,42735000,29463000,5464
RINGWOOD BORO SCH DIST,NEW JERSEY,NJ,1,4,1,18942000,461000,4854000,13627000,18681000,11083000,7031000,1447
RIVER EDGE BORO SCH DIST,NEW JERSEY,NJ,1,4,1,10959000,189000,1552000,9218000,10808000,6199000,4288000,1046
RIVER VALE TWP SCH DIST,NEW JERSEY,NJ,1,4,1,18707000,253000,3249000,15205000,21308000,9424000,6472000,1324
RIVERDALE BORO SCH DIST,NEW JERSEY,NJ,1,4,1,5824000,80000,1044000,4700000,6084000,2126000,1191000,277
RIVERSIDE TWP SCHOOL DIST,NEW JERSEY,NJ,3,4,1,15947000,864000,9084000,5999000,16038000,8952000,6317000,1404
RIVERTON BORO SCH DIST,NEW JERSEY,NJ,1,4,1,4182000,131000,860000,3191000,4129000,1925000,1377000,249
ROCHELLE PARK SCH DIST,NEW JERSEY,NJ,1,4,1,9130000,149000,1025000,7956000,8826000,3949000,2762000,518
ROCKAWAY BORO SCH DIST,NEW JERSEY,NJ,1,4,1,7316000,291000,1377000,5648000,7295000,4138000,2688000,602
ROCKAWAY TWP SCH DIST,NEW JERSEY,NJ,1,4,1,42400000,1193000,5985000,35222000,41039000,25557000,15715000,2865
ROCKLEIGH BORO SCH DIST,NEW JERSEY,NJ,6,4,1,491000,0,38000,453000,427000,11000,0,0
ROCKY HILL BORO SCH DIST,NEW JERSEY,NJ,6,4,1,856000,0,75000,781000,764000,13000,0,0
ROOSEVELT BORO SCH DIST,NEW JERSEY,NJ,1,4,1,2177000,59000,887000,1231000,2083000,821000,536000,96
ROSELAND BORO SCH DIST,NEW JERSEY,NJ,1,4,1,5607000,82000,854000,4671000,5362000,3152000,2198000,428
ROSELLE BORO SCH DIST,NEW JERSEY,NJ,3,4,1,39691000,2227000,19179000,18285000,39748000,18602000,13040000,2771
ROSELLE PARK BORO SCH DIST,NEW JERSEY,NJ,3,4,1,37757000,914000,9493000,27350000,26568000,14863000,9255000,2042
ROXBURY TWP SCH DIST,NEW JERSEY,NJ,3,4,1,64427000,1275000,22211000,40941000,72060000,34769000,22067000,4660
RUMSON BORO SCH DIST,NEW JERSEY,NJ,1,4,1,11815000,215000,1642000,9958000,14849000,6219000,4232000,986
RUMSON FAIR HAVEN REG HIGH SCHOOL DI,NEW JERSEY,NJ,2,4,1,19210000,129000,7230000,11851000,14421000,6993000,4472000,845
RUNNEMEDE BORO SCH DIST,NEW JERSEY,NJ,1,4,1,10667000,450000,4620000,5597000,10561000,5757000,4140000,788
RUTHERFORD BORO SCH DIST,NEW JERSEY,NJ,3,4,1,32108000,468000,4858000,26782000,30031000,17632000,12110000,2371
SADDLE BROOK TWP SCH DIST,NEW JERSEY,NJ,3,4,1,30134000,510000,3922000,25702000,24837000,12652000,8386000,1705
SADDLE RIVER BORO SCH DIST,NEW JERSEY,NJ,1,4,1,6847000,78000,762000,6007000,6585000,2294000,1367000,196
SALEM SCHOOL DISTRICT,NEW JERSEY,NJ,3,4,1,20693000,2671000,13407000,4615000,18963000,10907000,7464000,1450
SALEM COUNTY VOCATIONAL EDUCATION SC,NEW JERSEY,NJ,5,4,1,7788000,1318000,4230000,2240000,7138000,3361000,1989000,398
SANDYSTON-WALPACK SCHOOL DIST,NEW JERSEY,NJ,1,4,1,2854000,496000,833000,1525000,2452000,1402000,1072000,180
SAYREVILLE BORO SCH DIST,NEW JERSEY,NJ,3,4,1,68004000,2170000,22498000,43336000,76940000,34613000,23753000,5692
SCOTCH PLAINS FANWOOD REG SCHOOL DIS,NEW JERSEY,NJ,3,4,1,65470000,970000,8889000,55611000,64941000,35986000,23458000,4914
SEA BRIGHT BORO SCH DIST,NEW JERSEY,NJ,6,4,1,1143000,0,168000,975000,970000,11000,0,0
SEA GIRT SCH DIST,NEW JERSEY,NJ,1,4,1,3676000,57000,379000,3240000,5352000,1671000,976000,183
SEA ISLE CITY SCH DIST,NEW JERSEY,NJ,1,4,1,4448000,120000,596000,3732000,4008000,1824000,1092000,132
SEASIDE HGHTS BORO SCHOOL DIST,NEW JERSEY,NJ,1,4,1,3666000,471000,961000,2234000,3583000,1891000,1200000,280
SEASIDE PARK BORO SCHOOL DIST,NEW JERSEY,NJ,1,4,1,1730000,75000,351000,1304000,1595000,975000,675000,121
SECAUCAS TOWN SCH DIST,NEW JERSEY,NJ,3,4,1,29141000,685000,4433000,24023000,31945000,16647000,10213000,1849
SHAMONG TWP SCH DIST,NEW JERSEY,NJ,1,4,1,11777000,246000,4795000,6736000,15365000,6517000,4415000,912
SHILOH BORO SCH DIST,NEW JERSEY,NJ,1,4,1,783000,39000,391000,353000,676000,371000,310000,71
SHORE REG HIGH SCH DIST,NEW JERSEY,NJ,2,4,1,12506000,171000,1625000,10710000,12588000,5992000,3835000,734
SHREWSBURY BORO SCH DIST,NEW JERSEY,NJ,1,4,1,6381000,112000,719000,5550000,6695000,3523000,2414000,561
SOMERDALE BORO SCH DIST,NEW JERSEY,NJ,1,4,1,6549000,324000,3005000,3220000,6080000,3259000,2419000,516
SOMERS POINT CITY SCH DIST,NEW JERSEY,NJ,1,4,1,15026000,786000,6758000,7482000,13591000,7656000,5319000,1115
SOMERSET CO VOC SCHOOLS,NEW JERSEY,NJ,5,4,1,16066000,508000,2896000,12662000,15314000,9487000,5924000,0
SOMERVILLE BORO SCH DIST,NEW JERSEY,NJ,3,4,1,32280000,1173000,7355000,23752000,31208000,17119000,11768000,2207
SOUTH AMBOY CITY SCHOOL DIST,NEW JERSEY,NJ,3,4,1,15757000,810000,7582000,7365000,14689000,8439000,5723000,1181
LAKE COMO BOROUGH SCHOOL DISTRICT,NEW JERSEY,NJ,6,4,1,2770000,0,619000,2151000,2711000,26000,0,0
SOUTH BOUND BROOK BORO SCHOOL DIST,NEW JERSEY,NJ,1,4,1,8851000,388000,3582000,4881000,8057000,3492000,2434000,498
SOUTH BRUNSWICK TWP SCH DIST,NEW JERSEY,NJ,3,4,1,113678000,2017000,26091000,85570000,109010000,61155000,38867000,8321
SOUTH HACKENSACK TWP SCH DIST,NEW JERSEY,NJ,1,4,1,4879000,108000,619000,4152000,4661000,1929000,1254000,247
SOUTH HARRISON TWP SCH DIST,NEW JERSEY,NJ,1,4,1,3219000,107000,1154000,1958000,3771000,1508000,1073000,255
SOUTH HUNTERDON REGIONAL HIGH SCHOOL,NEW JERSEY,NJ,2,4,1,8293000,213000,1207000,6873000,8390000,4170000,2562000,337
SOUTH ORANGE-MAPLEWOOD SCHOOL DIST,NEW JERSEY,NJ,3,4,1,88822000,2288000,13572000,72962000,86893000,49242000,31607000,6390
SOUTH PLAINFIELD BORO SCHOOL DIST,NEW JERSEY,NJ,3,4,1,48818000,1484000,11640000,35694000,51671000,28260000,20088000,3853
SOUTH RIVER BORO SCH DIST,NEW JERSEY,NJ,3,4,1,22999000,1224000,10933000,10842000,23913000,12141000,8595000,2207
SOUTHAMPTON TWP SCH DIST,NEW JERSEY,NJ,1,4,1,11839000,343000,2891000,8605000,12876000,6276000,4322000,860
SOUTHERN GLOUCESTER CNTY REG HIGH SC,NEW JERSEY,NJ,2,4,1,25734000,843000,15220000,9671000,23728000,14161000,8788000,1944
SOUTH REGIONAL HIGH SCH DIST,NEW JERSEY,NJ,2,4,1,54578000,746000,5630000,48202000,53257000,30037000,19455000,3984
SPARTA TWP SCH DIST,NEW JERSEY,NJ,3,4,1,47397000,832000,9282000,37283000,45585000,26518000,18029000,3994
SPOTSWOOD BORO SCH DIST,NEW JERSEY,NJ,3,4,1,25380000,505000,9233000,15642000,31182000,11920000,7691000,1723
SPRING LAKE BORO SCH DIST,NEW JERSEY,NJ,1,4,1,6308000,96000,1118000,5094000,5902000,2285000,1445000,296
SPRING LAKE HGHT BORO SCH DIST,NEW JERSEY,NJ,1,4,1,8592000,159000,2565000,5868000,11169000,2869000,1947000,391
SPRINGFIELD TWP SCH DIST,NEW JERSEY,NJ,3,4,1,28822000,36000,3158000,25628000,29719000,16111000,10786000,2028
SPRINGFIELD TWP SCH DIST,NEW JERSEY,NJ,1,4,1,4354000,313000,1524000,2517000,4094000,2241000,1604000,331
STAFFORD TWP SCH DIST,NEW JERSEY,NJ,1,4,1,29675000,1306000,10305000,18064000,28637000,15727000,10163000,2411
STANHOPE BORO SCH DIST,NEW JERSEY,NJ,1,4,1,5075000,132000,1852000,3091000,5889000,2718000,1975000,456
STILLWATER TWP SCH DIST,NEW JERSEY,NJ,1,4,1,5521000,168000,2202000,3151000,5440000,3315000,2310000,412
STOCKTON BORO SCH DIST,NEW JERSEY,NJ,1,4,1,613000,29000,75000,509000,609000,391000,258000,58
STONE HARBOR SCH DIST,NEW JERSEY,NJ,1,4,1,2033000,33000,188000,1812000,2304000,967000,649000,89
STOW CREEK TWP SCH DIST,NEW JERSEY,NJ,1,4,1,1621000,69000,976000,576000,1720000,847000,569000,138
STRATFORD BORO SCH DIST,NEW JERSEY,NJ,1,4,1,11057000,376000,4808000,5873000,10144000,5925000,3849000,874
SUMMIT CITY SCH DIST,NEW JERSEY,NJ,3,4,1,51708000,1149000,5558000,45001000,49796000,29922000,20866000,3505
SUSSEX CO VOCATIONAL SCH DIST,NEW JERSEY,NJ,5,4,1,14369000,672000,5365000,8332000,13801000,8094000,5203000,516
SUSSEX WANTAGE REGIONAL SCHOOL DIST,NEW JERSEY,NJ,1,4,1,22215000,801000,9026000,12388000,22050000,13148000,9144000,1718
SWEDESBORO-WOOLWICH SCH DIST,NEW JERSEY,NJ,1,4,1,12457000,703000,5125000,6629000,22665000,5314000,3753000,1016
TABERNACLE TWP SCH DIST,NEW JERSEY,NJ,1,4,1,12518000,264000,6213000,6041000,12187000,7266000,4755000,951
TEANECK TWP SCH DIST,NEW JERSEY,NJ,3,4,1,80220000,2189000,10939000,67092000,83730000,41635000,27574000,4385
TENAFLY BORO SCH DIST,NEW JERSEY,NJ,3,4,1,45446000,324000,5830000,39292000,44315000,27471000,18708000,3099
TETERBORO BORO SCH DIST,NEW JERSEY,NJ,6,4,1,316000,0,3000,313000,242000,2000,0,0
TEWKSBURY TWP SCH DIST,NEW JERSEY,NJ,1,4,1,10872000,157000,1264000,9451000,13711000,5762000,3910000,700
TINTON FALLS SCH DIST,NEW JERSEY,NJ,1,4,1,24245000,1295000,5230000,17720000,20839000,11050000,7521000,1731
TOMS RIVER REGIONAL SCH DIST,NEW JERSEY,NJ,3,4,1,192763000,6954000,79812000,105997000,208371000,112370000,72151000,18374
TOTOWA BORO SCH DIST,NEW JERSEY,NJ,1,4,1,20223000,238000,1657000,18328000,11017000,6236000,4222000,952
TRENTON SCHOOL DISTRICT,NEW JERSEY,NJ,3,4,1,304913000,15815000,259750000,29348000,298572000,118778000,69990000,12433
TUCKERTON BORO SCH DIST,NEW JERSEY,NJ,1,4,1,7901000,208000,1677000,6016000,3456000,1947000,1358000,333
UNION BEACH BORO SCH DIST,NEW JERSEY,NJ,1,4,1,15052000,641000,8284000,6127000,14420000,5631000,3643000,918
UNION CITY SCHOOLS,NEW JERSEY,NJ,3,4,1,166709000,13603000,134921000,18185000,158505000,84771000,52202000,9982
UNION CO EDUC SERV COMM,NEW JERSEY,NJ,7,4,1,37232000,238000,5886000,31108000,36049000,9137000,6245000,0
UNION TWP SCH DIST,NEW JERSEY,NJ,1,4,1,8323000,168000,1164000,6991000,8611000,4453000,2948000,648
BARNEGAT TWP SCH DIST,NEW JERSEY,NJ,1,4,1,55245000,1191000,35185000,18869000,56467000,15217000,9990000,2244
UNION TWP SCH DIST,NEW JERSEY,NJ,3,4,1,106652000,3641000,40983000,62028000,97281000,54344000,35916000,7966
UPPER DEERFIELD TWP SCH DIST,NEW JERSEY,NJ,1,4,1,12583000,895000,6526000,5162000,13459000,7324000,4903000,902
UPPER FREEHOLD REG SCHOOL DIST,NEW JERSEY,NJ,3,4,1,25755000,392000,5343000,20020000,34964000,14071000,9250000,2014
UPPER PITTSGROVE TWP SCH DIST,NEW JERSEY,NJ,1,4,1,6533000,256000,3450000,2827000,6378000,2621000,1698000,419
UPPER SADDLE RIVER SCH DIST,NEW JERSEY,NJ,1,4,1,19105000,247000,2344000,16514000,18133000,10105000,6820000,1358
UPPER TWP SCH DIST,NEW JERSEY,NJ,1,4,1,30301000,747000,11154000,18400000,29425000,11371000,7901000,1740
VENTNOR CITY SCH DIST,NEW JERSEY,NJ,1,4,1,16519000,995000,3167000,12357000,17708000,7667000,5708000,1138
VERNON TWP SCH DIST,NEW JERSEY,NJ,3,4,1,66491000,1636000,30742000,34113000,63449000,35234000,25436000,5324
VERONA BORO SCH DIST,NEW JERSEY,NJ,3,4,1,24733000,409000,3331000,20993000,23966000,14737000,9807000,2002
VICTORY GARDENS SCH DIST,NEW JERSEY,NJ,6,4,1,2315000,0,1992000,323000,2775000,17000,0,0
VINELAND SCHOOL DISTRICT,NEW JERSEY,NJ,3,4,1,160907000,10695000,128140000,22072000,155741000,85542000,54215000,9764
VOORHEES TWP SCH DIST,NEW JERSEY,NJ,1,4,1,45147000,1324000,8884000,34939000,45432000,24771000,17469000,3465
WALDWICK BORO SCH DIST,NEW JERSEY,NJ,3,4,1,22389000,364000,4960000,17065000,25595000,11919000,7995000,1505
WALLKILL VALLEY REGIONAL HIGH SCH DI,NEW JERSEY,NJ,2,4,1,13534000,196000,5466000,7872000,12502000,6637000,4698000,869
WALL TWP SCH DIST,NEW JERSEY,NJ,3,4,1,57535000,1010000,8775000,47750000,53652000,30408000,19206000,4321
WALLINGTON BORO SCH DIST,NEW JERSEY,NJ,3,4,1,14264000,563000,4709000,8992000,14336000,7474000,5256000,1152
WANAQUE BORO SCH DIST,NEW JERSEY,NJ,1,4,1,12630000,341000,3242000,9047000,11870000,7183000,5088000,1025
WARREN HILLS REGIONAL SCHOOL DIST,NEW JERSEY,NJ,2,4,1,29428000,638000,11957000,16833000,28351000,15551000,10354000,2133
WARREN TWP SCH DIST,NEW JERSEY,NJ,1,4,1,31842000,476000,4943000,26423000,31875000,18151000,12413000,2199
WASHINGTON BORO SCH DIST,NEW JERSEY,NJ,1,4,1,7032000,311000,3264000,3457000,8518000,3857000,2711000,553
WASHINGTON TWP SCH DIST,NEW JERSEY,NJ,1,4,1,1807000,91000,819000,897000,1876000,879000,641000,112
WASHINGTON TWP SCH DIST,NEW JERSEY,NJ,3,4,1,119641000,2758000,58771000,58112000,112597000,68208000,44482000,9634
WASHINGTON TWP SCH DIST,NEW JERSEY,NJ,1,4,1,24876000,431000,2783000,21662000,49682000,9604000,6443000,1497
WASHINGTON TWP SCH DIST,NEW JERSEY,NJ,1,4,1,35100000,811000,9524000,24765000,36386000,19506000,13851000,2939
WASHINGTON TWP SCH DIST,NEW JERSEY,NJ,1,4,1,7736000,222000,3195000,4319000,7509000,4314000,2830000,664
WATCHUNG BORO SCH DIST,NEW JERSEY,NJ,1,4,1,9466000,121000,1179000,8166000,15007000,4457000,2734000,647
WATCHUNG HILLS REGIONAL HIGH SCH DIS,NEW JERSEY,NJ,2,4,1,30211000,195000,4130000,25886000,32143000,14809000,9751000,1707
WATERFORD TWP SCH DIST,NEW JERSEY,NJ,1,4,1,22681000,724000,10596000,11361000,21458000,7789000,4476000,924
WAYNE TWP SCH DIST,NEW JERSEY,NJ,3,4,1,117257000,1993000,16833000,98431000,118499000,66792000,44430000,8764
WEEHAWKEN TWP SCH DIST,NEW JERSEY,NJ,3,4,1,20893000,1216000,7410000,12267000,22270000,9718000,6810000,1243
WENONAH BORO SCH DIST,NEW JERSEY,NJ,1,4,1,3357000,39000,1722000,1596000,5586000,1300000,1002000,209
WEST AMWELL TWP SCH DIST,NEW JERSEY,NJ,1,4,1,3314000,62000,507000,2745000,3169000,1668000,1185000,219
WEST CAPE MAY BORO SCHOOL DIST,NEW JERSEY,NJ,1,4,1,1165000,39000,300000,826000,1095000,610000,399000,79
WEST DEPTFORD SCH DIST,NEW JERSEY,NJ,3,4,1,37718000,1418000,12747000,23553000,37753000,21293000,13758000,3165
WEST ESSEX REG SCH DIST,NEW JERSEY,NJ,2,4,1,27024000,253000,3117000,23654000,32283000,14271000,9376000,1481
WEST LONG BRANCH SCH DIST,NEW JERSEY,NJ,1,4,1,12972000,409000,3395000,9168000,9578000,4519000,2992000,759
MONMOUTH COUNTY VOCATIONAL SCHOOLS,NEW JERSEY,NJ,5,4,1,34941000,1246000,10525000,23170000,34871000,21201000,13597000,1517
WEST MILFORD TWP SCH DIST,NEW JERSEY,NJ,3,4,1,60056000,1664000,18644000,39748000,62502000,37409000,24320000,4728
WEST MORRIS HIGH SCH DIST,NEW JERSEY,NJ,2,4,1,50653000,714000,16505000,33434000,37445000,22306000,15383000,2391
WEST NEW YORK TOWN SCHOOLS,NEW JERSEY,NJ,3,4,1,97667000,7193000,77115000,13359000,99605000,57567000,38903000,6598
WEST ORANGE TOWN SCH DIST,NEW JERSEY,NJ,3,4,1,101358000,2459000,14832000,84067000,111232000,53752000,36484000,6329
WEST PATERSON BORO SCH DIST,NEW JERSEY,NJ,1,4,1,11274000,314000,1596000,9364000,11195000,6396000,4221000,927
WEST WILDWOOD BORO SCH DIST,NEW JERSEY,NJ,6,4,1,831000,0,68000,763000,795000,7000,0,0
WEST WINDSOR-PLAINSBORO REG SCH DIST,NEW JERSEY,NJ,3,4,1,136633000,1701000,15182000,119750000,125722000,70399000,46950000,9042
WESTAMPTON TWP SCH DIST,NEW JERSEY,NJ,1,4,1,11303000,308000,4438000,6557000,10861000,6505000,4285000,978
WESTFIELD TOWN SCH DIST,NEW JERSEY,NJ,3,4,1,74854000,1269000,10586000,62999000,78057000,44003000,29207000,5817
WESTVILLE BORO SCH DIST,NEW JERSEY,NJ,1,4,1,4069000,220000,2502000,1347000,4239000,2642000,2016000,363
WESTWOOD REGIONAL SCH DIST,NEW JERSEY,NJ,3,4,1,36537000,845000,5425000,30267000,34917000,19822000,12975000,2601
WEYMOUTH TWP SCH DIST,NEW JERSEY,NJ,1,4,1,3890000,207000,2406000,1277000,3775000,1651000,1166000,256
WHARTON BORO SCH DIST,NEW JERSEY,NJ,1,4,1,9961000,491000,3486000,5984000,9932000,5687000,3900000,802
WHITE TWP SCHOOL DISTRICT,NEW JERSEY,NJ,1,4,1,8427000,546000,2283000,5598000,8209000,3287000,2386000,440
WARREN CO TECH SCH,NEW JERSEY,NJ,5,4,1,7786000,858000,2700000,4228000,7976000,4072000,2515000,306
WILDWOOD CITY SCH DIST,NEW JERSEY,NJ,3,4,1,17872000,2179000,6575000,9118000,17811000,9500000,6633000,903
WILDWOOD CREST BORO SCH DIST,NEW JERSEY,NJ,1,4,1,6448000,218000,1027000,5203000,7062000,3020000,2205000,340
WILLINGBORO TWP SCH DIST,NEW JERSEY,NJ,3,4,1,74116000,3442000,44819000,25855000,71197000,40377000,26395000,5614
WINFIELD TWP SCH DIST,NEW JERSEY,NJ,1,4,1,2688000,9000,1610000,1069000,2714000,1279000,800000,128
UNION COUNTY VOCATIONAL TECHNICAL SC,NEW JERSEY,NJ,5,4,1,21881000,850000,4580000,16451000,22918000,7919000,5020000,0
WINSLOW TWP SCH DIST,NEW JERSEY,NJ,3,4,1,80662000,4066000,45539000,31057000,78540000,48413000,32289000,6271
WOODBINE BORO SCH DIST,NEW JERSEY,NJ,1,4,1,4603000,684000,3010000,909000,4571000,2013000,1618000,283
WOODBRIDGE TWP SCH DIST,NEW JERSEY,NJ,3,4,1,160674000,4956000,31237000,124481000,157334000,94696000,62027000,13398
WOODBURY CITY SCH DIST,NEW JERSEY,NJ,3,4,1,23501000,1729000,10496000,11276000,22480000,12996000,8973000,1538
WOODBURY HEIGHTS BORO SCH DIST,NEW JERSEY,NJ,1,4,1,3302000,112000,1503000,1687000,3208000,1588000,1178000,253
WOODCLIFF LAKE SCHOOL DIST,NEW JERSEY,NJ,1,4,1,24756000,176000,4451000,20129000,12106000,6681000,4384000,887
WOODLAND TWP SCH DIST,NEW JERSEY,NJ,1,4,1,2217000,95000,994000,1128000,2271000,1423000,895000,143
WOODLYNNE BORO SCH DIST,NEW JERSEY,NJ,1,4,1,9250000,804000,7161000,1285000,8986000,2695000,1949000,482
WOOD-RIDGE SCHOOL DIST,NEW JERSEY,NJ,3,4,1,12060000,329000,1738000,9993000,15446000,6868000,4554000,1039
WOODSTOWN-PILESGROVE REGIONAL SCHOOL,NEW JERSEY,NJ,3,4,1,18308000,486000,7237000,10585000,17860000,10952000,7397000,1680
WYCKOFF TWP SCH DIST,NEW JERSEY,NJ,1,4,1,28818000,517000,3486000,24815000,27451000,16791000,11113000,2402
MIDDLESEX CO ED SERV COMM,NEW JERSEY,NJ,7,4,1,44612000,1514000,6645000,36453000,43903000,10594000,7660000,0
MERCER CO SPECIAL SERV SCHOOL DIST,NEW JERSEY,NJ,5,4,1,72146000,929000,12167000,59050000,49294000,21105000,13388000,876
MONMOUTH-OCEAN EDUC SERV COMM,NEW JERSEY,NJ,7,4,1,37209000,18000,6766000,30425000,36554000,5542000,3137000,0
MORRIS CO EDUC SERV COMM,NEW JERSEY,NJ,7,4,1,23335000,67000,2033000,21235000,23010000,4056000,1425000,0
SOMERSET CO EDUC SERV,NEW JERSEY,NJ,7,4,1,21156000,258000,2206000,18692000,18711000,5512000,2678000,0
ESSEX CO ED SERV COMM,NEW JERSEY,NJ,7,4,1,63849000,2219000,11213000,50417000,61196000,15916000,13329000,0
SUSSEX CO EDUC SERV COMM,NEW JERSEY,NJ,7,4,1,2316000,0,67000,2249000,2171000,1303000,1004000,0
CAMDEN CO EDUC SERV COMM,NEW JERSEY,NJ,7,4,1,17856000,125000,5342000,12389000,17685000,4073000,3924000,0
HUNTERDON CO EDUC SERV COMM,NEW JERSEY,NJ,7,4,1,24065000,236000,976000,22853000,24734000,8318000,3986000,0
SALEM CO SPL SERV SCH DISTRICT,NEW JERSEY,NJ,5,4,1,4501000,150000,144000,4207000,4226000,1751000,938000,0
WARREN CO SPEC SERV SCH DISTRICT,NEW JERSEY,NJ,5,4,1,8684000,11000,143000,8530000,8373000,2752000,871000,0
