NAME	STNAME	STABBR	SCHLEV	YEAR	CCDNF	TOTALREV	TFEDREV	TSTREV	TLOCREV	TOTALEXP	Z32	Z33	V33
GETTYSBURG AREA SD	Pennsylvania	PA	3	14	1	56055000	1843000	15075000	39137000	75095000	21624000	15089000	3012
GIRARD SD	Pennsylvania	PA	3	14	1	23801000	1319000	13247000	9235000	22222000	11115000	7909000	1816
GLENDALE SD	Pennsylvania	PA	3	14	1	13042000	1396000	8426000	3220000	12462000	5435000	3645000	815
GOVERNOR MIFFLIN SD	Pennsylvania	PA	3	14	1	62153000	1740000	13929000	46484000	57477000	28671000	20796000	4064
GREAT VALLEY SD	Pennsylvania	PA	3	14	1	81615000	800000	10695000	70120000	73888000	36687000	26751000	3968
GREENSBURG SALEM SD	Pennsylvania	PA	3	14	1	41362000	1535000	16407000	23420000	39425000	18091000	13267000	2908
GREATER JOHNSTOWN SD	Pennsylvania	PA	3	14	1	43767000	6693000	25995000	11079000	47019000	18982000	14638000	3103
GREATER JOHNSTOWN CTC	Pennsylvania	PA	7	14	1	5282000	100000	846000	4336000	5471000	2250000	596000	-2
GREATER LATROBE SD	Pennsylvania	PA	3	14	1	53362000	1476000	17983000	33903000	56368000	22731000	16746000	4100
GREENCASTLE-ANTRIM SD	Pennsylvania	PA	3	14	1	36724000	1815000	11114000	23795000	34861000	16515000	12849000	3038
GREENVILLE AREA SD	Pennsylvania	PA	3	14	1	18815000	1458000	10414000	6943000	17371000	8767000	6312000	1395
GREENWOOD SD	Pennsylvania	PA	3	14	1	12343000	265000	5662000	6416000	11173000	5091000	3804000	772
GROVE CITY AREA SD	Pennsylvania	PA	3	14	1	35824000	408000	14588000	20828000	32970000	15994000	12428000	2509
HALIFAX AREA SD	Pennsylvania	PA	3	14	1	18468000	680000	8727000	9061000	18618000	8196000	5707000	1054
HAMBURG AREA SD	Pennsylvania	PA	3	14	1	37700000	951000	12310000	24439000	49110000	16366000	11884000	2256
HAMPTON TOWNSHIP SD	Pennsylvania	PA	3	14	1	44746000	505000	11373000	32868000	42001000	22457000	16288000	3027
HANOVER AREA SD	Pennsylvania	PA	3	14	1	29190000	1464000	12510000	15216000	28456000	11347000	7945000	2047
HANOVER PUBLIC SD	Pennsylvania	PA	3	14	1	28927000	1513000	6088000	21326000	26899000	13356000	9580000	1810
HARBOR CREEK SD	Pennsylvania	PA	3	14	1	30902000	743000	14042000	16117000	31486000	12895000	9406000	2021
HARMONY AREA SD	Pennsylvania	PA	3	14	1	6433000	1027000	4084000	1322000	6858000	2591000	1826000	326
HARRISBURG CITY SD	Pennsylvania	PA	3	14	1	134858000	15597000	66013000	53248000	128356000	41415000	29853000	6398
HATBORO-HORSHAM SD	Pennsylvania	PA	3	14	1	91877000	1874000	15187000	74816000	83782000	46652000	31866000	4808
HAVERFORD TOWNSHIP SD	Pennsylvania	PA	3	14	1	100305000	687000	14602000	85016000	95532000	48396000	32693000	5806
HAZLETON AREA SD	Pennsylvania	PA	3	14	1	129859000	11304000	61734000	56821000	140563000	61234000	45682000	10560
SAUCON VALLEY SD	Pennsylvania	PA	3	14	1	42288000	511000	7583000	34194000	38197000	18882000	12652000	2301
HEMPFIELD AREA SD	Pennsylvania	PA	3	14	1	85194000	2067000	29470000	53657000	82849000	38832000	29976000	5929
HEMPFIELD  SD	Pennsylvania	PA	3	14	1	107794000	2735000	26418000	78641000	106911000	50712000	38303000	6818
HERMITAGE SD	Pennsylvania	PA	3	14	1	29051000	859000	10140000	18052000	26955000	13197000	9936000	2046
HIGHLANDS SD	Pennsylvania	PA	3	14	1	41329000	2138000	18591000	20600000	38511000	17800000	13195000	2500
HOLLIDAYSBURG AREA SD	Pennsylvania	PA	3	14	1	47485000	1593000	18768000	27124000	42137000	20334000	14472000	3426
HOPEWELL AREA SD	Pennsylvania	PA	3	14	1	36025000	837000	16650000	18538000	33233000	17329000	11578000	2257
HUNTINGDON AREA SD	Pennsylvania	PA	3	14	1	26265000	1232000	13115000	11918000	25201000	10736000	7604000	1970
INDIANA AREA SD	Pennsylvania	PA	3	14	1	49538000	1311000	15931000	32296000	55067000	24975000	19525000	2828
INTERBORO SD	Pennsylvania	PA	3	14	1	58251000	1829000	17991000	38431000	62615000	29989000	21136000	3437
IROQUOIS SD	Pennsylvania	PA	3	14	1	18083000	514000	11695000	5874000	16765000	7049000	5094000	1196
JAMESTOWN AREA SD	Pennsylvania	PA	3	14	1	8792000	403000	4939000	3450000	7985000	3601000	2321000	541
JEANNETTE CITY SD	Pennsylvania	PA	3	14	1	18176000	1289000	10993000	5894000	16358000	6690000	4863000	1102
JEFFERSON COUNTY-DUBOIS AVTS	Pennsylvania	PA	7	14	1	7464000	665000	985000	5814000	6919000	3064000	1643000	-3
JEFFERSON-MORGAN SD	Pennsylvania	PA	3	14	1	12963000	494000	8045000	4424000	12074000	5178000	3544000	786
JENKINTOWN SD	Pennsylvania	PA	3	14	1	14089000	92000	2244000	11753000	13211000	6949000	5110000	636
JERSEY SHORE AREA SD	Pennsylvania	PA	3	14	1	38053000	1310000	20524000	16219000	47309000	17017000	12698000	2610
JIM THORPE AREA SD	Pennsylvania	PA	3	14	1	41546000	1005000	7993000	32548000	38250000	13571000	9787000	2148
JOHNSONBURG AREA SD	Pennsylvania	PA	3	14	1	10574000	446000	7350000	2778000	10920000	5153000	3469000	624
JUNIATA COUNTY SD	Pennsylvania	PA	3	14	1	34377000	1742000	16551000	16084000	37309000	14288000	11141000	2965
JUNIATA VALLEY SD	Pennsylvania	PA	3	14	1	11372000	389000	6966000	4017000	10051000	4331000	3212000	752
KANE AREA SD	Pennsylvania	PA	3	14	1	16525000	1019000	11089000	4417000	15963000	8452000	5936000	1202
KENNETT CONSOLIDATED SD	Pennsylvania	PA	3	14	1	75806000	2065000	13594000	60147000	68850000	28639000	19822000	4236
KEYSTONE  SD	Pennsylvania	PA	3	14	1	14819000	643000	9594000	4582000	14365000	6995000	4982000	1062
KEYSTONE CENTRAL SD	Pennsylvania	PA	3	14	1	66374000	3020000	34007000	29347000	62219000	30319000	23077000	4223
KEYSTONE OAKS SD	Pennsylvania	PA	3	14	1	39707000	860000	9856000	28991000	32532000	15011000	10436000	1987
KISKI AREA SD	Pennsylvania	PA	3	14	1	53294000	2500000	24980000	25814000	59519000	21172000	14674000	3790
KUTZTOWN AREA SD	Pennsylvania	PA	3	14	1	30075000	546000	7442000	22087000	28344000	13870000	9959000	1415
LACKAWANNA TRAIL SD	Pennsylvania	PA	3	14	1	19230000	996000	9749000	8485000	19709000	9231000	6794000	1070
LAKE-LEHMAN SD	Pennsylvania	PA	3	14	1	28088000	691000	11607000	15790000	28048000	11947000	8929000	1908
LAKELAND SD	Pennsylvania	PA	3	14	1	19784000	712000	9134000	9938000	21368000	8186000	6382000	1520
LAKEVIEW SD	Pennsylvania	PA	3	14	1	16063000	335000	9984000	5744000	16077000	7541000	5634000	1198
LAMPETER-STRASBURG SD	Pennsylvania	PA	3	14	1	47419000	860000	9572000	36987000	40851000	20842000	14866000	3077
LANCASTER SD	Pennsylvania	PA	3	14	1	183833000	20235000	87411000	76187000	197340000	75041000	53624000	11127
HOMER-CENTER SD	Pennsylvania	PA	3	14	1	15424000	625000	8026000	6773000	14198000	6587000	4885000	879
LAUREL HIGHLANDS SD	Pennsylvania	PA	3	14	1	43871000	2820000	21329000	19722000	63968000	18906000	13422000	3255
LAUREL SD	Pennsylvania	PA	3	14	1	17617000	775000	10826000	6016000	16358000	8674000	5863000	1275
LAWRENCE COUNTY CTC	Pennsylvania	PA	7	14	1	6209000	465000	906000	4838000	5986000	3043000	1994000	-3
LEBANON SD	Pennsylvania	PA	3	14	1	63283000	7136000	37370000	18777000	59566000	26956000	18683000	4790
LEECHBURG AREA SD	Pennsylvania	PA	3	14	1	12526000	482000	6650000	5394000	11901000	6224000	4494000	806
LEHIGHTON AREA SD	Pennsylvania	PA	3	14	1	36512000	1086000	14256000	21170000	35145000	14634000	10808000	2369
LEWISBURG AREA SD	Pennsylvania	PA	3	14	1	30859000	693000	7160000	23006000	29742000	12593000	9448000	1904
LIGONIER VALLEY SD	Pennsylvania	PA	3	14	1	27856000	860000	9961000	17035000	24973000	10085000	7072000	1563
PENN CAMBRIA SD	Pennsylvania	PA	3	14	1	23436000	1107000	14626000	7703000	21650000	9660000	7028000	1775
LITTLESTOWN AREA SD	Pennsylvania	PA	3	14	1	28153000	861000	10962000	16330000	26095000	13010000	9390000	2011
LOWER DAUPHIN SD	Pennsylvania	PA	3	14	1	59810000	1022000	19385000	39403000	51282000	24791000	18572000	3753
LOWER MERION SD	Pennsylvania	PA	3	14	1	220026000	1440000	26143000	192443000	205721000	109580000	74535000	7895
LOWER MORELAND TOWNSHIP SD	Pennsylvania	PA	3	14	1	43421000	522000	6668000	36231000	43554000	18836000	14410000	2158
METHACTON SD	Pennsylvania	PA	3	14	1	95680000	871000	18104000	76705000	89284000	44685000	30028000	5042
LOYALSOCK TOWNSHIP SD	Pennsylvania	PA	3	14	1	20545000	657000	5592000	14296000	19224000	9361000	6292000	1489
MAHANOY AREA SD	Pennsylvania	PA	3	14	1	17303000	1149000	10808000	5346000	16133000	7421000	4647000	1022
LINE MOUNTAIN SD	Pennsylvania	PA	3	14	1	18927000	653000	9951000	8323000	23615000	7226000	5078000	1249
MANHEIM CENTRAL SD	Pennsylvania	PA	3	14	1	47583000	1998000	12761000	32824000	41093000	19031000	13822000	2956
MANHEIM TOWNSHIP SD	Pennsylvania	PA	3	14	1	82770000	1532000	14286000	66952000	72380000	32425000	23215000	5756
MARION CENTER AREA SD	Pennsylvania	PA	3	14	1	23024000	1153000	14355000	7516000	21110000	10054000	7086000	1423
MARPLE NEWTOWN SD	Pennsylvania	PA	3	14	1	72970000	762000	10983000	61225000	65462000	32269000	20405000	3347
MARS AREA SD	Pennsylvania	PA	3	14	1	41307000	438000	11655000	29214000	38537000	16924000	12201000	3277
CENTRAL FULTON SD	Pennsylvania	PA	3	14	1	14826000	1154000	8004000	5668000	13490000	5897000	4685000	998
MCGUFFEY SD	Pennsylvania	PA	3	14	1	30310000	949000	15805000	13556000	32694000	12808000	8811000	1781
MCKEESPORT AREA SD	Pennsylvania	PA	3	14	1	59041000	6352000	36571000	16118000	75890000	25461000	17433000	3507
MECHANICSBURG AREA SD	Pennsylvania	PA	3	14	1	58334000	1373000	12941000	44020000	51840000	25607000	18675000	3821
MERCER AREA SD	Pennsylvania	PA	3	14	1	16807000	661000	8517000	7629000	15892000	6996000	5333000	1241
MEYERSDALE AREA SD	Pennsylvania	PA	3	14	1	13783000	816000	9829000	3138000	13029000	6174000	4339000	883
MID VALLEY SD	Pennsylvania	PA	3	14	1	22271000	983000	6627000	14661000	21421000	9303000	6912000	1752
MIDD-WEST SD	Pennsylvania	PA	3	14	1	34779000	1941000	14758000	18080000	33163000	12547000	9419000	2181
MIDDLETOWN AREA SD	Pennsylvania	PA	3	14	1	41294000	1315000	13488000	26491000	39298000	16167000	11031000	2359
MIDLAND BOROUGH SD	Pennsylvania	PA	1	14	1	5876000	412000	4036000	1428000	7750000	2071000	1467000	310
MIFFLIN COUNTY SD	Pennsylvania	PA	3	14	1	70549000	5399000	33512000	31638000	79452000	27965000	20013000	5273
MILLCREEK TOWNSHIP SD	Pennsylvania	PA	3	14	1	92301000	3097000	25811000	63393000	94752000	45055000	30996000	7210
MILLERSBURG AREA SD	Pennsylvania	PA	3	14	1	13325000	386000	5733000	7206000	12863000	6310000	4564000	825
MILLVILLE AREA SD	Pennsylvania	PA	3	14	1	12070000	464000	6142000	5464000	10689000	4808000	3218000	673
MILTON AREA SD	Pennsylvania	PA	3	14	1	30431000	2228000	14807000	13396000	28745000	13995000	10733000	2173
MINERSVILLE AREA SD	Pennsylvania	PA	3	14	1	16443000	799000	8287000	7357000	17081000	6507000	4551000	1258
MOHAWK AREA SD	Pennsylvania	PA	3	14	1	22047000	413000	14176000	7458000	23789000	11344000	8124000	1514
MONESSEN CITY SD	Pennsylvania	PA	3	14	1	14826000	1218000	8962000	4646000	14218000	6097000	4327000	897
MONTGOMERY AREA SD	Pennsylvania	PA	3	14	1	14034000	648000	7754000	5632000	13102000	6047000	4406000	898
MONTOUR SD	Pennsylvania	PA	3	14	1	58151000	796000	10605000	46750000	58600000	26008000	18360000	2802
MONTOURSVILLE AREA SD	Pennsylvania	PA	3	14	1	26951000	636000	11062000	15253000	25118000	12254000	8907000	1987
MONTROSE AREA SD	Pennsylvania	PA	3	14	1	24016000	855000	12796000	10365000	23529000	11249000	8209000	1453
MOON AREA SD	Pennsylvania	PA	3	14	1	63442000	1684000	13737000	48021000	62221000	27742000	20451000	3723
MORRISVILLE BOROUGH SD	Pennsylvania	PA	3	14	1	18382000	1784000	5402000	11196000	17096000	7930000	5939000	881
MOSHANNON VALLEY SD	Pennsylvania	PA	3	14	1	14320000	726000	9921000	3673000	13736000	4915000	3578000	914
MOUNT CARMEL AREA SD	Pennsylvania	PA	3	14	1	17722000	1217000	11852000	4653000	16811000	7567000	5713000	1548
MOUNT UNION AREA SD	Pennsylvania	PA	3	14	1	20825000	2851000	12332000	5642000	19607000	8150000	5936000	1530
MOUNTAIN VIEW SD	Pennsylvania	PA	3	14	1	18516000	736000	9098000	8682000	17768000	8251000	6191000	1069
MT LEBANON SD	Pennsylvania	PA	3	14	1	84892000	814000	16435000	67643000	109410000	43268000	30744000	5244
MOUNT PLEASANT AREA SD	Pennsylvania	PA	3	14	1	31065000	1068000	14364000	15633000	29563000	11628000	8301000	2081
MUHLENBERG SD	Pennsylvania	PA	3	14	1	51420000	1869000	12162000	37389000	45765000	23475000	16824000	3506
MUNCY SD	Pennsylvania	PA	3	14	1	15702000	554000	6005000	9143000	14745000	7093000	5122000	1007
GREATER NANTICOKE AREA SD	Pennsylvania	PA	3	14	1	26018000	1573000	15775000	8670000	25067000	11031000	8089000	2185
NAZARETH AREA SD	Pennsylvania	PA	3	14	1	74146000	907000	17565000	55674000	66648000	33006000	23458000	4613
NESHAMINY SD	Pennsylvania	PA	3	14	1	168007000	2138000	36264000	129605000	155010000	75067000	52479000	8352
NESHANNOCK TOWNSHIP SD	Pennsylvania	PA	3	14	1	17441000	252000	5384000	11805000	16344000	8407000	5942000	1283
WOODLAND HILLS SD	Pennsylvania	PA	3	14	1	81970000	5287000	27886000	48797000	79816000	27781000	20255000	3846
NEW BRIGHTON AREA SD	Pennsylvania	PA	3	14	1	22219000	1338000	14544000	6337000	21031000	9821000	7127000	1505
NEW CASTLE AREA SD	Pennsylvania	PA	3	14	1	47389000	4707000	31290000	11392000	57970000	22387000	16276000	3177
NEW KENSINGTON-ARNOLD SD	Pennsylvania	PA	3	14	1	31888000	2383000	17914000	11591000	31823000	15059000	10919000	2082
NEW HOPE-SOLEBURY SD	Pennsylvania	PA	3	14	1	36182000	134000	4785000	31263000	31894000	16719000	11998000	1548
NEWPORT SD	Pennsylvania	PA	3	14	1	17597000	797000	8647000	8153000	18093000	7222000	5654000	1076
NORRISTOWN AREA SD	Pennsylvania	PA	3	14	1	137784000	8699000	28092000	100993000	134855000	62943000	44989000	7109
NORTH ALLEGHENY SD	Pennsylvania	PA	3	14	1	134533000	1417000	25887000	107229000	130327000	65936000	48275000	8281
MONITEAU SD	Pennsylvania	PA	3	14	1	19587000	473000	12431000	6683000	18319000	7702000	5399000	1347
NORTH CLARION COUNTY SD	Pennsylvania	PA	3	14	1	8410000	396000	5061000	2953000	8242000	3641000	2583000	592
NORTH EAST SD	Pennsylvania	PA	3	14	1	22818000	888000	12501000	9429000	21485000	10948000	7313000	1648
NORTH HILLS SD	Pennsylvania	PA	3	14	1	72779000	1691000	15713000	55375000	64588000	32534000	23920000	4248
NORTH PENN SD	Pennsylvania	PA	3	14	1	226297000	4688000	39067000	182542000	211306000	116598000	81960000	12734
NORTH POCONO SD	Pennsylvania	PA	3	14	1	47062000	1053000	16271000	29738000	49181000	18673000	14093000	3044
NORTHAMPTON AREA SD	Pennsylvania	PA	3	14	1	89061000	1900000	25392000	61769000	100059000	36445000	26076000	5532
RIVERSIDE BEAVER COUNTY SD	Pennsylvania	PA	3	14	1	22446000	623000	12346000	9477000	22062000	10437000	7227000	1514
NORTHEAST BRADFORD SD	Pennsylvania	PA	3	14	1	12885000	482000	8376000	4027000	13535000	5923000	4252000	867
NORTHEASTERN YORK SD	Pennsylvania	PA	3	14	1	59912000	1664000	19538000	38710000	55174000	25460000	18842000	3731
NORTHERN BEDFORD COUNTY SD	Pennsylvania	PA	3	14	1	12905000	697000	8474000	3734000	13145000	6129000	4345000	1014
NORTHERN CAMBRIA SD	Pennsylvania	PA	3	14	1	16806000	855000	12216000	3735000	16218000	7005000	5190000	1155
NORTHERN LEBANON SD	Pennsylvania	PA	3	14	1	32906000	739000	12885000	19282000	32612000	13843000	10598000	2337
NORTHERN LEHIGH SD	Pennsylvania	PA	3	14	1	29166000	989000	11249000	16928000	26427000	12493000	8676000	1698
NORTHERN POTTER SD	Pennsylvania	PA	3	14	1	9509000	511000	6162000	2836000	9266000	4526000	3142000	554
NORTHERN TIOGA SD	Pennsylvania	PA	3	14	1	31294000	1758000	18841000	10695000	29594000	14480000	10868000	2111
NORTHERN YORK COUNTY SD	Pennsylvania	PA	3	14	1	41502000	651000	13542000	27309000	39324000	18210000	13267000	3140
NORTHGATE SD	Pennsylvania	PA	3	14	1	21647000	1542000	7234000	12871000	18258000	8940000	6297000	1228
NORTHWEST AREA SD	Pennsylvania	PA	3	14	1	18710000	675000	11381000	6654000	19483000	7418000	5782000	1127
NORTHWESTERN LEHIGH SD	Pennsylvania	PA	3	14	1	38147000	437000	10896000	26814000	34756000	16737000	11063000	2237
NORTHWESTERN  SD	Pennsylvania	PA	3	14	1	20054000	1047000	13403000	5604000	18587000	8377000	6333000	1489
NORWIN SD	Pennsylvania	PA	3	14	1	63859000	1524000	25677000	36658000	60088000	29434000	21342000	5231
OCTORARA AREA SD	Pennsylvania	PA	3	14	1	47695000	1469000	12414000	33812000	44773000	19108000	14717000	2509
OIL CITY AREA SD	Pennsylvania	PA	3	14	1	29280000	2202000	19865000	7213000	27560000	12734000	8759000	2122
OLD FORGE SD	Pennsylvania	PA	3	14	1	12175000	416000	4623000	7136000	11656000	5057000	3744000	940
OLEY VALLEY SD	Pennsylvania	PA	3	14	1	29560000	586000	8712000	20262000	27683000	12891000	9172000	1746
OSWAYO VALLEY SD	Pennsylvania	PA	3	14	1	7965000	370000	5123000	2472000	8185000	3308000	2215000	470
OTTO-ELDRED SD	Pennsylvania	PA	3	14	1	10944000	1130000	7859000	1955000	11325000	4307000	2845000	708
OWEN J ROBERTS SD	Pennsylvania	PA	3	14	1	90348000	1663000	17065000	71620000	84681000	40176000	27103000	5194
OXFORD AREA SD	Pennsylvania	PA	3	14	1	58883000	1828000	21095000	35960000	57791000	21188000	15263000	3876
PALISADES SD	Pennsylvania	PA	3	14	1	39734000	419000	7542000	31773000	34253000	17380000	11520000	1754
PALMERTON AREA SD	Pennsylvania	PA	3	14	1	29296000	793000	10904000	17599000	25721000	10456000	7331000	1849
PALMYRA AREA SD	Pennsylvania	PA	3	14	1	43053000	1447000	11347000	30259000	40067000	18781000	13754000	3343
PANTHER VALLEY SD	Pennsylvania	PA	3	14	1	24693000	1611000	12150000	10932000	22281000	8371000	6208000	1628
PARKLAND SD	Pennsylvania	PA	3	14	1	147555000	3449000	23684000	120422000	139323000	70510000	48755000	9197
PEN ARGYL AREA SD	Pennsylvania	PA	3	14	1	26494000	622000	8467000	17405000	24533000	11700000	7860000	1682
PENN-DELCO SD	Pennsylvania	PA	3	14	1	52587000	711000	13692000	38184000	74383000	23911000	15230000	3380
PENN HILLS SD	Pennsylvania	PA	3	14	1	76770000	5403000	29051000	42316000	109559000	31208000	21477000	3908
PENN MANOR SD	Pennsylvania	PA	3	14	1	70914000	2001000	21619000	47294000	86623000	30590000	22531000	5076
PENN-TRAFFORD SD	Pennsylvania	PA	3	14	1	51627000	1252000	23277000	27098000	48131000	23358000	17089000	4066
PENNCREST SD	Pennsylvania	PA	3	14	1	49251000	2713000	28403000	18135000	48651000	21728000	15855000	3165
PENNRIDGE SD	Pennsylvania	PA	3	14	1	119283000	2106000	24377000	92800000	113316000	57987000	40089000	7333
PENNS MANOR AREA SD	Pennsylvania	PA	3	14	1	16031000	743000	11041000	4247000	15188000	6724000	5005000	919
PENNS VALLEY AREA SD	Pennsylvania	PA	3	14	1	24882000	936000	8821000	15125000	25170000	9390000	6765000	1488
PENNSBURY SD	Pennsylvania	PA	3	14	1	177869000	2774000	38969000	136126000	172828000	91838000	65450000	10181
PEQUEA VALLEY SD	Pennsylvania	PA	3	14	1	33259000	2034000	6553000	24672000	27613000	10939000	7461000	1627
PERKIOMEN VALLEY SD	Pennsylvania	PA	3	14	1	94938000	974000	18616000	75348000	92689000	44150000	32097000	5757
PETERS TOWNSHIP SD	Pennsylvania	PA	3	14	1	54492000	382000	12675000	41435000	53960000	29557000	22018000	4299
PHILADELPHIA CITY SD	Pennsylvania	PA	3	14	1	2756217000	279442000	1416709000	1060066000	2741964000	726970000	508791000	137674
PHILIPSBURG-OSCEOLA AREA SD	Pennsylvania	PA	3	14	1	31000000	2295000	17383000	11322000	33312000	12361000	8642000	1793
PHOENIXVILLE AREA SD	Pennsylvania	PA	3	14	1	79882000	984000	12225000	66673000	75665000	31444000	22002000	3635
PINE GROVE AREA SD	Pennsylvania	PA	3	14	1	22734000	971000	10508000	11255000	20255000	9472000	6632000	1638
PITTSBURGH SD	Pennsylvania	PA	3	14	1	632710000	70525000	252955000	309230000	591458000	214444000	134216000	26041
PITTSTON AREA SD	Pennsylvania	PA	3	14	1	43733000	1895000	17056000	24782000	42658000	18392000	13080000	3345
PLEASANT VALLEY SD	Pennsylvania	PA	3	14	1	92777000	2412000	39589000	50776000	86759000	40222000	30879000	5209
PLUM BOROUGH SD	Pennsylvania	PA	3	14	1	58894000	1796000	23806000	33292000	62262000	28548000	20792000	3975
COLONIAL SD	Pennsylvania	PA	3	14	1	103798000	1176000	14892000	87730000	93986000	50009000	36663000	4674
POCONO MOUNTAIN SD	Pennsylvania	PA	3	14	1	210091000	6318000	51779000	151994000	177654000	80011000	55323000	9445
PORT ALLEGANY SD	Pennsylvania	PA	3	14	1	14469000	831000	9851000	3787000	13869000	5785000	4062000	882
PORTAGE AREA SD	Pennsylvania	PA	3	14	1	12486000	678000	9037000	2771000	12193000	5477000	3685000	926
POTTSGROVE SD	Pennsylvania	PA	3	14	1	60953000	1512000	16280000	43161000	57341000	25668000	18473000	3196
POTTSTOWN SD	Pennsylvania	PA	3	14	1	54567000	2819000	18605000	33143000	70316000	23658000	16159000	3180
POTTSVILLE AREA SD	Pennsylvania	PA	3	14	1	37207000	2052000	18511000	16644000	39729000	18725000	12680000	2842
PUNXSUTAWNEY AREA SD	Pennsylvania	PA	3	14	1	37424000	2587000	23528000	11309000	37229000	16531000	11770000	2202
PURCHASE LINE SD	Pennsylvania	PA	3	14	1	17771000	1321000	12375000	4075000	16984000	7182000	4936000	978
QUAKER VALLEY SD	Pennsylvania	PA	3	14	1	42476000	1223000	5773000	35480000	38501000	19594000	13592000	1960
QUAKERTOWN COMMUNITY SD	Pennsylvania	PA	3	14	1	92920000	1423000	21156000	70341000	123713000	41352000	30432000	5287
RADNOR TOWNSHIP SD	Pennsylvania	PA	3	14	1	84917000	984000	11181000	72752000	79566000	39633000	26191000	3605
READING SD	Pennsylvania	PA	3	14	1	224598000	24877000	159786000	39935000	206716000	88296000	62961000	17487
RED LION AREA SD	Pennsylvania	PA	3	14	1	83572000	1816000	28061000	53695000	82088000	33147000	24821000	5382
REDBANK VALLEY SD	Pennsylvania	PA	3	14	1	16536000	902000	12015000	3619000	18436000	7459000	5653000	1127
REYNOLDS SD	Pennsylvania	PA	3	14	1	19382000	559000	12187000	6636000	18310000	8297000	6059000	1132
RICHLAND SD	Pennsylvania	PA	3	14	1	21412000	559000	5765000	15088000	20232000	8152000	6151000	1632
RIDGWAY AREA SD	Pennsylvania	PA	3	14	1	12486000	408000	7331000	4747000	12140000	6114000	4065000	862
RIDLEY SD	Pennsylvania	PA	3	14	1	97013000	1760000	23649000	71604000	89914000	48149000	34940000	5501
RINGGOLD SD	Pennsylvania	PA	3	14	1	42106000	1824000	19983000	20299000	37809000	16552000	10725000	2946
RIVERVIEW SD	Pennsylvania	PA	3	14	1	19883000	608000	5515000	13760000	18691000	8653000	6025000	1031
ROCHESTER AREA SD	Pennsylvania	PA	3	14	1	15810000	858000	9061000	5891000	14704000	6361000	4493000	770
ROCKWOOD AREA SD	Pennsylvania	PA	3	14	1	11295000	449000	5088000	5758000	10493000	4263000	3114000	736
ROSE TREE MEDIA SD	Pennsylvania	PA	3	14	1	83440000	1117000	12130000	70193000	84148000	37578000	25086000	3705
SOUTH FAYETTE TOWNSHIP SD	Pennsylvania	PA	3	14	1	44211000	1636000	8272000	34303000	39971000	18572000	12088000	2793
SAINT MARYS AREA SD	Pennsylvania	PA	3	14	1	26324000	1081000	10557000	14686000	22746000	11115000	8468000	2156
SALISBURY TOWNSHIP SD	Pennsylvania	PA	3	14	1	32398000	467000	6035000	25896000	30071000	13597000	9198000	1615
SALISBURY-ELK LICK SD	Pennsylvania	PA	3	14	1	4460000	470000	2746000	1244000	4101000	1976000	1300000	278
SAYRE AREA SD	Pennsylvania	PA	3	14	1	17093000	650000	9144000	7299000	18141000	8679000	6012000	1107
SCHUYLKILL HAVEN AREA SD	Pennsylvania	PA	3	14	1	18133000	612000	9208000	8313000	16155000	7667000	5329000	1264
SCHUYLKILL VALLEY SD	Pennsylvania	PA	3	14	1	34888000	654000	7271000	26963000	31514000	15900000	12322000	1961
SCRANTON SD	Pennsylvania	PA	3	14	1	128945000	8546000	58568000	61831000	131083000	67895000	52085000	9795
SELINSGROVE AREA SD	Pennsylvania	PA	3	14	1	39282000	2515000	13254000	23513000	35452000	17893000	13383000	2708
YOUGH SD	Pennsylvania	PA	3	14	1	30018000	1290000	16438000	12290000	31770000	12966000	9577000	2188
SHADE-CENTRAL CITY SD	Pennsylvania	PA	3	14	1	8364000	463000	5543000	2358000	7855000	3272000	2339000	467
SHALER AREA SD	Pennsylvania	PA	3	14	1	74747000	1851000	24350000	48546000	69799000	34390000	25231000	4629
SHAMOKIN AREA SD	Pennsylvania	PA	3	14	1	28843000	2321000	17028000	9494000	28297000	11051000	7993000	2522
SHANKSVILLE-STONYCREEK SD	Pennsylvania	PA	3	14	1	6599000	256000	2449000	3894000	5944000	2667000	1754000	364
SHARON CITY SD	Pennsylvania	PA	3	14	1	30986000	3036000	19353000	8597000	29204000	13196000	9567000	2106
SHARPSVILLE AREA SD	Pennsylvania	PA	3	14	1	15025000	288000	9000000	5737000	14613000	7348000	5102000	1309
SHENANDOAH VALLEY SD	Pennsylvania	PA	3	14	1	15759000	1070000	10016000	4673000	15179000	6417000	4496000	1060
SHENANGO AREA SD	Pennsylvania	PA	3	14	1	16609000	229000	10097000	6283000	17159000	8111000	6083000	1176
