NAME,STNAME,STABBR,SCHLEV,YEAR,CCDNF,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,Z32,Z33,V33
Grand Blanc Academy,Michigan,MI,1,16,1,4084000,663000,3381000,40000,3631000,0,0,396
Northridge Academy,Michigan,MI,1,16,1,3589000,597000,2953000,39000,3654000,0,0,358
International Academy of Flint,Michigan,MI,3,16,1,10086000,1149000,8588000,349000,9742000,0,0,1087
Linden Charter Academy,Michigan,MI,1,16,1,6925000,1017000,5859000,49000,6965000,0,0,733
White Pine Academy,Michigan,MI,1,16,1,672000,55000,588000,29000,552000,0,0,74
Windemere Park Charter Academy,Michigan,MI,1,16,1,6164000,390000,5468000,306000,6173000,0,0,705
Paragon Charter Academy,Michigan,MI,1,16,1,6023000,339000,5442000,242000,6031000,0,0,715
Paramount Charter Academy,Michigan,MI,1,16,1,4394000,257000,2934000,1203000,4400000,0,0,364
Creative Technologies Academy,Michigan,MI,3,16,1,2567000,0,2407000,160000,2623000,1303000,785000,296
Ridge Park Charter Academy,Michigan,MI,1,16,1,6516000,653000,5080000,783000,6542000,0,0,638
Chandler Woods Charter Academy,Michigan,MI,1,16,1,6199000,248000,5574000,377000,6204000,0,0,723
Conner Creek Academy East,Michigan,MI,3,16,1,9192000,1162000,7846000,184000,8837000,0,0,986
Huron Academy,Michigan,MI,1,16,1,4369000,318000,3974000,77000,10764000,0,0,512
Global Preparatory Academy,Michigan,MI,1,16,1,2082000,436000,1628000,18000,2236000,0,0,206
New Bedford Academy,Michigan,MI,1,16,1,1034000,35000,934000,65000,854000,0,0,121
Timberland Academy,Michigan,MI,1,16,1,6959000,1077000,5689000,193000,6963000,0,0,723
Dr. Joseph F. Pollack Academic Center of Excellence,Michigan,MI,1,16,1,7563000,570000,6779000,214000,7242000,0,0,860
Holly Academy,Michigan,MI,1,16,1,6927000,226000,6469000,232000,6781000,3439000,2304000,780
Oakland International Academy,Michigan,MI,3,16,1,7142000,1146000,5901000,95000,6753000,0,0,741
Francis Reh PSA,Michigan,MI,1,16,1,5067000,954000,4040000,73000,5282000,0,0,474
North Saginaw Charter Academy,Michigan,MI,1,16,1,5980000,851000,4401000,728000,5961000,0,0,557
Landmark Academy,Michigan,MI,3,16,1,6345000,423000,5794000,128000,6197000,0,0,756
Ann Arbor Learning Community,Michigan,MI,1,16,1,1483000,30000,1284000,169000,1666000,0,0,163
South Arbor Charter Academy,Michigan,MI,1,16,1,6507000,168000,6030000,309000,6520000,0,0,790
George Crockett Academy,Michigan,MI,1,16,1,3440000,729000,2673000,38000,3611000,0,0,328
Summit Academy North,Michigan,MI,3,16,1,17415000,1548000,15417000,450000,16392000,131000,0,1986
Voyageur Academy,Michigan,MI,3,16,1,9841000,1395000,8264000,182000,10271000,0,0,1045
Star International Academy,Michigan,MI,3,16,1,14862000,1853000,12807000,202000,13587000,0,0,1594
Hope Academy,Michigan,MI,1,16,1,4805000,573000,4222000,10000,4737000,0,0,520
Weston Preparatory Academy,Michigan,MI,1,16,1,2973000,466000,2454000,53000,2982000,0,0,312
Detroit Edison Public School Academy,Michigan,MI,3,16,1,12622000,1143000,10705000,774000,21377000,481000,0,1316
David Ellis Academy,Michigan,MI,1,16,1,3609000,397000,3040000,172000,3597000,0,0,364
Ross-Hill Academy,Michigan,MI,1,16,1,1339000,243000,1089000,7000,1341000,0,0,137
Universal Academy,Michigan,MI,3,16,1,6626000,748000,5837000,41000,6041000,0,0,732
Detroit Service Learning Academy,Michigan,MI,1,16,1,13336000,1781000,11356000,199000,13645000,0,0,1348
Allen Academy,Michigan,MI,3,16,1,-1,-1,-1,-1,-1,-1,-1,898
Old Redford Academy,Michigan,MI,3,16,1,16551000,2066000,14335000,150000,17325000,0,0,1815
Hope of Detroit Academy,Michigan,MI,1,16,1,5330000,707000,4587000,36000,9625000,0,0,570
Joy Preparatory Academy,Michigan,MI,1,16,1,2932000,404000,2496000,32000,3363000,0,0,280
West Village Academy,Michigan,MI,1,16,1,5093000,1258000,3818000,17000,4757000,95000,0,493
New Beginnings Academy,Michigan,MI,1,16,1,1124000,103000,925000,96000,1293000,0,0,115
George Washington Carver Academy,Michigan,MI,1,16,1,5940000,1261000,4640000,39000,5910000,0,0,577
Marshall Academy,Michigan,MI,3,16,1,2158000,93000,1941000,124000,1920000,0,0,258
Burton Glen Charter Academy,Michigan,MI,1,16,1,6737000,1066000,5626000,45000,6708000,0,0,723
Grand Rapids Child Discovery Center,Michigan,MI,1,16,1,2495000,71000,2087000,337000,2277000,1110000,883000,249
Walton Charter Academy,Michigan,MI,1,16,1,7511000,912000,6382000,217000,7557000,0,0,803
Advanced Technology Academy,Michigan,MI,3,16,1,12244000,1334000,10666000,244000,12134000,0,0,1275
Blue Water Learning Academy,Michigan,MI,N,16,1,-2,-2,-2,-2,-2,-2,-2,-2
Metro Charter Academy,Michigan,MI,1,16,1,6727000,676000,5924000,127000,6740000,0,0,759
Canton Charter Academy,Michigan,MI,1,16,1,5839000,108000,5656000,75000,5846000,0,0,750
Bay County PSA,Michigan,MI,1,16,1,1644000,212000,1407000,25000,1410000,0,0,150
Grand Traverse Academy,Michigan,MI,3,16,1,9433000,150000,8837000,446000,9094000,0,0,1173
Arts and Technology Academy of Pontiac,Michigan,MI,3,16,1,7064000,916000,5828000,320000,9724000,0,0,687
Presque Isle Academy II,Michigan,MI,2,16,1,267000,20000,246000,1000,250000,87000,39000,29
Creative Montessori Academy,Michigan,MI,1,16,1,6468000,284000,5779000,405000,6330000,0,0,751
Warrendale Charter Academy,Michigan,MI,1,16,1,6910000,1120000,5769000,21000,6915000,0,0,717
Blanche Kelso Bruce Academy,Michigan,MI,3,16,1,5934000,1005000,4895000,34000,7785000,6000,0,234
Arts Academy in the Woods,Michigan,MI,2,16,1,3080000,109000,2930000,41000,2757000,1160000,937000,362
Outlook Academy,Michigan,MI,2,16,1,872000,196000,514000,162000,859000,451000,361000,48
Battle Creek Area Learning Center,Michigan,MI,2,16,1,1521000,66000,1394000,61000,1571000,0,0,177
Trillium Academy,Michigan,MI,3,16,1,5691000,521000,4931000,239000,5417000,0,0,626
Detroit Merit Charter Academy,Michigan,MI,1,16,1,6848000,924000,5891000,33000,6827000,0,0,737
Michigan Department of Licensing and Regulatory Affairs/MRS,Michigan,MI,N,16,1,-2,-2,-2,-2,-2,-2,-2,0
Michigan School for the Deaf,Michigan,MI,3,16,1,-2,-2,-2,-2,-2,-2,-2,0
Merritt Academy,Michigan,MI,3,16,1,5496000,185000,5069000,242000,5442000,0,0,530
Mt. Clemens Montessori Academy,Michigan,MI,1,16,1,2797000,46000,2434000,317000,2828000,0,0,321
Bradford Academy,Michigan,MI,3,16,1,14640000,1538000,12768000,334000,13928000,0,0,1525
Ojibwe Charter School,Michigan,MI,3,16,1,1429000,603000,786000,40000,1390000,0,0,96
Richfield Public School Academy,Michigan,MI,1,16,1,6449000,890000,5445000,114000,6806000,0,0,662
Hamtramck Academy,Michigan,MI,1,16,1,4935000,704000,4109000,122000,4954000,0,0,510
Three Oaks Public School Academy,Michigan,MI,1,16,1,3887000,503000,3297000,87000,4351000,0,0,407
Keystone Academy,Michigan,MI,1,16,1,6251000,270000,5937000,44000,6254000,0,0,777
Academy of Waterford,Michigan,MI,1,16,1,1352000,261000,978000,113000,1294000,0,0,117
Riverside Academy,Michigan,MI,3,16,1,9286000,1551000,7732000,3000,10086000,0,0,983
Life Skills Center of Pontiac,Michigan,MI,2,16,1,1488000,263000,1189000,36000,1618000,0,0,139
Great Oaks Academy,Michigan,MI,1,16,1,6543000,929000,5578000,36000,6517000,0,0,711
Crescent Academy,Michigan,MI,3,16,1,11774000,1358000,10281000,135000,11505000,0,0,1160
Laurus Academy,Michigan,MI,1,16,1,6479000,631000,5768000,80000,6486000,0,0,732
Mildred C. Wells Preparatory Academy,Michigan,MI,1,16,1,1729000,237000,1455000,37000,1641000,0,0,183
Universal Learning Academy,Michigan,MI,3,16,1,6204000,777000,5392000,35000,6131000,0,0,672
Frontier International Academy,Michigan,MI,2,16,1,4565000,776000,3777000,12000,4267000,0,0,511
Detroit Enterprise Academy,Michigan,MI,1,16,1,6298000,903000,4620000,775000,6302000,0,0,574
Hanley International Academy,Michigan,MI,1,16,1,6675000,983000,5486000,206000,6403000,0,0,642
Bridge Academy,Michigan,MI,1,16,1,7099000,1106000,5969000,24000,7240000,0,0,731
Detroit Premier Academy,Michigan,MI,1,16,1,6933000,1077000,5839000,17000,6933000,0,0,725
Academy of Warren,Michigan,MI,1,16,1,5667000,1057000,4574000,36000,6963000,0,0,540
Prevail Academy,Michigan,MI,1,16,1,6115000,708000,4615000,792000,6132000,0,0,589
Triumph Academy,Michigan,MI,1,16,1,5741000,259000,5294000,188000,5753000,0,0,693
American Montessori Academy,Michigan,MI,1,16,1,4332000,447000,3704000,181000,4125000,0,0,477
Fortis Academy,Michigan,MI,1,16,1,6676000,599000,5746000,331000,6692000,0,0,738
Multicultural Academy,Michigan,MI,1,16,1,1938000,229000,1552000,157000,2211000,0,0,178
St. Clair County Intervention Academy,Michigan,MI,2,16,1,839000,127000,694000,18000,698000,0,0,71
Madison Academy,Michigan,MI,3,16,1,7677000,525000,7043000,109000,7407000,0,0,504
Saginaw Learn to Earn Academy,Michigan,MI,2,16,1,867000,87000,772000,8000,1054000,0,0,85
Bingham Arts Academy,Michigan,MI,N,16,1,-2,-2,-2,-2,-2,-2,-2,-2
Covenant House Academy Detroit,Michigan,MI,2,16,1,6829000,505000,4830000,1494000,6958000,0,0,542
Academic and Career Education Academy,Michigan,MI,2,16,1,1436000,72000,1356000,8000,1447000,0,0,179
Taylor Exemplar Academy,Michigan,MI,1,16,1,6451000,569000,5788000,94000,6466000,0,0,739
St. Clair County Academy of Style,Michigan,MI,N,16,1,-2,-2,-2,-2,-2,-2,-2,-2
David Ellis Academy West,Michigan,MI,1,16,1,7016000,691000,6094000,231000,7351000,0,0,753
ACE Academy (SDA),Michigan,MI,3,16,1,2863000,1024000,1524000,315000,3047000,0,0,163
Flagship Charter Academy,Michigan,MI,1,16,1,6718000,1025000,5663000,30000,6715000,0,0,716
International Academy of Saginaw,Michigan,MI,1,16,1,2782000,374000,2024000,384000,2781000,0,0,242
Clara B. Ford Academy (SDA),Michigan,MI,2,16,1,1506000,401000,1104000,1000,1472000,0,0,123
State of Michigan,Michigan,MI,N,16,1,-2,-2,-2,-2,-2,-2,-2,-2
Lighthouse Academy,Michigan,MI,3,16,1,4120000,838000,2944000,338000,4267000,0,0,312
Reach Charter Academy,Michigan,MI,1,16,1,6536000,701000,5449000,386000,6529000,0,0,674
Vista Meadows Academy,Michigan,MI,2,16,1,1134000,231000,901000,2000,1037000,0,0,112
University Preparatory Science and Math (PSAD),Michigan,MI,3,16,1,13199000,1378000,11238000,583000,12838000,0,0,1431
Dream Academy,Michigan,MI,2,16,1,2294000,293000,1966000,35000,2313000,0,0,268
Youth Advancement Academy,Michigan,MI,2,16,1,495000,83000,386000,26000,453000,0,0,42
University Preparatory Academy (PSAD),Michigan,MI,3,16,1,17385000,2480000,14663000,242000,16961000,141000,141000,1860
Washington-Parks Academy,Michigan,MI,1,16,1,12855000,1752000,11013000,90000,13412000,0,0,1398
Lansing Charter Academy,Michigan,MI,1,16,1,6843000,669000,5968000,206000,6860000,0,0,770
Michigan Department of Community Health,Michigan,MI,N,16,1,-2,-2,-2,-2,-2,-2,-2,15
Henry Ford Academy: School for Creative Studies (PSAD),Michigan,MI,3,16,1,11272000,1755000,9235000,282000,11313000,0,0,1184
Achieve Charter Academy,Michigan,MI,1,16,1,6042000,149000,5784000,109000,6069000,0,0,762
Four Corners Montessori Academy,Michigan,MI,1,16,1,3051000,91000,2681000,279000,3389000,0,0,354
Quest Charter Academy,Michigan,MI,1,16,1,6786000,778000,5936000,72000,6803000,0,0,757
Three Lakes Academy,Michigan,MI,1,16,1,1100000,116000,919000,65000,1013000,438000,319000,97
Michigan Mathematics and Science Academy,Michigan,MI,3,16,1,5347000,569000,4729000,49000,4948000,2338000,1708000,615
Virtual Learning Academy of St. Clair County,Michigan,MI,2,16,1,1445000,223000,1153000,69000,1603000,566000,278000,147
Michigan Connections Academy,Michigan,MI,3,16,1,13438000,478000,12802000,158000,13390000,0,0,1685
Leelanau Montessori Public School Academy,Michigan,MI,1,16,1,906000,28000,770000,108000,928000,0,0,104
University Yes Academy,Michigan,MI,3,16,1,8126000,774000,7217000,135000,8333000,0,0,910
Michigan Virtual Charter Academy,Michigan,MI,3,16,1,25042000,2059000,22732000,251000,25513000,0,0,2863
Global Heights Academy,Michigan,MI,1,16,1,2302000,395000,1823000,84000,2565000,0,0,219
Detroit Leadership Academy,Michigan,MI,3,16,1,6059000,1350000,4600000,109000,5893000,0,0,567
Taylor International Academy,Michigan,MI,1,16,1,2823000,357000,2306000,160000,3114000,0,0,302
St. Clair County Career Prep Academy,Michigan,MI,N,16,1,-2,-2,-2,-2,-2,-2,-2,-2
West Michigan Aviation Academy,Michigan,MI,2,16,1,5281000,26000,4140000,1115000,4889000,0,0,542
Legacy Charter Academy,Michigan,MI,1,16,1,7441000,1444000,5991000,6000,7483000,0,0,757
DeTour Arts and Technology Academy,Michigan,MI,N,16,1,611000,40000,565000,6000,610000,0,0,-1
Wellspring Preparatory High School,Michigan,MI,2,16,1,3922000,175000,3556000,191000,3925000,0,0,469
Relevant Academy of Eaton County,Michigan,MI,2,16,1,1010000,72000,901000,37000,878000,127000,0,107
The Greenspire School,Michigan,MI,1,16,1,807000,16000,735000,56000,732000,0,0,100
FlexTech High School,Michigan,MI,2,16,1,2207000,5000,2136000,66000,2174000,0,0,274
Regent Park Scholars Charter Academy,Michigan,MI,1,16,1,6837000,1168000,5405000,264000,6820000,0,0,690
American International Academy,Michigan,MI,1,16,1,4202000,660000,3514000,28000,5099000,0,0,442
Hamilton Academy,Michigan,MI,1,16,1,2774000,685000,2088000,1000,2873000,0,0,254
Hope Academy of West Michigan,Michigan,MI,3,16,1,3586000,227000,2991000,368000,3588000,0,0,332
Arbor Preparatory High School,Michigan,MI,2,16,1,3798000,198000,3166000,434000,3805000,0,0,414
Forest Academy,Michigan,MI,1,16,1,1570000,115000,1388000,67000,1570000,0,0,174
GEE Edmonson Academy,Michigan,MI,1,16,1,2814000,549000,2052000,213000,2700000,0,0,217
Blue Water Middle College,Michigan,MI,2,16,1,3249000,0,3225000,24000,3249000,312000,0,381
Jalen Rose Leadership Academy,Michigan,MI,2,16,1,3836000,279000,3273000,284000,3831000,0,0,419
New Paradigm Glazer Academy,Michigan,MI,1,16,1,1870000,295000,1551000,24000,1865000,0,0,198
Noor International Academy,Michigan,MI,1,16,1,1882000,102000,1751000,29000,1748000,0,0,227
East Arbor Charter Academy,Michigan,MI,1,16,1,6603000,366000,5874000,363000,6612000,0,0,771
South Canton Scholars Charter Academy,Michigan,MI,1,16,1,6389000,211000,6038000,140000,6404000,0,0,797
New Paradigm Loving Academy,Michigan,MI,1,16,1,1965000,240000,1708000,17000,1827000,0,0,214
GEE White Academy,Michigan,MI,1,16,1,3903000,620000,3275000,8000,3923000,0,0,432
Bay City Academy,Michigan,MI,3,16,1,3939000,502000,3196000,241000,3825000,0,0,408
Education Achievement Authority of Michigan,Michigan,MI,3,16,1,67519000,20763000,45844000,912000,60169000,32237000,19271000,5745
Academy of International Studies,Michigan,MI,1,16,1,1861000,306000,1552000,3000,1869000,0,0,187
Detroit Innovation Academy,Michigan,MI,1,16,1,3252000,577000,2662000,13000,3161000,0,0,340
Starr Detroit Academy,Michigan,MI,1,16,1,8785000,1607000,7168000,10000,8309000,0,0,895
WSC Academy,Michigan,MI,2,16,1,944000,113000,794000,37000,937000,426000,227000,92
Michigan School for the Arts,Michigan,MI,1,16,1,3046000,535000,2490000,21000,3083000,0,0,296
Madison-Carver Academy,Michigan,MI,1,16,1,4895000,931000,3892000,72000,4966000,0,0,507
Michigan Educational Choice Center,Michigan,MI,1,16,1,10195000,2422000,7745000,28000,10416000,0,0,948
Innocademy,Michigan,MI,1,16,1,2272000,20000,2129000,123000,2368000,0,0,289
Rutherford Winans Academy,Michigan,MI,1,16,1,1831000,112000,1705000,14000,2012000,0,0,210
Capstone Academy Charter School (SDA),Michigan,MI,3,16,1,1079000,354000,687000,38000,1076000,0,0,83
Highland Park Public School Academy System,Michigan,MI,1,16,1,4041000,699000,2997000,345000,4090000,0,0,311
Evergreen Academy,Michigan,MI,1,16,1,702000,46000,545000,111000,699000,0,0,71
Caniff Liberty Academy,Michigan,MI,1,16,1,3614000,657000,2926000,31000,3556000,0,0,369
Nexus Academy of Grand Rapids,Michigan,MI,2,16,1,2489000,86000,1451000,952000,2490000,0,0,187
The New Standard Academy,Michigan,MI,1,16,1,5993000,883000,5053000,57000,5969000,0,0,646
Nexus Academy of Lansing,Michigan,MI,2,16,1,3198000,93000,2094000,1011000,3197000,0,0,270
Plymouth Scholars Charter Academy,Michigan,MI,1,16,1,6062000,198000,5807000,57000,6067000,0,0,768
South Pointe Scholars Charter Academy,Michigan,MI,1,16,1,6901000,437000,6153000,311000,6916000,0,0,798
W-A-Y Academy,Michigan,MI,2,16,1,3710000,282000,3403000,25000,3748000,0,0,412
Grand Rapids Ellington Academy of Arts & Technology,Michigan,MI,3,16,1,2486000,262000,1798000,426000,2562000,30000,0,203
Wolverine Academy (SDA),Michigan,MI,N,16,1,-2,-2,-2,-2,-2,-2,-2,-2
Faxon Language Immersion Academy,Michigan,MI,1,16,1,842000,9000,824000,9000,838000,0,0,111
Charlton Heston Academy,Michigan,MI,3,16,1,6263000,722000,4036000,1505000,6714000,0,0,484
Muskegon Heights Public School Academy System,Michigan,MI,3,16,1,9816000,2251000,6778000,787000,8871000,148000,0,810
Cornerstone Health and Technology School,Michigan,MI,2,16,1,3953000,428000,3238000,287000,4033000,0,0,426
River City Scholars Charter Academy,Michigan,MI,1,16,1,6251000,924000,4736000,591000,6214000,0,0,601
Escuela Avancemos,Michigan,MI,1,16,1,2463000,206000,2203000,54000,2277000,0,0,274
International Preparatory Academy - MacDowell Campus,Michigan,MI,1,16,1,3224000,404000,2815000,5000,3289000,0,0,356
Alternative Educational Academy of Iosco County,Michigan,MI,3,16,1,817000,0,814000,3000,513000,2000,0,135
Macomb Montessori Academy,Michigan,MI,1,16,1,2048000,492000,1533000,23000,2080000,0,0,207
Tipton Academy,Michigan,MI,1,16,1,4469000,509000,3779000,181000,4185000,0,0,439
Greater Heights Academy,Michigan,MI,1,16,1,2924000,500000,2395000,29000,2769000,255000,0,301
Genesee STEM Academy,Michigan,MI,1,16,1,2543000,355000,2155000,33000,2503000,0,0,276
ICademy Global,Michigan,MI,3,16,1,2015000,175000,1786000,54000,1965000,0,0,227
Sarah J. Webber Media Arts Academy,Michigan,MI,1,16,1,2021000,307000,1711000,3000,2289000,0,0,227
Branch Line School,Michigan,MI,1,16,1,902000,1000,872000,29000,925000,0,0,119
Oakland FlexTech Academy,Michigan,MI,2,16,1,997000,126000,839000,32000,994000,0,0,104
Jackson Preparatory & Early College,Michigan,MI,3,16,1,2203000,5000,2172000,26000,2248000,0,0,284
Momentum Academy,Michigan,MI,1,16,1,1580000,266000,1308000,6000,1595000,0,0,160
Kingsbury Country Day School,Michigan,MI,1,16,1,1894000,29000,1741000,124000,1772000,0,0,233
Rising Stars Academy,Michigan,MI,N,16,1,536000,69000,458000,9000,526000,0,0,38
Detroit Achievement Academy,Michigan,MI,1,16,1,1412000,163000,968000,281000,1356000,0,0,94
Southwest Detroit Lighthouse Charter Academy,Michigan,MI,1,16,1,4008000,463000,3403000,142000,3729000,0,0,426
Great Lakes Cyber Academy,Michigan,MI,2,16,1,5670000,174000,5190000,306000,5667000,0,0,687
The James and Grace Lee Boggs School,Michigan,MI,1,16,1,1023000,43000,847000,133000,1000000,0,0,108
International Academy of Detroit,Michigan,MI,N,16,1,-2,-2,-2,-2,-2,-2,-2,-2
Waterford Montessori Academy,Michigan,MI,1,16,1,1731000,9000,1498000,224000,1574000,0,0,201
Success Mile Academy,Michigan,MI,1,16,1,4008000,363000,2295000,1350000,3970000,1176000,977000,310
Battle Creek Montessori Academy,Michigan,MI,1,16,1,1847000,393000,1350000,104000,1559000,0,0,174
WAY Academy - Flint,Michigan,MI,2,16,1,2289000,255000,1983000,51000,2266000,0,0,238
Mackinac Preparatory Academy,Michigan,MI,3,16,1,-1,-1,-1,-1,-1,-1,-1,40
