NAME,STNAME,STABBR,SCHLEV,YEAR,CCDNF,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,Z32,Z33,V33
HAWKINS ISD,Texas,TX,3,15,1,13767000,512000,1149000,12106000,13127000,4780000,3269000,736
HAWLEY ISD,Texas,TX,3,15,1,8071000,351000,5812000,1908000,7023000,4517000,3067000,758
HEARNE ISD,Texas,TX,3,15,1,11522000,1667000,3938000,5917000,10608000,6960000,4486000,935
HEDLEY ISD,Texas,TX,3,15,1,1844000,86000,1179000,579000,1401000,871000,568000,112
HEMPHILL ISD,Texas,TX,3,15,1,10155000,1768000,3819000,4568000,9964000,5506000,3611000,881
HEMPSTEAD ISD,Texas,TX,3,15,1,17196000,1661000,8612000,6923000,15350000,9489000,6348000,1490
HENDERSON ISD,Texas,TX,3,15,1,35516000,3615000,8641000,23260000,50955000,19371000,13090000,3467
HENRIETTA ISD,Texas,TX,3,15,1,11736000,1350000,5684000,4702000,12865000,6560000,4509000,985
HEREFORD ISD,Texas,TX,3,15,1,39885000,5949000,20740000,13196000,38269000,25221000,16817000,4219
HERMLEIGH ISD,Texas,TX,3,15,1,4000000,114000,1349000,2537000,3283000,1880000,1290000,236
HICO ISD,Texas,TX,3,15,1,6258000,389000,3354000,2515000,5596000,3620000,2589000,573
HIDALGO ISD,Texas,TX,3,15,1,40274000,6434000,27039000,6801000,36510000,22555000,14380000,3261
HIGGINS ISD,Texas,TX,3,15,1,6337000,109000,671000,5557000,7281000,1351000,953000,152
HIGH ISLAND ISD,Texas,TX,3,15,1,2257000,87000,773000,1397000,2256000,1273000,783000,146
HIGHLAND ISD,Texas,TX,3,15,1,5260000,71000,253000,4936000,3428000,1791000,1096000,215
HIGHLAND PARK ISD,Texas,TX,3,15,1,151219000,1249000,7278000,142692000,148167000,44129000,31251000,7091
HILLSBORO ISD,Texas,TX,3,15,1,22277000,2449000,11075000,8753000,20660000,12446000,8597000,2018
HITCHCOCK ISD,Texas,TX,3,15,1,20250000,4845000,6758000,8647000,19293000,9929000,6292000,1637
HOLLAND ISD,Texas,TX,3,15,1,8520000,1489000,5010000,2021000,7266000,4598000,2693000,653
HOLLIDAY ISD,Texas,TX,3,15,1,9560000,320000,3996000,5244000,17201000,4933000,3672000,902
HONDO ISD,Texas,TX,3,15,1,20120000,2054000,11228000,6838000,20990000,12402000,8743000,2140
HONEY GROVE ISD,Texas,TX,3,15,1,7416000,591000,4046000,2779000,6316000,3548000,2558000,610
HOOKS ISD,Texas,TX,3,15,1,10064000,997000,6743000,2324000,9306000,5768000,4134000,857
HOUSTON ISD,Texas,TX,3,15,1,2365285000,322356000,366570000,1676359000,2269272000,1186168000,783819000,215225
HOWE ISD,Texas,TX,3,15,1,10913000,272000,7021000,3620000,10167000,6038000,4181000,1024
HUBBARD ISD,Texas,TX,1,15,1,872000,69000,583000,220000,953000,610000,480000,88
HUBBARD ISD,Texas,TX,3,15,1,5011000,541000,3269000,1201000,4338000,2615000,1627000,378
HUCKABAY ISD,Texas,TX,3,15,1,1876000,98000,464000,1314000,1767000,1167000,770000,189
HUDSON ISD,Texas,TX,3,15,1,26749000,2327000,17528000,6894000,24920000,15989000,10443000,2816
HUFFMAN ISD,Texas,TX,3,15,1,34971000,2354000,17902000,14715000,32644000,18892000,12464000,3389
HUGHES SPRINGS ISD,Texas,TX,3,15,1,11566000,654000,7000000,3912000,12522000,6934000,4889000,1231
HULL-DAISETTA ISD,Texas,TX,3,15,1,6673000,657000,2149000,3867000,5832000,3440000,2353000,491
HUMBLE ISD,Texas,TX,3,15,1,414771000,17934000,188160000,208677000,371031000,232662000,157575000,39522
HUNT ISD,Texas,TX,1,15,1,4533000,127000,327000,4079000,6273000,1276000,753000,173
HUNTINGTON ISD,Texas,TX,3,15,1,18178000,1564000,12318000,4296000,16845000,10046000,6156000,1757
HUNTSVILLE ISD,Texas,TX,3,15,1,61816000,6883000,27776000,27157000,60715000,34112000,23054000,6699
HURST-EULESS-BEDFORD ISD,Texas,TX,3,15,1,227263000,17272000,73640000,136351000,203736000,129779000,90154000,22416
HUTTO ISD,Texas,TX,3,15,1,67641000,3951000,31371000,32319000,65505000,35016000,23851000,6187
IDALOU ISD,Texas,TX,3,15,1,10203000,294000,6050000,3859000,8701000,5359000,3893000,974
INDUSTRIAL ISD,Texas,TX,3,15,1,12831000,345000,3138000,9348000,11169000,7122000,4794000,1220
INGLESIDE ISD,Texas,TX,3,15,1,21070000,1772000,2139000,17159000,20578000,13327000,8911000,2292
INGRAM ISD,Texas,TX,3,15,1,11294000,1127000,3857000,6310000,17041000,6497000,4048000,1044
IOLA ISD,Texas,TX,3,15,1,5793000,266000,1245000,4282000,5424000,3133000,1996000,452
IOWA PARK CISD,Texas,TX,3,15,1,16267000,939000,6790000,8538000,14765000,9105000,6471000,1712
IRA ISD,Texas,TX,3,15,1,4027000,102000,215000,3710000,16195000,1690000,1172000,261
IRAAN-SHEFFIELD ISD,Texas,TX,3,15,1,25378000,376000,1633000,23369000,23761000,4945000,3117000,545
IREDELL ISD,Texas,TX,3,15,1,2130000,129000,645000,1356000,1457000,902000,670000,134
IRVING ISD,Texas,TX,3,15,1,380315000,43067000,191678000,145570000,356174000,226664000,157085000,35191
ITALY ISD,Texas,TX,3,15,1,6028000,113000,4591000,1324000,6454000,3811000,2788000,577
ITASCA ISD,Texas,TX,3,15,1,8083000,622000,4743000,2718000,7270000,4604000,3238000,665
JACKSBORO ISD,Texas,TX,3,15,1,20246000,808000,1739000,17699000,16159000,7089000,4975000,989
JACKSONVILLE ISD,Texas,TX,3,15,1,49939000,6844000,28136000,14959000,62910000,28689000,18932000,4980
JARRELL ISD,Texas,TX,3,15,1,16631000,1076000,4117000,11438000,24081000,8170000,5483000,1265
JASPER ISD,Texas,TX,3,15,1,31210000,3561000,13798000,13851000,29228000,15210000,9977000,2530
JAYTON-GIRARD ISD,Texas,TX,3,15,1,11285000,93000,688000,10504000,11052000,2011000,1152000,130
JEFFERSON ISD,Texas,TX,3,15,1,12974000,1767000,4205000,7002000,11919000,7655000,4887000,1159
JIM HOGG COUNTY ISD,Texas,TX,3,15,1,12271000,1482000,6170000,4619000,13670000,7049000,4861000,1128
JIM NED CISD,Texas,TX,3,15,1,12586000,1522000,5949000,5115000,13575000,7898000,5546000,1138
JOAQUIN ISD,Texas,TX,3,15,1,8344000,791000,4524000,3029000,7966000,5067000,3379000,721
JOHNSON CITY ISD,Texas,TX,3,15,1,9029000,472000,1106000,7451000,8578000,5416000,3594000,683
JONESBORO ISD,Texas,TX,3,15,1,2183000,107000,1175000,901000,1673000,963000,684000,190
JOSHUA ISD,Texas,TX,3,15,1,50173000,3519000,25383000,21271000,50345000,30727000,21735000,5025
JOURDANTON ISD,Texas,TX,3,15,1,16607000,1078000,5007000,10522000,16966000,9900000,6906000,1638
JUDSON ISD,Texas,TX,3,15,1,237929000,23833000,110640000,103456000,258724000,134281000,90237000,23340
JUNCTION ISD,Texas,TX,3,15,1,6848000,424000,2637000,3787000,6436000,3837000,2698000,658
KARNACK ISD,Texas,TX,3,15,1,3398000,720000,224000,2454000,3493000,1483000,790000,174
KARNES CITY ISD,Texas,TX,3,15,1,81697000,2721000,954000,78022000,71934000,7212000,5043000,1064
KATY ISD,Texas,TX,3,15,1,778210000,41669000,272739000,463802000,760266000,437591000,306740000,70330
KAUFMAN ISD,Texas,TX,3,15,1,38428000,3515000,25808000,9105000,40993000,21683000,15322000,3767
KEENE ISD,Texas,TX,3,15,1,11411000,865000,7841000,2705000,10713000,6118000,4214000,944
KELLER ISD,Texas,TX,3,15,1,337124000,13611000,112791000,210722000,353303000,188534000,135878000,33619
KELTON ISD,Texas,TX,3,15,1,9522000,61000,892000,8569000,9546000,1555000,948000,120
KEMP ISD,Texas,TX,3,15,1,16616000,1684000,9378000,5554000,14332000,7910000,5357000,1455
KENEDY COUNTY WIDE CSD,Texas,TX,1,15,1,9686000,47000,189000,9450000,9076000,1202000,707000,78
KENEDY ISD,Texas,TX,3,15,1,22807000,796000,772000,21239000,30798000,5272000,3606000,779
KENNARD ISD,Texas,TX,3,15,1,3871000,317000,2260000,1294000,3730000,2216000,1480000,292
KENNEDALE ISD,Texas,TX,3,15,1,33517000,2369000,13875000,17273000,30083000,19088000,13427000,3129
KERENS ISD,Texas,TX,3,15,1,6476000,514000,2902000,3060000,5585000,3571000,2421000,629
KERMIT ISD,Texas,TX,3,15,1,19084000,1702000,4949000,12433000,17945000,10240000,6540000,1455
KERRVILLE ISD,Texas,TX,3,15,1,48348000,5547000,12971000,29830000,42499000,27562000,19343000,5032
KILGORE ISD,Texas,TX,3,15,1,37485000,3147000,12088000,22250000,34342000,21127000,14639000,4054
KILLEEN ISD,Texas,TX,3,15,1,419288000,99858000,234588000,84842000,384508000,246578000,166586000,42638
KINGSVILLE ISD,Texas,TX,3,15,1,41440000,6693000,21899000,12848000,42651000,21282000,14034000,3436
KIRBYVILLE CISD,Texas,TX,3,15,1,14076000,1100000,9394000,3582000,20704000,7657000,5074000,1480
KLEIN ISD,Texas,TX,3,15,1,507701000,32650000,235369000,239682000,541611000,307453000,206596000,49402
KLONDIKE ISD,Texas,TX,3,15,1,16142000,175000,766000,15201000,14527000,2013000,1261000,258
KNIPPA ISD,Texas,TX,3,15,1,4030000,176000,2768000,1086000,5006000,2264000,1701000,404
KNOX CITY-O'BRIEN CISD,Texas,TX,3,15,1,4936000,634000,2180000,2122000,4968000,2357000,1534000,311
KOPPERL ISD,Texas,TX,3,15,1,2641000,247000,1216000,1178000,2334000,1482000,967000,232
KOUNTZE ISD,Texas,TX,3,15,1,11783000,810000,5720000,5253000,10928000,6831000,4534000,1226
KRESS ISD,Texas,TX,3,15,1,2850000,247000,1370000,1233000,2574000,1500000,1002000,225
KRUM ISD,Texas,TX,3,15,1,25808000,746000,11278000,13784000,23762000,12688000,8322000,2064
LA FERIA ISD,Texas,TX,3,15,1,38466000,5536000,27429000,5501000,36394000,22146000,14851000,3602
LA GLORIA ISD,Texas,TX,1,15,1,1281000,88000,523000,670000,1127000,661000,434000,118
LA GRANGE ISD,Texas,TX,3,15,1,20465000,2161000,5291000,13013000,18055000,12150000,8329000,1885
LA JOYA ISD,Texas,TX,3,15,1,328277000,51004000,244086000,33187000,320942000,189518000,121584000,29667
LA MARQUE ISD,Texas,TX,3,15,1,28260000,5921000,3458000,18881000,25399000,11622000,7898000,2306
LA PORTE ISD,Texas,TX,3,15,1,118754000,6421000,5943000,106390000,131691000,47512000,31461000,7648
LAPOYNOR ISD,Texas,TX,3,15,1,5061000,281000,2375000,2405000,4112000,2655000,1850000,512
LA PRYOR ISD,Texas,TX,3,15,1,7088000,976000,5086000,1026000,7260000,3824000,2553000,486
LA VEGA ISD,Texas,TX,3,15,1,34549000,6239000,17610000,10700000,31713000,18305000,11477000,2974
LA VERNIA ISD,Texas,TX,3,15,1,29584000,1297000,14881000,13406000,24267000,15721000,10678000,3192
LA VILLA ISD,Texas,TX,3,15,1,8319000,1198000,5709000,1412000,7167000,4301000,2616000,604
LACKLAND ISD,Texas,TX,3,15,1,16814000,9441000,7179000,194000,14874000,7998000,4968000,884
LAGO VISTA ISD,Texas,TX,3,15,1,20245000,667000,2494000,17084000,17427000,7504000,5536000,1366
LAKE DALLAS ISD,Texas,TX,3,15,1,44336000,2265000,17799000,24272000,41112000,25021000,16848000,4011
LAKE TRAVIS ISD,Texas,TX,3,15,1,130299000,3626000,10744000,115929000,132530000,46235000,31559000,8833
LAKE WORTH ISD,Texas,TX,3,15,1,38147000,3620000,20768000,13759000,34655000,20845000,13405000,3198
LAMAR CISD,Texas,TX,3,15,1,291502000,19970000,100318000,171214000,358338000,156406000,110917000,28332
LAMESA ISD,Texas,TX,3,15,1,23846000,3486000,11887000,8473000,30454000,13188000,8148000,2040
LAMPASAS ISD,Texas,TX,3,15,1,34943000,3618000,14881000,16444000,31657000,18965000,12052000,3370
LANCASTER ISD,Texas,TX,3,15,1,74643000,9859000,40652000,24132000,70255000,41791000,27149000,7052
LANEVILLE ISD,Texas,TX,3,15,1,2305000,310000,858000,1137000,2028000,1309000,860000,172
LAREDO ISD,Texas,TX,3,15,1,270507000,46620000,187093000,36794000,280795000,160973000,104000000,24705
LASARA ISD,Texas,TX,3,15,1,7163000,1718000,4870000,575000,6294000,3371000,2177000,475
LATEXO ISD,Texas,TX,3,15,1,5974000,619000,3220000,2135000,5746000,3190000,2197000,527
LAZBUDDIE ISD,Texas,TX,3,15,1,2222000,146000,1183000,893000,2761000,1251000,883000,194
LEAKEY ISD,Texas,TX,3,15,1,4366000,207000,611000,3548000,8253000,1748000,1158000,237
LEANDER ISD,Texas,TX,3,15,1,382901000,14143000,100868000,267890000,418175000,199723000,137757000,36211
LEARY ISD,Texas,TX,1,15,1,1169000,102000,614000,453000,1080000,738000,484000,113
LEFORS ISD,Texas,TX,3,15,1,3346000,91000,684000,2571000,2884000,1278000,892000,164
LEGGETT ISD,Texas,TX,3,15,1,2456000,240000,573000,1643000,2078000,1285000,785000,168
LEON ISD,Texas,TX,3,15,1,12776000,427000,3730000,8619000,14413000,6325000,4280000,741
LEONARD ISD,Texas,TX,3,15,1,9139000,507000,6410000,2222000,9125000,4948000,3282000,877
LEVELLAND ISD,Texas,TX,3,15,1,35775000,4771000,6526000,24478000,44338000,19399000,14318000,3156
LEVERETTS CHAPEL ISD,Texas,TX,3,15,1,3196000,241000,2272000,683000,3290000,2154000,1442000,277
LEWISVILLE ISD,Texas,TX,3,15,1,596561000,31203000,133537000,431821000,599842000,316739000,232454000,53356
LEXINGTON ISD,Texas,TX,3,15,1,10125000,600000,4750000,4775000,9340000,5676000,3914000,964
LIBERTY-EYLAU ISD,Texas,TX,3,15,1,26743000,3700000,15749000,7294000,25000000,17407000,11533000,2560
LIBERTY HILL ISD,Texas,TX,3,15,1,34685000,1217000,11691000,21777000,34563000,17915000,12038000,3218
LIBERTY ISD,Texas,TX,3,15,1,23886000,4513000,7868000,11505000,24580000,14710000,8919000,2115
LINDALE ISD,Texas,TX,3,15,1,39490000,2650000,17837000,19003000,34243000,20916000,14382000,3865
LINDEN-KILDARE CISD,Texas,TX,3,15,1,8310000,557000,4977000,2776000,7659000,4930000,3692000,743
LINDSAY ISD,Texas,TX,3,15,1,5579000,126000,483000,4970000,5345000,2965000,2075000,509
LINGLEVILLE ISD,Texas,TX,3,15,1,2488000,201000,1310000,977000,2441000,1552000,1044000,226
LIPAN ISD,Texas,TX,3,15,1,4332000,638000,1189000,2505000,4116000,1950000,1372000,335
LITTLE CYPRESS-MAURICEVILLE CISD,Texas,TX,3,15,1,32619000,2926000,15676000,14017000,39339000,19827000,12462000,3342
LITTLE ELM ISD,Texas,TX,3,15,1,73445000,4095000,28244000,41106000,66474000,36973000,25774000,6950
LITTLEFIELD ISD,Texas,TX,3,15,1,13490000,2157000,8785000,2548000,13794000,8231000,5653000,1455
LIVINGSTON ISD,Texas,TX,3,15,1,42074000,4457000,16738000,20879000,42088000,24197000,16426000,4059
LLANO ISD,Texas,TX,3,15,1,41263000,1944000,2227000,37092000,45625000,12028000,7570000,1797
LOCKHART ISD,Texas,TX,3,15,1,52799000,5759000,30726000,16314000,53423000,28760000,19697000,5365
LOCKNEY ISD,Texas,TX,3,15,1,5504000,341000,3845000,1318000,5177000,3727000,2527000,499
LOHN ISD,Texas,TX,3,15,1,1825000,76000,1342000,407000,1644000,909000,628000,127
LOMETA ISD,Texas,TX,3,15,1,3822000,413000,1589000,1820000,5080000,2111000,1483000,268
LONDON ISD,Texas,TX,3,15,1,9055000,435000,4247000,4373000,12113000,4417000,3091000,775
LONE OAK ISD,Texas,TX,3,15,1,11018000,399000,6964000,3655000,9371000,5723000,3784000,1000
LONGVIEW ISD,Texas,TX,3,15,1,99598000,9847000,23753000,65998000,89318000,48024000,32779000,8781
LOOP ISD,Texas,TX,3,15,1,5669000,91000,590000,4988000,5125000,1390000,940000,126
LORAINE ISD,Texas,TX,3,15,1,4114000,174000,967000,2973000,3485000,1449000,873000,168
LORENA ISD,Texas,TX,3,15,1,18243000,883000,9181000,8179000,24902000,9874000,6563000,1671
LORENZO ISD,Texas,TX,3,15,1,6277000,1629000,1173000,3475000,7016000,3694000,2443000,284
LOS FRESNOS CISD,Texas,TX,3,15,1,110914000,18326000,72714000,19874000,109913000,59537000,39958000,10649
LOUISE ISD,Texas,TX,3,15,1,5668000,271000,2207000,3190000,4795000,2880000,2100000,474
LOVEJOY ISD,Texas,TX,3,15,1,49942000,709000,14213000,35020000,54357000,27415000,17629000,3828
LOVELADY ISD,Texas,TX,3,15,1,5989000,341000,913000,4735000,5647000,3585000,2459000,513
LUBBOCK ISD,Texas,TX,3,15,1,293777000,47536000,118527000,127714000,294988000,162137000,116117000,29265
LUEDERS-AVOCA ISD,Texas,TX,3,15,1,2086000,114000,827000,1145000,1953000,1007000,723000,116
LUFKIN ISD,Texas,TX,3,15,1,76860000,9069000,37922000,29869000,73517000,48866000,31499000,8348
LULING ISD,Texas,TX,3,15,1,12611000,1208000,5586000,5817000,12203000,7357000,4951000,1384
LYFORD CISD,Texas,TX,3,15,1,17161000,2781000,8406000,5974000,21996000,10531000,6905000,1553
LYTLE ISD,Texas,TX,3,15,1,18721000,2525000,11884000,4312000,18215000,11031000,6784000,1724
MABANK ISD,Texas,TX,3,15,1,35653000,3572000,15458000,16623000,30479000,19178000,13602000,3460
MADISONVILLE CISD,Texas,TX,3,15,1,26137000,2272000,12543000,11322000,22059000,13083000,9102000,2332
MAGNOLIA ISD,Texas,TX,3,15,1,120376000,7179000,45569000,67628000,110266000,69142000,48111000,12458
MALAKOFF ISD,Texas,TX,3,15,1,17796000,2140000,2016000,13640000,17270000,8908000,6137000,1214
MALONE ISD,Texas,TX,1,15,1,1477000,201000,768000,508000,1314000,797000,549000,96
MALTA ISD,Texas,TX,1,15,1,1287000,34000,1028000,225000,1156000,738000,525000,128
MANOR ISD,Texas,TX,3,15,1,117195000,11194000,37676000,68325000,123074000,55850000,34816000,8852
MANSFIELD ISD,Texas,TX,3,15,1,338430000,19182000,150806000,168442000,367118000,201897000,136748000,33410
MARATHON ISD,Texas,TX,3,15,1,1695000,58000,660000,977000,1284000,758000,525000,42
MARBLE FALLS ISD,Texas,TX,3,15,1,52506000,5906000,4631000,41969000,49340000,24709000,16066000,4064
MARFA ISD,Texas,TX,3,15,1,5183000,316000,1848000,3019000,4749000,2282000,1461000,351
MARION ISD,Texas,TX,3,15,1,13855000,1028000,4255000,8572000,11276000,6877000,5162000,1421
MARLIN ISD,Texas,TX,3,15,1,11644000,1607000,7103000,2934000,9470000,6367000,3867000,945
MARSHALL ISD,Texas,TX,3,15,1,51000000,10290000,12274000,28436000,48782000,29598000,19711000,5547
MART ISD,Texas,TX,3,15,1,5868000,527000,3755000,1586000,5558000,3689000,2461000,489
MARTINS MILL ISD,Texas,TX,3,15,1,5753000,558000,3743000,1452000,5097000,3398000,2504000,513
MARTINSVILLE ISD,Texas,TX,3,15,1,4134000,436000,2711000,987000,3708000,2344000,1671000,365
MASON ISD,Texas,TX,3,15,1,8122000,562000,3313000,4247000,11063000,4568000,3225000,654
MATAGORDA ISD,Texas,TX,1,15,1,3522000,159000,298000,3065000,3072000,1110000,705000,188
MATHIS ISD,Texas,TX,3,15,1,21853000,4712000,11412000,5729000,19926000,10845000,7038000,1708
MAUD ISD,Texas,TX,3,15,1,5067000,255000,3900000,912000,4823000,3177000,2067000,484
MAY ISD,Texas,TX,3,15,1,3672000,226000,1199000,2247000,2894000,1658000,1190000,295
MAYPEARL ISD,Texas,TX,3,15,1,10519000,478000,6048000,3993000,10284000,6033000,4157000,1053
MCALLEN ISD,Texas,TX,3,15,1,252343000,40760000,131262000,80321000,238508000,149932000,101194000,24692
MCCAMEY ISD,Texas,TX,3,15,1,16712000,889000,1418000,14405000,17248000,5066000,3014000,548
MCDADE ISD,Texas,TX,1,15,1,2437000,268000,1268000,901000,2501000,1452000,894000,206
MCGREGOR ISD,Texas,TX,3,15,1,15095000,2149000,7984000,4962000,21311000,9894000,6656000,1373
MCKINNEY ISD,Texas,TX,3,15,1,279291000,13090000,76288000,189913000,266410000,138475000,104300000,24811
MCLEAN ISD,Texas,TX,3,15,1,2952000,87000,933000,1932000,2644000,1505000,1081000,207
MCLEOD ISD,Texas,TX,3,15,1,3739000,174000,3104000,461000,3935000,2663000,1733000,380
MCMULLEN COUNTY ISD,Texas,TX,3,15,1,44945000,96000,310000,44539000,42433000,2695000,1659000,264
MEADOW ISD,Texas,TX,3,15,1,4073000,453000,2706000,914000,3641000,2011000,1383000,348
MEDINA ISD,Texas,TX,3,15,1,3572000,277000,737000,2558000,3259000,2151000,1467000,269
MEDINA VALLEY ISD,Texas,TX,3,15,1,42880000,4025000,20055000,18800000,40137000,23620000,15243000,4218
MELISSA ISD,Texas,TX,3,15,1,22098000,692000,11634000,9772000,25289000,11324000,7924000,2119
MEMPHIS ISD,Texas,TX,3,15,1,6858000,785000,4177000,1896000,8546000,3809000,2456000,538
MENARD ISD,Texas,TX,3,15,1,4595000,1076000,1485000,2034000,4744000,2719000,1483000,305
MERCEDES ISD,Texas,TX,3,15,1,67169000,14068000,45042000,8059000,83314000,38270000,24160000,5769
MERIDIAN ISD,Texas,TX,3,15,1,6677000,879000,3479000,2319000,6763000,4243000,3103000,494
MERKEL ISD,Texas,TX,3,15,1,12733000,733000,6521000,5479000,19745000,7756000,5112000,1127
IRION COUNTY ISD,Texas,TX,3,15,1,21273000,170000,353000,20750000,20093000,2457000,1621000,335
MESQUITE ISD,Texas,TX,3,15,1,413867000,37698000,277031000,99138000,396839000,233283000,163379000,40273
MEXIA ISD,Texas,TX,3,15,1,19759000,2786000,11702000,5271000,18529000,12277000,8146000,1973
MEYERSVILLE ISD,Texas,TX,1,15,1,1262000,93000,419000,750000,1413000,954000,670000,115
MIAMI ISD,Texas,TX,3,15,1,13131000,72000,1005000,12054000,13272000,1868000,1201000,209
MIDLAND ISD,Texas,TX,3,15,1,271234000,21391000,19277000,230566000,358803000,151072000,101404000,24369
MIDLOTHIAN ISD,Texas,TX,3,15,1,81824000,2854000,28373000,50597000,83468000,40595000,28026000,7899
MIDWAY ISD,Texas,TX,3,15,1,76203000,3852000,12651000,59700000,80304000,43327000,30024000,7664
MIDWAY ISD,Texas,TX,3,15,1,1516000,63000,388000,1065000,1463000,1050000,756000,97
MILANO ISD,Texas,TX,3,15,1,4822000,232000,3247000,1343000,8093000,2572000,1715000,449
MILDRED ISD,Texas,TX,3,15,1,8024000,247000,1955000,5822000,7172000,4285000,2813000,686
MILES ISD,Texas,TX,3,15,1,5425000,204000,3501000,1720000,4586000,2699000,1874000,438
MILFORD ISD,Texas,TX,3,15,1,2875000,183000,1746000,946000,2572000,1814000,1283000,244
MILLER GROVE ISD,Texas,TX,3,15,1,2707000,137000,1761000,809000,2274000,1430000,1024000,230
MILLSAP ISD,Texas,TX,3,15,1,11008000,571000,4842000,5595000,9292000,5118000,3436000,880
MINEOLA ISD,Texas,TX,3,15,1,16539000,2586000,6620000,7333000,17361000,10788000,7558000,1590
MINERAL WELLS ISD,Texas,TX,3,15,1,33469000,4111000,17600000,11758000,48560000,18261000,12755000,3344
MISSION CISD,Texas,TX,3,15,1,172309000,27914000,117907000,26488000,186857000,101582000,64616000,15396
MONAHANS-WICKETT-PYOTE ISD,Texas,TX,3,15,1,31658000,1561000,2042000,28055000,28116000,12668000,8379000,2270
MONTAGUE ISD,Texas,TX,1,15,1,1182000,78000,624000,480000,1065000,740000,500000,124
MONTE ALTO ISD,Texas,TX,3,15,1,13336000,2062000,9864000,1410000,11432000,6521000,4304000,1049
MONTGOMERY ISD,Texas,TX,3,15,1,80553000,3313000,14085000,63155000,78136000,42313000,29641000,7936
MOODY ISD,Texas,TX,3,15,1,8119000,689000,5011000,2419000,7288000,4310000,2846000,696
MORAN ISD,Texas,TX,3,15,1,1722000,105000,743000,874000,1615000,1053000,735000,99
MORGAN ISD,Texas,TX,3,15,1,1820000,169000,889000,762000,1389000,777000,529000,108
MORGAN MILL ISD,Texas,TX,1,15,1,1219000,71000,254000,894000,1088000,711000,549000,120
MORTON ISD,Texas,TX,3,15,1,5487000,795000,3577000,1115000,5659000,3628000,2515000,433
